Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,6s,5d,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
921.5487885897705,,,0.03831714180504662,,0.13267083789548298,0.007663428361009326,0.2598169142913046,0.021059268545645552,0.0008064489525642515,0.0020384535264295236,,,,,,,,
922.7793427163217,,,0.03822834516825345,,0.13239892260788486,0.007645669033650686,0.25912844381765854,0.021009955485580167,0.0008048139652160305,0.0020330555275928064,,,,,,,,
924.0115400151891,,,0.03813975430992749,,0.13212756462379688,0.007627950861985499,0.2584417976732502,0.020960757898561166,0.0008031822926264448,0.002027671823117514,,,,,,,,
925.2453826805197,,,0.03805136875319501,,0.13185676280099845,0.007610273750638999,0.2577569710239182,0.02091167551419312,0.0008015539280751819,0.002022302375150949,,,,,,,,
926.48087290939,,,0.03796318802228737,,0.13158651599960988,0.007592637604457475,0.2570739590483104,0.02086270806271378,0.0007999288648555538,0.0020169471459406583,,,,,,,,
927.7180129018086,,,0.03787521164253866,,0.13131682308208828,0.0075750423285077285,0.25639275693785185,0.020813855274992615,0.0007983070962744712,0.0020116060978341687,,,,,,,,
928.956804860722,,,0.03778743914038295,,0.13104768291322205,0.00755748782807659,0.2557133598967093,0.02076511688252933,0.0007966886156524145,0.0020062791932787074,,,,,,,,
930.1972509920197,,,0.0376998700433516,,0.130779094360126,0.0075399740086703184,0.2550357631417567,0.02071649261745228,0.0007950734163234043,0.0020009663948209445,,,,,,,,
931.439353504537,,,0.037612503880070904,,0.1305110562922367,0.007522500776014182,0.25435996190254245,0.02066798221251706,0.0007934614916349759,0.001995667665106722,,,,,,,,
932.6831146100573,,,0.037525340180259645,,0.13024356758130842,0.007505068036051934,0.2536859514212567,0.020619585401105162,0.0007918528349481529,0.001990382966880815,,,,,,,,
933.9285365233164,,,0.03743837847472646,,0.12997662710140767,0.007487675694945293,0.25301372695269736,0.020571301917222343,0.0007902474396374196,0.0019851122629866453,,,,,,,,
935.1756214620101,,,0.03735161829536713,,0.12971023372890836,0.007470323659073423,0.2523432837642348,0.020523131495497213,0.0007886452990906902,0.0019798555163660285,,,,,,,,
936.4243716467954,,,0.037265059175162235,,0.1294443863424872,0.007453011835032448,0.25167461713578054,0.020475073871179746,0.000787046406709285,0.001974612690058906,,,,,,,,
937.6747893012925,,,0.03717870064817481,,0.12917908382311963,0.007435740129634962,0.2510077223597541,0.020427128780139928,0.0007854507559079034,0.0019693837472031074,,,,,,,,
938.9268766520918,,,0.0370925422495475,,0.1289143250540742,0.0074185084499094976,0.2503425947410492,0.02037929595886623,0.0007838583401145952,0.0019641686510340657,,,,,,,,
940.1806359287561,,,0.03700658351550039,,0.12865010892090872,0.007401316703100078,0.24967922959700087,0.020331575144464202,0.0007822691527707352,0.001958967364884581,,,,,,,,
941.4360693638271,,,0.0369208239833281,,0.12838643431146446,0.007384164796665621,0.24901762225735177,0.020283966074654915,0.0007806831873309932,0.0019537798521845353,,,,,,,,
942.6931791928276,,,0.036835263191397634,,0.12812330011586223,0.007367052638279528,0.24835776806421977,0.02023646848777359,0.0007791004372633089,0.00194860607646066,,,,,,,,
943.9519676542639,,,0.03674990067914583,,0.12786070522649798,0.007349980135829163,0.24769966237206625,0.020189082122768275,0.0007775208960488667,0.0019434460013362696,,,,,,,,
945.2124369896311,,,0.036664735987076896,,0.1275986485380377,0.00733294719741538,0.24704330054766274,0.020141806719198272,0.0007759445571820673,0.0019382995905310161,,,,,,,,
946.4745894434193,,,0.03657976865675973,,0.12733712894741253,0.007315953731351943,0.24638867797005673,0.020094642017232676,0.0007743714141704989,0.001933166807860609,,,,,,,,
947.738427263116,,,0.03649499823082559,,0.12707614535381426,0.007298999646165118,0.24573579003054066,0.020047587757649046,0.000772801460534913,0.0019280476172365826,,,,,,,,
949.0039526992076,,,0.036410424252965805,,0.12681569665869133,0.007282084850593158,0.2450846321326201,0.020000643681831954,0.0007712346898091978,0.001922941982666044,,,,,,,,
950.2711680051856,,,0.03632604626792916,,0.12655578176574367,0.007265209253585834,0.24443519969198071,0.019953809531771605,0.0007696710955403514,0.001917849868251408,,,,,,,,
951.5400754375537,,,0.03624186382151922,,0.1262963995809176,0.00724837276430385,0.24378748813645426,0.019907085050062234,0.0007681106712884524,0.0019127712381901436,,,,,,,,
952.8106772558248,,,0.03615787646059241,,0.1260375490124024,0.0072315752921184836,0.2431414929059898,0.019860469979900985,0.0007665534106266383,0.0019077060567745368,,,,,,,,
954.0829757225325,,,0.03607408373305497,,0.12577922897062452,0.007214816746610999,0.24249720945261805,0.019813964065086183,0.0007649993071410734,0.001902654288391423,,,,,,,,
955.3569731032292,,,0.035990485187861083,,0.12552143836824387,0.007198097037572213,0.24185463324042225,0.019767567050016206,0.0007634483544309271,0.001897615897521948,,,,,,,,
956.6326716664921,,,0.035907080375010114,,0.12526417612014912,0.007181416075002024,0.24121375974550535,0.019721278679687933,0.0007619005461083489,0.001892590848741322,,,,,,,,
957.91007368393,,,0.035823868845544185,,0.1250074411434524,0.0071647737691088375,0.24057458445595653,0.019675098699695318,0.0007603558757984325,0.0018875791067185475,,,,,,,,
959.1891814301846,,,0.035740850151545864,,0.12475123235748542,0.007148170030309173,0.23993710287182107,0.019629026856228023,0.0007588143371391992,0.001882580636216195,,,,,,,,
960.4699971829332,,,0.03565802384613578,,0.12449554868379495,0.007131604769227154,0.23930131050506925,0.019583062896070126,0.0007572759237815687,0.001877595402090146,,,,,,,,
961.7525232228944,,,0.03557538948347025,,0.12424038904613831,0.0071150778966940515,0.2386672028795637,0.019537206566598648,0.0007557406293893358,0.0018726233692893546,,,,,,,,
963.0367618338345,,,0.03549294661873859,,0.12398575237047808,0.007098589323747719,0.23803477553102736,0.019491457615782064,0.000754208447639135,0.0018676645028555777,,,,,,,,
964.322715302569,,,0.03541069480816101,,0.1237316375849783,0.007082138961632203,0.23740402400701244,0.019445815792179036,0.0007526793722204238,0.0018627187679231521,,,,,,,,
965.6103859189652,,,0.03532863360898618,,0.12347804361999999,0.007065726721797233,0.23677494386687062,0.019400280844937078,0.0007511533968354537,0.0018577861297187422,,,,,,,,
966.8997759759482,,,0.03524676257948887,,0.12322496940809662,0.007049352515897775,0.2361475306817203,0.019354852523791082,0.0007496305151992472,0.0018528665535611024,,,,,,,,
968.1908877695075,,,0.03516508127896729,,0.1229724138840087,0.007033016255793455,0.23552178003441449,0.01930953057906192,0.0007481107210395616,0.0018479600048608071,,,,,,,,
969.483723598695,,,0.03508358926774121,,0.12272037598466097,0.007016717853548242,0.23489768751951245,0.01926431476165519,0.000746594008096879,0.0018430664491200495,,,,,,,,
970.7782857656358,,,0.03500228610714904,,0.1224688546491561,0.007000457221429813,0.23427524874324548,0.019219204823059693,0.0007450803701243635,0.0018381858519323526,,,,,,,,
972.074576575527,,,0.03492117135954599,,0.12221784881877176,0.0069842342719091954,0.23365445932348905,0.019174200515346226,0.0007435698008878512,0.0018333181789823684,,,,,,,,
973.3725983366429,,,0.03484024458830139,,0.12196735743695555,0.006968048917660284,0.23303531488973026,0.01912930159116617,0.0007420622941658143,0.0018284633960456186,,,,,,,,
974.6723533603428,,,0.03475950535779641,,0.12171737944932003,0.006951901071559282,0.23241781108303666,0.01908450780375001,0.0007405578437493385,0.0018236214689882405,,,,,,,,
975.9738439610719,,,0.034678953233421614,,0.12146791380363892,0.0069357906466843275,0.23180194355602596,0.019039818906906085,0.0007390564434420943,0.0018187923637667694,,,,,,,,
977.2770724563642,,,0.03459858778157496,,0.12121895944984276,0.0069197175563149894,0.23118770797283694,0.01899523465501931,0.0007375580870603211,0.0018139760464278897,,,,,,,,
978.5820411668482,,,0.03451840856965916,,0.12097051534001442,0.006903681713931833,0.23057510000909737,0.018950754803049703,0.0007360627684327914,0.0018091724831082046,,,,,,,,
979.8887524162532,,,0.03443841516607934,,0.12072258042838398,0.006887683033215869,0.2299641153518931,0.01890637910653103,0.0007345704814007897,0.0018043816400339762,,,,,,,,
981.1972085314114,,,0.034358607140240846,,0.12047515367132505,0.006871721428048171,0.2293547496997385,0.018862107321569527,0.0007330812198180837,0.0017996034835209092,,,,,,,,
982.50741184226,,,0.03427898406254695,,0.1202282340273504,0.006855796812509388,0.22874699876254692,0.018817939204842565,0.0007315949775509074,0.0017948379799739074,,,,,,,,
983.8193646818484,,,0.03419954550439645,,0.11998182045710737,0.006839909100879292,0.22814085826159944,0.018773874513597282,0.0007301117484779272,0.001790085095886841,,,,,,,,
985.1330693863404,,,0.03412029103818147,,0.11973591192337352,0.006824058207636291,0.22753632392951523,0.018729913005649284,0.0007286315264902208,0.0017853447978423036,,,,,,,,
986.4485282950212,,,0.03404122023728491,,0.11949050739105202,0.0068082440474569825,0.22693339151022063,0.018686054439381206,0.0007271543054912508,0.0017806170525113806,,,,,,,,
987.7657437502999,,,0.03396233267607834,,0.1192456058271674,0.006792466535215664,0.2263320567589196,0.018642298573741462,0.0007256800793968366,0.0017759018266534084,,,,,,,,
989.0847180977111,,,0.0338836279299198,,0.11900120620086177,0.006776725585983961,0.22573231544206526,0.018598645168243014,0.0007242088421351386,0.0017711990871157616,,,,,,,,
990.4054536859217,,,0.03380510557515144,,0.11875730748339006,0.0067610211150302925,0.22513416333732864,0.01855509398296192,0.0007227405876466242,0.0017665088008335993,,,,,,,,
991.7279528667367,,,0.03372676518909703,,0.1185139086481152,0.006745353037819406,0.22453759623356853,0.018511644778536,0.000721275309884046,0.001761830934829638,,,,,,,,
993.0522179951016,,,0.03364860635005986,,0.11827100867050429,0.0067297212700119765,0.22394260993080245,0.01846829731616357,0.0007198130028124137,0.0017571654562139147,,,,,,,,
994.3782514291042,,,0.03357062863732064,,0.11802860652812468,0.006714125727464125,0.223349200240178,0.018425051357602206,0.0007183536604089781,0.0017525123321835757,,,,,,,,
995.7060555299814,,,0.03349283163113496,,0.11778670120063922,0.0066985663262269955,0.22275736298394264,0.018381906665167362,0.0007168972766631974,0.0017478715300226248,,,,,,,,
997.0356326621248,,,0.03341521491273112,,0.11754529166980161,0.006683042982546225,0.22216709399541307,0.01833886300173098,0.000715443845576716,0.0017432430171016988,,,,,,,,
998.3669851930836,,,0.033337778064307814,,0.11730437691945246,0.006667555612861567,0.22157838911894728,0.018295920130720275,0.000713993361163336,0.0017386267608778402,,,,,,,,
999.7001154935658,,,0.03326052066903213,,0.11706395593551548,0.006652104133806423,0.22099124420991556,0.01825307781611651,0.0007125458174490017,0.0017340227288942696,,,,,,,,
1001.0350259374468,,,0.03318344231103699,,0.11682402770599261,0.006636688462207398,0.2204056551346706,0.018210335822453554,0.0007111012084717657,0.0017294308887801592,,,,,,,,
1002.3717189017701,,,0.03310654257541919,,0.11658459122096,0.006621308515083835,0.21982161777051892,0.018167693914816707,0.000709659528281769,0.0017248512082503986,,,,,,,,
1003.7101967667559,,,0.03302982104823687,,0.11634564547256346,0.006605964209647375,0.21923912800569043,0.018125151858841285,0.0007082207709412142,0.0017202836551053714,,,,,,,,
1005.0504619158022,,,0.03295327731650744,,0.11610718945501432,0.0065906554633014865,0.21865818173931073,0.018082709420711385,0.0007067849305243416,0.0017157281972307208,,,,,,,,
1006.3925167354882,,,0.03287691096820551,,0.1158692221645858,0.006575382193641103,0.21807877488137276,0.018040366367158698,0.0007053520011174075,0.0017111848025971464,,,,,,,,
1007.7363636155793,,,0.03280072159226051,,0.11563174259960819,0.006560144318452099,0.21750090335270747,0.017998122465461144,0.000703921976818657,0.0017066534392601567,,,,,,,,
1009.0820049490344,,,0.03272470877855435,,0.11539474976046452,0.006544941755710871,0.2169245630849538,0.017955977483441507,0.0007024948517382993,0.0017021340753598515,,,,,,,,
1010.4294431320076,,,0.03264887211791937,,0.11515824264958645,0.006529774423583879,0.21634975002053133,0.017913931189466263,0.0007010706199984843,0.0016976266791206924,,,,,,,,
1011.7786805638506,,,0.03257321120213625,,0.11492222027145069,0.00651464224042725,0.21577646011261242,0.017871983352444352,0.0006996492757332803,0.0016931312188512985,,,,,,,,
1013.1297196471189,,,0.03249772562393167,,0.11468668163257419,0.006499545124786337,0.21520468932509262,0.01783013374182583,0.0006982308130886479,0.0016886476629442034,,,,,,,,
1014.4825627875784,,,0.032422414976976004,,0.11445162574150987,0.006484482995395202,0.2146344336325619,0.017788382127600564,0.0006968152262224148,0.0016841759798756403,,,,,,,,
1015.8372123942073,,,0.03234727885588127,,0.11421705160884256,0.006469455771176258,0.2140656890202766,0.01774672828029703,0.0006954025093042529,0.0016797161382053132,,,,,,,,
1017.1936708791985,,,0.03227231685619907,,0.11398295824718538,0.006454463371239812,0.21349845148413252,0.017705171970981076,0.0006939926565156562,0.001675268106576196,,,,,,,,
1018.551940657967,,,0.03219752857441818,,0.1137493446711749,0.006439505714883637,0.21293271703063502,0.017663712971254627,0.0006925856620499141,0.001670831853714289,,,,,,,,
1019.9120241491519,,,0.032122913607962586,,0.11351620989746745,0.006424582721592515,0.2123684816768722,0.01762235105325445,0.0006911815201120894,0.0016664073484284165,,,,,,,,
1021.2739237746242,,,0.032048471555189036,,0.11328355294473447,0.006409694311037811,0.2118057414504852,0.017581085989650826,0.0006897802249189917,0.0016619945596099933,,,,,,,,
1022.637641959489,,,0.031974202015385124,,0.11305137283365854,0.006394840403077023,0.2112444923896412,0.017539917553646353,0.000688381770699156,0.0016575934562328078,,,,,,,,
1024.0031811320862,,,0.03190010458876717,,0.11281966858693011,0.006380020917753435,0.210684730543007,0.01749884551897479,0.0006869861516928199,0.0016532040073528242,,,,,,,,
1025.3705437240026,,,0.03182617887647775,,0.11258843922924179,0.006365235775295547,0.2101264519697178,0.01745786965989964,0.0006855933621518956,0.00164882618210793,,,,,,,,
1026.7397321700691,,,0.03175242448058392,,0.11235768378728582,0.006350484896116785,0.209569652739353,0.017416989751213044,0.0006842033963399512,0.0016444599497177546,,,,,,,,
1028.1107489083672,,,0.03167884100407495,,0.11212740128974912,0.006335768200814987,0.20901432893190666,0.01737620556823453,0.0006828162485321847,0.0016401052794834294,,,,,,,,
1029.4835963802377,,,0.03160542805085992,,0.11189759076730897,0.006321085610171985,0.20846047663775916,0.01733551688680964,0.0006814319130153983,0.0016357621407873764,,,,,,,,
1030.858277030277,,,0.03153218522576609,,0.11166825125262994,0.006306437045153222,0.2079080919576522,0.017294923483308928,0.00068005038408798,0.0016314305030931016,,,,,,,,
1032.2347933063497,,,0.031459112134536234,,0.11143938178035859,0.006291822426907247,0.20735717100265824,0.01725442513462648,0.0006786716560598746,0.001627110335944968,,,,,,,,
1033.6131476595856,,,0.031386208383827045,,0.11121098138712059,0.006277241676765413,0.20680770989415653,0.01721402161817895,0.000677295723252565,0.001622801608967994,,,,,,,,
1034.9933425443908,,,0.0313134735812065,,0.11098304911151552,0.006262694716241301,0.20625970476380207,0.01717371271190406,0.0006759225799990447,0.001618504291867627,,,,,,,,
1036.3753804184453,,,0.03124090733515225,,0.11075558399411399,0.006248181467030454,0.20571315175350227,0.01713349819425964,0.0006745522206437986,0.001614218354429544,,,,,,,,
1037.7592637427144,,,0.03116850925504903,,0.11052858507745242,0.006233701851009804,0.20516804701538588,0.0170933778442222,0.0006731846395427752,0.0016099437665194252,,,,,,,,
1039.1449949814462,,,0.031096278951186992,,0.11030205140603018,0.006219255790237402,0.20462438671177977,0.01705335144128589,0.0006718198310633682,0.0016056804980827553,,,,,,,,
1040.532576602183,,,0.031024216034759244,,0.11007598202630438,0.006204843206951847,0.20408216701517815,0.017013418765461103,0.0006704577895843881,0.0016014285191446001,,,,,,,,
1041.9220110757578,,,0.03095594993052303,1.5886272354418711,0.10983324872898798,0.006190541774214306,0.21262229596919216,0.016971815522020785,0.0006686591861807252,0.0015971465645814686,,,,,,,,
1043.3133008763075,,,0.030889671551159452,1.583556967843917,0.10958238222946753,0.0061763126568864304,0.2264795284462954,0.01692942135629952,0.0006666432473579273,0.001592855197000515,,,,,,,,
1044.706448481269,,,0.030823535077425662,1.5785028825277096,0.10933208872584142,0.00616211624554574,0.2412398783083802,0.016887133087633583,0.0006646333863837874,0.0015885753598802721,,,,,,,,
1046.101456371388,,,0.030757540205494035,1.5734649278458328,0.10908236690934882,0.006147952465016703,0.2569622044229897,0.016844950451501067,0.0006626295849342172,0.0015843070222395915,,,,,,,,
1047.4983270307252,,,0.030691686632187257,1.5684430523156963,0.10883321547421759,0.0061338212402965555,0.27370920166656293,0.016802873184040737,0.0006606318247403682,0.0015800501531805517,,,,,,,,
1048.897062946655,,,0.030625974054977374,1.5634372046190372,0.10858463311765891,0.006119722496554955,0.29154765092854645,0.0167609010220506,0.0006586400875884785,0.0015758047218882697,,,,,,,,
1050.2976666098768,,,0.03056040217198394,1.558447333601365,0.10833661853985876,0.006105656159133531,0.31054868540921815,0.016719033702985976,0.0006566543553196905,0.0015715706976306403,,,,,,,,
1051.7001405144117,,,0.03049497068197303,1.5534733882714693,0.10808917044397282,0.006091622153545559,0.3307880742727193,0.01667727096495812,0.000654674609829902,0.0015673480497581508,,,,,,,,
1053.1044871576155,,,0.030429679284355537,1.5485153178008682,0.10784228753611806,0.00607762040547548,0.352346524786839,0.016635612546732355,0.0006527008330695849,0.001563136747703622,,,,,,,,
1054.510709040174,,,0.030364527679186057,1.5435730715233191,0.10759596852536754,0.006063650840778583,0.3753100041539051,0.01659405818772667,0.0006507330070436361,0.0015589367609820245,,,,,,,,
1055.9188086661175,,,0.03029951556716127,1.5386465989342712,0.10735021212374209,0.006049713385480552,0.3997700823166241,0.016552607628009825,0.0006487711138111984,0.0015547480591902195,,,,,,,,
1057.3287885428144,,,0.030234642649618802,1.533735849690379,0.10710501704620515,0.006035807965777141,0.4258242971053235,0.01651126060830001,0.0006468151354855123,0.0015505706120067778,,,,,,,,
1058.7406511809866,,,0.030169908628535566,1.5288407736089578,0.10686038201065451,0.006021934508033707,0.4535765431832349,0.01647001686996295,0.0006448650542337368,0.0015464043891917215,,,,,,,,
1060.1543990947036,,,0.030105313206526776,1.5239613206675011,0.10661630573791714,0.006008092938784884,0.483137486340187,0.01642887615501052,0.0006429208522768033,0.0015422493605863439,,,,,,,,
1061.5700348013966,,,0.03004085608684412,1.51909744100314,0.10637278695174095,0.00599428318473414,0.5146250047874024,0.016387838206098928,0.0006409825118892374,0.0015381054961129518,,,,,,,,
1062.987560821855,,,0.029976536973374848,1.5142490849121586,0.10612982437878946,0.005980505172753455,0.5481646592124617,0.016346902766527293,0.0006390500153990109,0.0015339727657746843,,,,,,,,
1064.4069796802344,,,0.02991235557064014,1.5094162028494762,0.10588741674863458,0.005966758829882875,0.5838901934693852,0.01630606958023595,0.000637123345187375,0.001529851139655272,,,,,,,,
1065.8282939040637,,,0.0298483115837937,1.5045987454281282,0.10564556279374943,0.005953044083330128,0.6219440679002134,0.016265338391804756,0.0006352024836886938,0.0015257405879188243,,,,,,,,
1067.251506024243,,,0.029784404718620715,1.4997966634187894,0.1054042612495029,0.0059393608604703,0.6624780274144614,0.016224708946451703,0.0006332874133902978,0.0015216410808096235,,,,,,,,
1068.6766185750564,,,0.02972063468153608,1.4950099077492398,0.1051635108541518,0.005925709088845361,0.7056537065924582,0.01618418099003109,0.0006313781168323085,0.0015175525886518954,,,,,,,,
1070.103634094167,,,0.029657001179583507,1.4902384295038935,0.10492331034883545,0.005912088696163877,0.7516432742245863,0.016143754269032178,0.0006294745766074952,0.0015134750818496083,,,,,,,,
1071.5325551226317,,,0.029593503920433698,1.4854821799232685,0.10468365847756779,0.005898499610300516,0.8006301198576062,0.016103428530577342,0.0006275767753611002,0.0015094085308862454,,,,,,,,
1072.9633842048952,,,0.02953014261238349,1.4807411104035189,0.10444455398723228,0.0058849417592957915,0.8528095850846988,0.01606320352242076,0.0006256846957906964,0.001505352906324604,,,,,,,,
1074.3961238888053,,,0.029466916964354054,1.476015172495908,0.1042059956275738,0.005871415071355564,0.9083897424964733,0.016023078992946575,0.0006237983206460139,0.0015013081788065703,,,,,,,,
1075.8307767256063,,,0.02940382668588995,1.4713043179063432,0.10396798215119366,0.005857919474850771,0.9675922253979065,0.015983054691167547,0.0006219176327287985,0.0014972743190529185,,,,,,,,
1077.2673452699546,,,0.029340871487157485,1.4666084984948526,0.10373051231354158,0.005844454898316922,1.0306531116011068,0.01594313036672328,0.0006200426148926394,0.0014932512978630868,,,,,,,,
1078.7058320799144,,,0.029278051078943594,1.4619276662751188,0.10349358487291047,0.005831021270453845,1.0978238648168264,0.015903305769878848,0.0006181732500428259,0.0014892390861149757,,,,,,,,
1080.1462397169653,,,0.029215365172654488,1.4572617734139781,0.10325719859042937,0.005817618520125247,1.169372337399734,0.01586358065152314,0.0006163095211361863,0.0014852376547647398,,,,,,,,
1081.5885707460109,,,0.02915281348031408,1.4526107722309203,0.10302135223005643,0.0058042465763583125,1.2455838384456523,0.015823954763167194,0.0006144514111809263,0.001481246974846556,,,,,,,,
1083.0328277353753,,,0.029090395714563098,1.4479746151976263,0.10278604455857374,0.005790905368343392,1.3267622714993113,0.0157844278569429,0.0006125989032364883,0.001477267017472448,,,,,,,,
1084.4790132568164,,,0.029028111588657295,1.443353254937455,0.10255127434557944,0.0057775948254335605,1.4132313464108122,0.015744999685601162,0.0006107519804133806,0.00147329775383204,,,,,,,,
1085.927129885522,,,0.02896596081646654,1.4387466442249868,0.10231704036348267,0.00576431487714432,1.5053358701714166,0.01570567000251063,0.0006089106258730393,0.001469339155192385,,,,,,,,
1087.3771802001227,,,0.028903943112473185,1.434154735985512,0.10208334138749578,0.005751065453153141,1.6034431218780305,0.015666438561655883,0.0006070748228276598,0.0014653911928977203,,,,,,,,
1088.8291667826882,,,0.028842058191771013,1.42957748329458,0.10185017619562933,0.005737846483299163,1.7079443173071205,0.015627305117636145,0.0006052445545400581,0.0014614538383692964,,,,,,,,
1090.2830922187404,,,0.028780305770063686,1.4250148393774893,0.10161754356868426,0.005724657897582759,1.819256168940504,0.01558826942566352,0.0006034198043235039,0.001457527063105134,,,,,,,,
1091.738959097249,,,0.028718685563663693,1.4204667576088392,0.10138544229024694,0.005711499626165243,1.9378225476614144,0.01554933124156169,0.0006016005555415828,0.0014536108386798534,,,,,,,,
1093.1967700106459,,,0.028657197289490736,1.4159331915120248,0.10115387114668145,0.005698371599368412,2.064116252749649,0.015510490321764141,0.0005997867916080305,0.001449705136744433,,,,,,,,
1094.6565275548196,,,0.028595840665070836,1.4114140947587899,0.10092282892712456,0.00568527374767425,2.1986408972311517,0.015471746423312898,0.0005979784959865957,0.0014458099290260385,,,,,,,,
1096.1182343291293,,,0.028534615408534556,1.4069094211687259,0.10069231442347805,0.0056722060017245,2.3419329161030262,0.015433099303856754,0.000596175652190875,0.0014419251873277906,,,,,,,,
1097.5818929364027,,,0.028473521238616163,1.4024191247088242,0.10046232643040358,0.005659168292320356,2.49456370543907,0.015394548721649947,0.0005943782437841756,0.0014380508835285756,,,,,,,,
1099.047505982942,,,0.028412557874652064,1.3979431594929947,0.1002328637453159,0.005646160550422074,2.6571419009082535,0.015356094435550598,0.0005925862543793575,0.0014341869895828443,,,,,,,,
1100.5150760785336,,,0.0283517250365795,1.393481479781588,0.10000392516837603,0.005633182707148547,2.8303158047911867,0.015317736205019077,0.0005907996676386845,0.0014303334775203891,,,,,,,,
1101.9846058364444,,,0.028291022444935494,1.3890340399809509,0.09977550950248625,0.005620234693777055,3.0147759711712108,0.015279473790116729,0.0005890184672736816,0.0014264903194461723,,,,,,,,
1103.4560978734346,,,0.02823044982085522,1.3846007946429328,0.09954761555328222,0.005607316441742789,3.2112579596121456,0.015241306951504129,0.0005872426370449753,0.0014226574875400898,,,,,,,,
1104.929554809755,,,0.02817000688607114,1.3801816984644506,0.09932024212912846,0.00559442788263859,3.4205452682992177,0.0152032354504398,0.0005854721607621594,0.001418834954056805,,,,,,,,
1106.404979269159,,,0.028109693362911282,1.3757767062869952,0.09909338804111058,0.005581568948214469,3.643472458343979,0.015165259048778523,0.000583707022283633,0.0014150226913255128,,,,,,,,
1107.8823738788994,,,0.0280495089742984,1.3713857730962007,0.09886705210303033,0.005568739570377376,3.880928481706979,0.015127377508970061,0.0005819472055164674,0.0014112206717497736,,,,,,,,
1109.3617412697417,,,0.02798945344374826,1.367008854021355,0.09864123313139825,0.005555939681190724,4.133860226013874,0.015089590594057442,0.0005801926944162456,0.0014074288678072794,,,,,,,,
1110.84308407596,,,0.027929526495368832,1.3626459043349688,0.09841592994542867,0.005543169212874124,4.403276290394909,0.01505189806767569,0.0005784434729869298,0.0014036472520496896,,,,,,,,
1112.3264049353495,,,0.027869727853858568,1.358296879452292,0.09819114136703216,0.005530428097802943,4.690251007410286,0.015014299694050154,0.0005766995252807015,0.0013998757971023965,,,,,,,,
1113.8117064892244,,,0.027810057244505516,1.3539617349308848,0.09796686622081094,0.0055177162685080125,4.995928727093163,0.01497679523799524,0.0005749608353978304,0.0013961144756643627,,,,,,,,
1115.29899138243,,,0.027750514393185786,1.3496404264701367,0.09774310333405117,0.005505033657675216,5.3215283802000934,0.0149393844649127,0.0005732273874865151,0.0013923632605078887,,,,,,,,
1116.7882622633392,,,0.027691099026362465,1.3453329099108369,0.0975198515367181,0.0054923801981451945,5.668348338858708,0.014902067140790405,0.0005714991657427517,0.0013886221244784472,,,,,,,,
1118.2795217838623,,,0.02763181087108435,1.3410391412347131,0.09729710966144942,0.005479755822912938,6.0377715940007075,0.014864843032200734,0.0005697761544101815,0.0013848910404944666,,,,,,,,
1119.7727725994534,,,0.027572649654984467,1.3367590765639727,0.09707487654354856,0.005467160465127434,6.431271270223941,0.014827711906299086,0.0005680583377799481,0.001381169981547138,,,,,,,,
1121.2680173691085,,,0.027513615106279216,1.3324926721608763,0.09685315102097995,0.005454594058091367,6.850416500071569,0.014790673530822597,0.0005663457001905584,0.0013774589207002279,,,,,,,,
1122.7652587553785,,,0.02745470695376669,1.3282398844272645,0.09663193193436156,0.005442056535260689,7.2968786811601865,0.014753727674088458,0.0005646382260277346,0.0013737578310898718,,,,,,,,
1124.2644994243644,,,0.027395924926825802,1.3240006699041396,0.09641121812696005,0.005429547830244331,7.772438141098601,0.014716874104992703,0.0005629358997242767,0.0013700666859243916,,,,,,,,
1125.765742045733,,,0.027337268755414767,1.3197749852711946,0.09619100844468349,0.005417067876803799,8.278991236784826,0.014680112593008532,0.0005612387057599152,0.0013663854584840902,,,,,,,,
1127.268989292711,,,0.02727873817007007,1.3155627873463966,0.09597130173607671,0.00540461660885289,8.818557916379705,0.014643442908185077,0.0005595466286611773,0.0013627141221210686,,,,,,,,
1128.7742438420985,,,0.027220332901905033,1.3113640330855196,0.09575209685231373,0.005392193960457261,9.393289774123252,0.014606864821145774,0.0005578596530012351,0.001359052650259023,,,,,,,,
1130.2815083742662,,,0.027162052682608802,1.3071786795817308,0.09553339264719332,0.0053797998658341485,10.00547863010089,0.014570378103087133,0.0005561777633997772,0.0013554010163930623,,,,,,,,
1131.7907855731683,,,0.02710389724444482,1.303006684065126,0.09531518797713164,0.005367434259351967,10.65756566918585,0.014533982525777074,0.0005545009445228563,0.001351759194089506,,,,,,,,
1133.3020781263383,,,0.02704586632024998,1.2988480039023182,0.09509748170115745,0.005355097075530022,11.35215117558629,0.014497677861553752,0.0005528291810827613,0.0013481271569857043,,,,,,,,
1134.815388724903,,,0.026987959643432962,1.2947025965959769,0.0948802726809049,0.0053427882490380925,12.092004901830087,0.01446146388332386,0.0005511624578378659,0.0013445048787898346,,,,,,,,
1136.3307200635793,,,0.02693017694797342,1.2905704197844154,0.0946635597806088,0.0053305077146961356,12.880077113519544,0.01442534036456146,0.0005495007595925011,0.0013408923332807212,,,,,,,,
1137.848074840682,,,0.0268725179684205,1.286451431241149,0.09444734186709805,0.005318255407473943,13.719510353911119,0.01438930707930645,0.0005478440711968087,0.0013372894943076469,,,,,,,,
