Photon Energy / eV,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
139.65647132382173,,,,,0.12896450510040758,,,0.21869255639458748,0.013160239919965743,0.011777535103833205,14.839912122092699,,,,,,,
139.84295612985147,,,,,0.12880036417625218,,,0.21833722098071762,0.013140180924901372,0.011727437301679928,14.766210724521075,,,,,,,
140.02968995107219,,,,,0.12863643216417656,,,0.2179824629219184,0.013120152503997154,0.011677552599276173,14.692875359845019,,,,,,,
140.21667311999647,,,,,0.12847270879828582,,,0.21762828128009365,0.013100154610651614,0.011627880090164976,14.619904210187519,,,,,,,
140.40390596958113,,,,,0.1283091938130233,,,0.21727467511867096,0.013080187198334255,0.011578418871745082,14.5472954666998,,,,,,,
140.59138883322763,,,,,0.12814588694317014,,,0.2169216435025997,0.013060250220585523,0.011529168045254595,14.47504732951663,,,,,,,
140.7791220447823,,,,,0.1279827879238455,,,0.21656918549834894,0.013040343631016686,0.011480126715754754,14.403158007711784,,,,,,,
140.9671059385375,,,,,0.12781989649050532,,,0.21621730017390434,0.013020467383309725,0.01143129399211352,14.33162571925349,,,,,,,
141.15534084923164,,,,,0.1276572123789426,,,0.2158659865987663,0.01300062143121723,0.011382668986989483,14.260448690960374,,,,,,,
141.3438271120506,,,,,0.12749473532528618,,,0.21551524384394635,0.012980805728562248,0.011334250816815623,14.18962515845733,,,,,,,
141.53256506262773,,,,,0.1273324650660009,,,0.21516507098196572,0.012961020229238207,0.011286038601783326,14.119153366131897,,,,,,,
141.72155503704428,,,,,0.1271704013378871,,,0.21481546708685287,0.012941264887208835,0.011238031465826463,14.049031567090863,,,,,,,
141.91079737183028,,,,,0.12700854387808022,,,0.2144664312341411,0.012921539656508052,0.011190228536605423,13.979258023116824,,,,,,,
142.10029240396545,,,,,0.12684689242405006,,,0.21411796250086504,0.01290184449123979,0.011142628945491161,13.909831004625024,,,,,,,
142.29004047087943,,,,,0.12668544671360035,,,0.21377005996555906,0.012882179345577935,0.011095231827549483,13.840748790620552,,,,,,,
142.48004191045217,,,,,0.12652420648486903,,,0.2134227227082552,0.012862544173766274,0.011048036321525444,13.772009668655816,,,,,,,
142.6702970610148,,,,,0.12636317147632714,,,0.2130759498104805,0.012842938930118305,0.011001041569827574,13.703611934787977,,,,,,,
142.86080626135052,,,,,0.12620234142677847,,,0.21272974035525347,0.012823363569017162,0.010954246718512257,13.63555389353659,,,,,,,
143.05156985069488,,,,,0.12604171607535913,,,0.21238409342708287,0.01280381804491549,0.01090765091726828,13.567833857841721,,,,,,,
143.24258816873615,,,,,0.12588129516153765,,,0.21203900811196524,0.012784302312335386,0.010861253319401435,13.500450149022196,,,,,,,
143.43386155561635,,,,,0.12572107842511385,,,0.2116944834973822,0.012764816325868266,0.010815053081819044,13.43340109673383,,,,,,,
143.62539035193151,,,,,0.125561065606219,,,0.21135051867229807,0.012745360040174755,0.010769049365014717,13.366685038928148,,,,,,,
143.8171748987328,,,,,0.12540125644531472,,,0.2110071127271571,0.012725933409984572,0.010723241333052972,13.300300321811038,,,,,,,
144.00921553752673,,,,,0.12524165068319312,,,0.21066426475388125,0.012706536390096428,0.010677628153554124,13.234245299801813,,,,,,,
144.2015126102756,,,,,0.1250822480609764,,,0.2103219738458686,0.012687168935377954,0.010632208997679233,13.168518335492571,,,,,,,
144.39406645939837,,,,,0.12492304832011615,,,0.2099802390979901,0.012667831000765588,0.010586983040114966,13.103117799607476,,,,,,,
144.58687742777138,,,,,0.12476405120239296,,,0.20963905960658713,0.012648522541264414,0.01054194945905854,13.038042070962272,,,,,,,
144.77994585872898,,,,,0.12460525644991598,,,0.20929843446946905,0.012629243511948095,0.010497107436202854,12.973289536424215,,,,,,,
144.97327209606357,,,,,0.12444666380512284,,,0.20895836278591187,0.012609993867958818,0.010452456156721676,12.908858590872162,,,,,,,
145.16685648402668,,,,,0.12428827301077897,,,0.20861884365665498,0.012590773564507112,0.0104079948092548,12.844747637156704,,,,,,,
145.3606993673298,,,,,0.12413008380997699,,,0.20827987618389845,0.012571582556871784,0.010363722585893206,12.780955086060446,,,,,,,
145.55480109114472,,,,,0.1239720959461365,,,0.20794145947130102,0.01255242080039978,0.010319638682164437,12.71747935625876,,,,,,,
145.74916200110385,,,,,0.12381430916300387,,,0.2076035926239785,0.012533288250506132,0.0102757422970181,12.654318874280625,,,,,,,
145.94378244330127,,,,,0.12365672320465157,,,0.2072662747485003,0.012514184862673836,0.010232032632811156,12.591472074469527,,,,,,,
146.13866276429306,,,,,0.12349933781547781,,,0.20692950495288784,0.01249511059245373,0.010188508895293514,12.528937398944713,,,,,,,
146.3338033110983,,,,,0.12334215274020599,,,0.20659328234661126,0.012476065395464404,0.0101451702935935,12.466713297562459,,,,,,,
146.52920443119956,,,,,0.12318516772388438,,,0.20625760604058777,0.01245704922739207,0.010102016040203556,12.404798227877697,,,,,,,
146.72486647254303,,,,,0.12302838251188594,,,0.20592247514717948,0.012438062043990512,0.01005904535096599,12.343190655105921,,,,,,,
146.92078978353953,,,,,0.12287179684990777,,,0.20558788878019107,0.012419103801080975,0.010016257445058655,12.281889052085022,,,,,,,
147.11697471306542,,,,,0.12271541048397039,,,0.20525384605486627,0.012400174454551995,0.00997365154498071,12.220891899237326,,,,,,,
147.3134216104629,,,,,0.12255922316041755,,,0.20492034608788662,0.012381273960359344,0.00993122687653854,12.160197684532065,,,,,,,
147.51013082554041,,,,,0.12240323462591604,,,0.20458738799736922,0.012362402274525971,0.009888982668831758,12.099804903447938,,,,,,,
147.70710270857344,,,,,0.12224744462745522,,,0.2042549709028643,0.012343559353141832,0.009846918154239166,12.039712058935754,,,,,,,
147.90433761030553,,,,,0.12209185291234607,,,0.20392309392535185,0.012324745152363809,0.009805032568404686,11.97991766138122,,,,,,,
148.10183588194852,,,,,0.12193645922822129,,,0.2035917561872404,0.01230595962841559,0.00976332515022357,11.920420228568103,,,,,,,
148.299597875183,,,,,0.121781263323035,,,0.2032609568123647,0.012287202737587615,0.00972179514182862,11.861218285641595,,,,,,,
148.4976239421593,,,,,0.12162626494506196,,,0.202930694925983,0.012268474436236954,0.009680441788576334,11.802310365071603,,,,,,,
148.69591443549774,,,,,0.12147146384289746,,,0.202600969654775,0.012249774680787183,0.009639264339033246,11.743695006616472,,,,,,,
148.89446970828993,,,,,0.12131685976545656,,,0.20227178012683894,0.012231103427728297,0.00959826204496218,11.685370757286627,,,,,,,
149.09329011409892,,,,,0.12116245246197387,,,0.20194312547168966,0.012212460633616595,0.009557434161308723,11.627336171308691,,,,,,,
149.2923760069595,,,,,0.12100824168200333,,,0.20161500482025704,0.012193846255074612,0.009516779946187737,11.569589810089694,,,,,,,
149.49172774137932,,,,,0.12085422717541779,,,0.2012874173048828,0.012175260248791024,0.009476298660869822,11.512130242181344,,,,,,,
149.69134567233965,,,,,0.12070040869240803,,,0.20096036205931825,0.012156702571520479,0.009435989569767836,11.45495604324444,,,,,,,
149.89123015529574,,,,,0.12054678598348291,,,0.20063383821872188,0.012138173180083534,0.009395851940423581,11.398065796013684,,,,,,,
