Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.273662255700762,,,,,,0.0015753470845185967,18.50310435830755,,,,,,,,,,,
11.288716099601224,,,,,,0.001592176314329196,18.515453654803753,,,,,,,,,,,
11.303790045063277,,,,,,0.0016091853286322403,18.527811193437113,,,,,,,,,,,
11.318884118928755,,,,,,0.0016263760480422884,18.54017697970857,,,,,,,,,,,
11.333998348075333,,,,,,0.0016437504136915693,18.552551019122756,,,,,,,,,,,
11.349132759416577,,,,,,0.001661310387449185,18.564933317187958,,,,,,,,,,,
11.364287379901992,,,,,,0.0016790579521426244,18.57732387941614,,,,,,,,,,,
11.379462236517073,,,,,,0.0016969951117816813,18.589722711322956,,,,,,,,,,,
11.394657356283334,,,,,,0.0017151238917847,18.60212981842773,,,,,,,,,,,
11.409872766258385,,,,,,0.0017334463392073352,18.614545206253467,,,,,,,,,,,
11.425108493535966,,,,,,0.0017519645229736598,18.626968880326885,,,,,,,,,,,
11.440364565245988,,,,,,0.0017706805341098028,18.639400846178358,,,,,,,,,,,
11.455641008554595,,,,,,0.0017895964859800482,18.651841109341966,,,,,,,,,,,
11.470937850664205,,,,,,0.0018087145145254861,18.66428967535547,,,,,,,,,,,
11.48625511881356,,,,,,0.001828036778505182,18.67674654976036,,,,,,,,,,,
11.50159284027777,,,,,,0.0018475654597399538,18.68921173810179,,,,,,,,,,,
11.516951042368369,,,,,,0.0018673027633587227,18.70168524592863,,,,,,,,,,,
11.532329752433364,,,,,,0.001887250918047525,18.714167078793437,,,,,,,,,,,
11.547728997857273,,,,,,0.0019074121763011551,18.726657242252507,,,,,,,,,,,
11.563148806061186,,,,,,0.001927788814677527,18.73915574186582,,,,,,,,,,,
11.578589204502812,,,,,,0.001948383134054729,18.751662583197064,,,,,,,,,,,
11.594050220676507,,,,,,0.0019691974598908175,18.764177771813657,,,,,,,,,,,
