Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.2,,,,,,0.007699999999999999,7.309000000000001,,,,,,,,,,,
10.21362017100584,,,,,,0.0077534101239238665,7.307958128039555,,,,,,,,,,,
10.22725852917425,,,,,,0.007807190720748715,7.306916404594255,,,,,,,,,,,
10.24091509879075,,,,,,0.00786134436021526,7.305874829642926,,,,,,,,,,,
10.25458990417328,,,,,,0.007915873629888935,7.304833403164403,,,,,,,,,,,
10.26828296967226,,,,,,0.007970781135283484,7.30379212513752,,,,,,,,,,,
10.281994319670622,,,,,,0.0080260694999855,7.30275099554112,,,,,,,,,,,
10.29572397858386,,,,,,0.008081741365779774,7.30171001435404,,,,,,,,,,,
10.30947197086006,,,,,,0.008137799392775482,7.300669181555127,,,,,,,,,,,
10.323238320979964,,,,,,0.008194246259533366,7.299628497123227,,,,,,,,,,,
10.337023053457003,,,,,,0.008251084663193664,7.298587961037193,,,,,,,,,,,
10.350826192837335,,,,,,0.008308317319605026,7.297547573275881,,,,,,,,,,,
10.3646477636999,,,,,,0.008365946963454236,7.296507333818142,,,,,,,,,,,
10.378487790656457,,,,,,0.00842397634839691,7.295467242642839,,,,,,,,,,,
10.39234629835163,,,,,,0.008482408247189066,7.294427299728834,,,,,,,,,,,
10.406223311462949,,,,,,0.008541245451819602,7.293387505054997,,,,,,,,,,,
10.420118854700899,,,,,,0.008600490773643738,7.29234785860019,,,,,,,,,,,
10.434032952808957,,,,,,0.008660147043517296,7.291308360343289,,,,,,,,,,,
10.447965630563646,,,,,,0.008720217111931994,7.290269010263168,,,,,,,,,,,
10.461916912774575,,,,,,0.008780703849151661,7.289229808338708,,,,,,,,,,,
10.475886824284464,,,,,,0.008841610145349321,7.2881907545487845,,,,,,,,,,,
10.489875389969226,,,,,,0.008902938910745376,7.287151848872284,,,,,,,,,,,
10.503882634737984,,,,,,0.008964693075746604,7.286113091288094,,,,,,,,,,,
10.51790858353312,,,,,,0.009026875591086222,7.285074481775105,,,,,,,,,,,
10.531953261330328,,,,,,0.009089489427964824,7.284036020312207,,,,,,,,,,,
10.546016693138645,,,,,,0.009152537578192394,7.282997706878299,,,,,,,,,,,
10.560098904000506,,,,,,0.00921602305433124,7.281959541452278,,,,,,,,,,,
10.574199918991788,,,,,,0.009279948889839936,7.280921524013049,,,,,,,,,,,
10.588319763221847,,,,,,0.009344318139218313,7.279883654539514,,,,,,,,,,,
10.602458461833573,,,,,,0.009409133878153338,7.278845933010581,,,,,,,,,,,
10.616616040003423,,,,,,0.00947439920366612,7.277808359405162,,,,,,,,,,,
10.630792522941482,,,,,,0.009540117234259876,7.276770933702173,,,,,,,,,,,
10.644987935891493,,,,,,0.009606291110069002,7.2757336558805275,,,,,,,,,,,
10.659202304130899,,,,,,0.00967292399300894,7.274696525919147,,,,,,,,,,,
10.673435652970909,,,,,,0.00974001906692747,7.2736595437969545,,,,,,,,,,,
10.687688007756526,,,,,,0.009807579537756746,7.272622709492876,,,,,,,,,,,
10.701959393866595,,,,,,0.009875608633666455,7.271586022985844,,,,,,,,,,,
10.716249836713851,,,,,,0.00994410960521811,7.270549484254784,,,,,,,,,,,
10.730559361744964,,,,,,0.010013085725520341,7.2695130932786345,,,,,,,,,,,
10.74488799444058,,,,,,0.010082540290385321,7.2684768500363335,,,,,,,,,,,
10.75923576031537,,,,,,0.010152476618486207,7.267440754506824,,,,,,,,,,,
10.77360268491808,,,,,,0.010222898051515753,7.266404806669046,,,,,,,,,,,
10.787988793831566,,,,,,0.010293807954345945,7.265369006501948,,,,,,,,,,,
10.802394112672848,,,,,,0.010365209715188815,7.264333353984483,,,,,,,,,,,
10.816818667093155,,,,,,0.010437106745758337,7.263297849095601,,,,,,,,,,,
10.831262482777957,,,,,,0.010509502481433342,7.2622624918142575,,,,,,,,,,,
10.845725585447031,,,,,,0.010582400381421853,7.261227282119414,,,,,,,,,,,
10.860208000854502,,,,,,0.010655803928926228,7.260192219990031,,,,,,,,,,,
10.874709754788878,,,,,,0.010729716631309652,7.2591573054050755,,,,,,,,,,,
10.889230873073103,,,,,,0.010804142020263708,7.258122538343512,,,,,,,,,,,
10.903771381564605,,,,,,0.010879083651977125,7.257087918784315,,,,,,,,,,,
10.91833130615534,,,,,,0.010954545107305723,7.2560534467064555,,,,,,,,,,,
10.932910672771834,,,,,,0.011030529991943483,7.255019122088916,,,,,,,,,,,
10.947509507375239,,,,,,0.011107041936594862,7.25398494491067,,,,,,,,,,,
10.962127835961367,,,,,,0.01118408459714825,7.252950915150703,,,,,,,,,,,
10.976765684560746,,,,,,0.011261661654850678,7.251917032788001,,,,,,,,,,,
10.991423079238663,,,,,,0.011339776816483689,7.250883297801557,,,,,,,,,,,
11.006100046095213,,,,,,0.011418433814540522,7.249849710170357,,,,,,,,,,,
11.02079661126533,,,,,,0.0114976364074043,7.248816269873399,,,,,,,,,,,
11.035512800918863,,,,,,0.011577388379527804,7.247782976889679,,,,,,,,,,,
11.050248641260591,,,,,,0.011657693541614209,7.246749831198201,,,,,,,,,,,
11.0650041585303,,,,,,0.011738555730799153,7.245716832777969,,,,,,,,,,,
11.079779379002801,,,,,,0.01181997881083411,7.244683981607987,,,,,,,,,,,
