Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.168845944912793,,,,,,,,,,0.008039180167230695,9.19077158258806,,,,,,,
11.183759826452752,,,,,,,,,,0.008095519604480435,9.184071966890983,,,,,,,
11.198693622661045,,,,,,,,,,0.008152253874551907,9.177377234880773,,,,,,,
11.213647360129933,,,,,,,,,,0.008209385744475838,9.17068738299747,,,,,,,
11.228621065487202,,,,,,,,,,0.008266918000674688,9.164002407683695,,,,,,,
11.243614765396194,,,,,,,,,,0.00832485344909843,9.15732230538468,,,,,,,
11.258628486555848,,,,,,,,,,0.008383194915361445,9.150647072548237,,,,,,,
11.273662255700762,,,,,,,,,,0.008441945244880322,9.143976705624768,,,,,,,
11.288716099601224,,,,,,,,,,0.008501107303012616,9.137311201067266,,,,,,,
11.303790045063277,,,,,,,,,,0.008560683975196638,9.130650555331306,,,,,,,
11.318884118928755,,,,,,,,,,0.008620678167092154,9.12399476487505,,,,,,,
11.333998348075333,,,,,,,,,,0.008681092804722101,9.11734382615924,,,,,,,
11.349132759416577,,,,,,,,,,0.008741930834615304,9.110697735647198,,,,,,,
11.364287379901992,,,,,,,,,,0.008803195223950183,9.104056489804824,,,,,,,
11.379462236517073,,,,,,,,,,0.008864888960699457,9.097420085100595,,,,,,,
11.394657356283334,,,,,,,,,,0.008927015053775857,9.090788518005564,,,,,,,
11.409872766258385,,,,,,,,,,0.008989576533178919,9.084161784993352,,,,,,,
11.425108493535966,,,,,,,,,,0.009052576450142746,9.077539882540153,,,,,,,
11.440364565245988,,,,,,,,,,0.009116017877284811,9.070922807124731,,,,,,,
11.455641008554595,,,,,,,,,,0.00917990390875582,9.064310555228413,,,,,,,
11.470937850664205,,,,,,,,,,0.009244237660390618,9.057703123335097,,,,,,,
11.48625511881356,,,,,,,,,,0.009309022269860162,9.051100507931235,,,,,,,
11.50159284027777,,,,,,,,,,0.009374260896824521,9.04450270550585,,,,,,,
11.516951042368369,,,,,,,,,,0.009439956723087024,9.037909712550519,,,,,,,
11.532329752433364,,,,,,,,,,0.009506112952749413,9.031321525559378,,,,,,,
11.547728997857273,,,,,,,,,,0.009572732812368118,9.024738141029117,,,,,,,
11.563148806061186,,,,,,,,,,0.00963981955111162,9.018159555458979,,,,,,,
11.578589204502812,,,,,,,,,,0.009707376440918956,9.011585765350759,,,,,,,
11.594050220676507,,,,,,,,,,0.00977540677665917,9.005016767208812,,,,,,,
11.60953188211336,,,,,,,,,,0.009843913876292203,8.998452557540023,,,,,,,
11.625034216381218,,,,,,,,,,0.009912901081030552,8.991893132853841,,,,,,,
11.640557251084733,,,,,,,,,,0.009982371755502324,8.985338489662247,,,,,,,
11.656101013865422,,,,,,,,,,0.010052329287915291,8.97878862447977,,,,,,,
11.671665532401715,,,,,,,,,,0.010122777090222143,8.97224353382348,,,,,,,
11.687250834408998,,,,,,,,,,0.010193718598286914,8.965703214212983,,,,,,,
11.702856947639663,,,,,,,,,,0.010265157272052518,8.959167662170424,,,,,,,
11.718483899883166,,,,,,,,,,0.010337096595709541,8.952636874220484,,,,,,,
11.734131718966067,,,,,,,,,,0.01040954007786615,8.946110846890377,,,,,,,
11.749800432752084,,,,,,,,,,0.010482491251719196,8.939589576709842,,,,,,,
11.765490069142146,,,,,,,,,,0.010555953675226605,8.933073060211159,,,,,,,
11.781200656074423,,,,,,,,,,0.010629930931280746,8.92656129392913,,,,,,,
11.796932221524408,,,,,,,,,,0.010704426627883387,8.920054274401084,,,,,,,
11.812684793504943,,,,,,,,,,0.010779444398321524,8.913551998166868,,,,,,,
11.828458400066278,,,,,,,,,,0.01085498790134461,8.907054461768864,,,,,,,
11.844253069296117,,,,,,,,,,0.010931060821343014,8.90056166175196,,,,,,,
11.860068829319673,,,,,,,,,,0.011007666868527718,8.894073594663572,,,,,,,
11.875905708299708,,,,,,,,,,0.011084809779111237,8.887590257053631,,,,,,,
11.891763734436596,,,,,,,,,,0.011162493315489883,8.881111645474583,,,,,,,
11.907642935968369,,,,,,,,,,0.011240721266427247,8.874637756481384,,,,,,,
11.923543341170758,,,,,,,,,,0.01131949744723896,8.868168586631507,,,,,,,
11.939464978357256,,,,,,,,,,0.01139882569997882,8.86170413248493,,,,,,,
11.955407875879164,,,,,,,,,,0.011478709893626138,8.855244390604136,,,,,,,
11.971372062125644,,,,,,,,,,0.011559153924274472,8.84878935755412,,,,,,,
11.98735756552375,,,,,,,,,,0.011640161715321546,8.84233902990238,,,,,,,
12.003364414538513,,,,,,,,,,0.01172173721766075,8.835893404218911,,,,,,,
12.019392637672967,,,,,,,,,,0.01180388440987374,8.829452477076215,,,,,,,
12.035442263468205,,,,,,,,,,0.011886607298424503,8.82301624504929,,,,,,,
12.051513320503435,,,,,,,,,,0.011969909917854737,8.816584704715627,,,,,,,
12.067605837396025,,,,,,,,,,0.01205379633098066,8.810157852655218,,,,,,,
12.083719842801555,,,,,,,,,,0.012138270629091138,8.80373568545054,,,,,,,
12.09985536541387,,,,,,,,,,0.012223336932147217,8.797318199686572,,,,,,,
12.116012433965132,,,,,,,,,,0.012308999388983085,8.790905391950771,,,,,,,
