Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
282.5228604210926,,,,,0.32601553030657027,0.04141863434221886,,0.2761633172242338,0.07656446202306937,0.005001888917466611,0.0035698739285268967,,,,,,,
282.90011627128797,,,,,0.325694877980606,0.04133938721789568,,0.2758706231146494,0.07643613584574739,0.004992583459489126,0.0035683054450931493,,,,,,,
283.2778758753258,,,,,0.3253745410319921,0.04126029171872416,,0.2755782392194795,0.07630802475003574,0.004983295313281178,0.0035667376507986627,,,,,,,
283.6561399058742,,,,,0.3250545191505393,0.041181347554596716,,0.2752861652099406,0.07618012837544595,0.004974024446636133,0.003565170545340653,,,,,,,
284.0349090364993,,,,,0.3247348120263637,0.041102554435960954,,0.27499440075759773,0.07605244636209382,0.004964770827407295,0.0035636041284164677,,,,,,,
284.41418394166635,,,,,0.32441541934988627,0.041023912073818496,,0.2747029455343644,0.07592497835069852,0.004955534423507769,0.003562038399723589,,,,,,,
284.79396529674216,,,,,0.32409634081183175,0.040945420179723725,,0.27441179921250086,0.07579772398258099,0.00494631520291034,0.003560473358959626,,,,,,,
285.1742537779943,,,,,0.32377757610323,0.040867078465783156,,0.2741209614646158,0.07567068289966368,0.004937113133647396,0.0035589090058223342,,,,,,,
285.5550500625943,,,,,0.3234591249154138,0.04078888664465388,,0.27383043196366386,0.07554385474446895,0.004927928183810776,0.003557345340009589,,,,,,,
285.93635482861737,,,,,0.3231409869400203,0.040710844429542974,,0.2735402103829471,0.07541723916011844,0.004918760321551699,0.0035557823612194,,,,,,,
286.3181687550439,,,,,0.32282316186898985,0.04063295153420623,,0.27325029639611387,0.07529083579033208,0.004909609515080635,0.0035542200691499187,,,,,,,
286.70049252176165,,,,,0.32250564939456544,0.040555207672946986,,0.27296068967715775,0.07516464427942672,0.004900475732667173,0.0035526584634994205,,,,,,,
287.0833268095662,,,,,0.3221884492092926,0.04047761256061522,,0.272671389900418,0.07503866427231523,0.004891358942639948,0.0035510975439663147,,,,,,,
287.46667230016163,,,,,0.3218715610060199,0.04040016591260661,,0.27238239674057946,0.074912895414506,0.0048822591133865206,0.003549537310249145,,,,,,,
287.85052967616224,,,,,0.3215549844778978,0.04032286744486139,,0.2720937098726718,0.07478733735210144,0.004873176213353261,0.0035479777620465863,,,,,,,
288.23489962109454,,,,,0.32123871931837833,0.040245716873863135,,0.27180532897206855,0.07466198973179695,0.004864110211045241,0.003546418899057447,,,,,,,
288.61978281939764,,,,,0.3209227652212148,0.04016871391663792,,0.27151725371448726,0.07453685220088016,0.004855061075026105,0.0035448607209806627,,,,,,,
289.0051799564241,,,,,0.32060712188046236,0.040091858290753325,,0.27122948377598993,0.0744119244072299,0.004846028773918009,0.0035433032275153137,,,,,,,
289.39109171844194,,,,,0.3202917889904768,0.04001514971431727,,0.27094201883298136,0.07428720599931526,0.004837013276401474,0.0035417464183606006,,,,,,,
289.7775187926351,,,,,0.31997676624591465,0.03993858790597709,,0.2706548585622096,0.07416269662619449,0.0048280145512152916,0.0035401902932158604,,,,,,,
290.1644618671059,,,,,0.3196620533417324,0.0398621725849183,,0.27036800264076494,0.07403839593751387,0.004819032567156407,0.003538634851780558,,,,,,,
290.55192163087537,,,,,0.31934764997318665,0.03978590347086373,,0.27008145074607987,0.07391430358350691,0.0048100672930797995,0.003537080093754302,,,,,,,
290.9398987738841,,,,,0.31903355583583404,0.03970978028407256,,0.26979520255592915,0.07379041921499352,0.004801118697898416,0.003535526018836821,,,,,,,
291.328393986994,,,,,0.3187197706255307,0.039633802745339224,,0.26950925774842904,0.07366674248337887,0.004792186750583033,0.0035339726267279805,,,,,,,
291.71740796198986,,,,,0.31840629403843135,0.03955797057599223,,0.26922361600203665,0.07354327304065225,0.004783271420162141,0.003532419917127777,,,,,,,
292.10694139158045,,,,,0.3180931257709898,0.039482283497893296,,0.2689382769955498,0.07342001053938609,0.0047743726757218516,0.0035308678897363354,,,,,,,
292.4969949693989,,,,,0.3177802655199585,0.03940674123343641,,0.2686532404081071,0.07329695463273549,0.004765490486405797,0.0035293165442539225,,,,,,,
292.88756939000433,,,,,0.3174677129823887,0.03933134350554672,,0.2683685059191873,0.07317410497443674,0.004756624821415022,0.0035277658803809274,,,,,,,
293.27866534888426,,,,,0.3171554678556285,0.039256090037679374,,0.2680840732086085,0.07305146121880639,0.004747775650007841,0.0035262158978178735,,,,,,,
293.6702835424546,,,,,0.3168435298373241,0.03918098055381864,,0.267799941956528,0.07292902302074036,0.004738942941499777,0.003524666596265416,,,,,,,
294.0624246680608,,,,,0.3165318986254196,0.03910601477847704,,0.26751611184344265,0.0728067900357131,0.004730126665263441,0.0035231179754243377,,,,,,,
294.4550894239797,,,,,0.31622057391815556,0.03903119243669409,,0.26723258255018756,0.07268476191977652,0.004721326790728421,0.003521570034995564,,,,,,,
294.84827850942014,,,,,0.31590955541407,0.038956513254035485,,0.26694935375793644,0.072562938329559,0.004712543287381178,0.0035200227746801415,,,,,,,
295.2419926245255,,,,,0.3155988428119968,0.038881976956591874,,0.26666642514820044,0.07244131892226431,0.004703776124764942,0.00351847619417925,,,,,,,
295.6362324703738,,,,,0.3152884358110658,0.03880758327097796,,0.2663837964028284,0.07231990335567075,0.0046950252724795825,0.0035169302931941987,,,,,,,
296.0309987489787,,,,,0.31497833411070364,0.03873333192433168,,0.2661014672040064,0.07219869128813032,0.004686290700181555,0.0035153850714264383,,,,,,,
296.42629216329135,,,,,0.3146685374106324,0.03865922264431301,,0.26581943723425794,0.07207768237856776,0.004677572377583758,0.0035138405285775397,,,,,,,
296.82211341720205,,,,,0.314359045410869,0.0385852551591029,,0.2655377061764421,0.07195687628647925,0.004668870274455432,0.0035122966643492087,,,,,,,
297.21846321554114,,,,,0.3140498578117256,0.03851142919740236,,0.2652562737137542,0.07183627267193154,0.004660184360622042,0.0035107534784432817,,,,,,,
297.6153422640794,,,,,0.3137409743138092,0.03843774448843161,,0.26497513952972584,0.07171587119556153,0.004651514605965217,0.003509210970561723,,,,,,,
298.01275126953004,,,,,0.31343239461802164,0.038364200761928965,,0.26469430330822397,0.07159567151857471,0.004642860980422611,0.003507669140406639,,,,,,,
298.41069093955065,,,,,0.3131241184255583,0.03829079774814971,,0.26441376473345024,0.07147567330274437,0.004634223453987795,0.0035061279876802552,,,,,,,
298.8091619827437,,,,,0.3128161454379086,0.03821753517786524,,0.2641335234899409,0.07135587621041062,0.004625601996710166,0.0035045875120849326,,,,,,,
299.2081651086572,,,,,0.3125084753568557,0.038144412782362185,,0.263853579262567,0.07123627990447966,0.004616996578694849,0.0035030477133231614,,,,,,,
299.60770102778713,,,,,0.31220110788447614,0.03807143029344126,,0.26357393173653343,0.07111688404842269,0.00460840717010258,0.003501508591097561,,,,,,,
300.0077704515777,,,0.14309517094233495,,0.31189175973589045,0.03799836327115986,,0.2632985707609735,0.07099762450372354,0.004599807385107302,0.0034999450893365295,,,,,,,
300.40837409242374,,,0.14284659975077918,,0.3114675183134151,0.03791413482049339,,0.26322494730949597,0.07087534714635313,0.0045898948301068545,0.0034971172743587745,,,,,,,
300.8095126636714,,,0.14259846035323034,,0.3110438539526249,0.0378300930734449,,0.2631513444445814,0.07075328038408676,0.004580003636597967,0.003494291744141879,,,,,,,
301.2111868796189,,,0.14235075199961764,,0.3106207658685893,0.037746237616160895,,0.2630777621604734,0.07063142385422208,0.004570133758546761,0.003491468496839847,,,,,,,
301.613397455518,,,0.1421034739411731,,0.3101982532774453,0.03766256803570531,,0.2630042004514172,0.0705097771946814,0.0045602851500185755,0.003488647530608175,,,,,,,
302.0161451075763,,,0.14185662543042907,,0.3097763153963958,0.0375790839200572,,0.2629306593116596,0.07038834004401039,0.004550457765177719,0.0034858288436038546,,,,,,,
302.4194305529578,,,0.14161020572121635,,0.3093549514437081,0.03749578485810904,,0.2628571387354489,0.07026711204137734,0.004540651558287274,0.0034830124339853535,,,,,,,
302.82325450978345,,,0.14136421406866226,,0.30893416063871376,0.03741267043966457,,0.2627836387170353,0.07014609282657212,0.004530866483708903,0.0034801982999126397,,,,,,,
303.2276176971331,,,0.1411186497291881,,0.30851394220180617,0.03732974025543687,,0.26271015925067037,0.07002528204000502,0.004521102495902623,0.003477386439547163,,,,,,,
303.6325208350475,,,0.14087351196050638,,0.3080942953544384,0.037246993897046145,,0.2626367003306074,0.06990467932270536,0.0045113595494265645,0.003474576851051863,,,,,,,
304.03796464452876,,,0.14062880002161912,,0.30767521931912256,0.03716443095701775,,0.2625632619511011,0.06978428431632083,0.004501637598936791,0.00347176953259115,,,,,,,
304.44394984754126,,,0.14038451317281592,,0.307256713319429,0.037082051028780476,,0.26248984410640797,0.06966409666311642,0.004491936599187098,0.003468964482330937,,,,,,,
304.85047716701365,,,0.140140650675671,,0.3068387765799839,0.036999853706664185,,0.2624164467907861,0.06954411600597314,0.004482256505028779,0.003466161698438606,,,,,,,
305.25754732683964,,,0.13989721179304163,,0.3064214083264683,0.036917838585898095,,0.26234306999849527,0.06942434198838718,0.0044725972714104185,0.0034633611790830265,,,,,,,
305.66516105188015,,,0.13965419578906518,,0.30600460778561595,0.03683600526260848,,0.26226971372379665,0.06930477425446849,0.004462958853377692,0.0034605629224345367,,,,,,,
306.07331906796406,,,0.13941160192915728,,0.30558837418521245,0.03675435333381691,,0.26219637796095313,0.06918541244894005,0.004453341206073138,0.0034577669266649637,,,,,,,
306.4820221018888,,,0.13916942948000993,,0.3051727067540942,0.03667288239743826,,0.26212306270422914,0.06906625621713683,0.004443744284735975,0.0034549731899476076,,,,,,,
306.89127088142226,,,0.13892767770958903,,0.3047576047221469,0.03659159205227874,,0.26204976794789087,0.06894730520500465,0.0044341680447018885,0.003452181710457246,,,,,,,
307.3010661353049,,,0.13868634588713175,,0.3043430673203028,0.0365104818980337,,0.26197649368620596,0.06882855905909896,0.004424612441402797,0.0034493924863701333,,,,,,,
307.7114085932501,,,0.13844543328314451,,0.3039290937805405,0.03642955153528586,,0.26190323991344366,0.06871001742658382,0.004415077430366662,0.0034466055158639867,,,,,,,
308.1222989859452,,,0.13820493916940152,,0.3035156833358838,0.03634880056550337,,0.2618300066238749,0.06859167995523134,0.0044055629672173,0.0034438207971180077,,,,,,,
308.5337380450529,,,0.1379648628189419,,0.30310283522039966,0.03626822859103781,,0.2617567938117722,0.06847354629342016,0.004396069007674158,0.0034410383283128643,,,,,,,
308.945726503214,,,0.1377252035060671,,0.30269054866919654,0.0361878352151221,,0.2616836014714097,0.06835561609013428,0.004386595507552088,0.0034382581076306947,,,,,,,
309.3582650940472,,,0.13748596050633938,,0.30227882291842295,0.036107620041868606,,0.26161042959706293,0.06823788899496232,0.004377142422761162,0.0034354801332551056,,,,,,,
309.7713545521504,,,0.13724713309657965,,0.30186765720526726,0.03602758267626739,,0.2615372781830093,0.06812036465809654,0.0043677097093064825,0.0034327044033711724,,,,,,,
310.1849956131026,,,0.13700872055486496,,0.30145705076795526,0.03594772272418399,,0.26146414722352773,0.0680030427303316,0.004358297323287953,0.003429930916165435,,,,,,,
310.5991890134648,,,0.13677072216052652,,0.3010470028457488,0.03586803979235773,,0.26139103671289876,0.06788592286306372,0.004348905220900091,0.0034271596698259034,,,,,,,
311.01393549078216,,,0.13653313719414711,,0.3006375126789443,0.035788533488399464,,0.2613179466454044,0.06776900470828927,0.0043395333584317925,0.003424390662542041,,,,,,,
311.42923578358466,,,0.1362959649375592,,0.3002285795088713,0.035709203420789884,,0.26124487701532834,0.06765228791860395,0.0043301816922661565,0.0034216238925047844,,,,,,,
311.8450906313878,,,0.1360592046738431,,0.29982020257789194,0.0356300491988776,,0.2611718278169559,0.06753577214720204,0.004320850178880294,0.003418859357906528,,,,,,,
312.2615007746946,,,0.13582285568732458,,0.2994123811293991,0.0355510704328772,,0.261098799044574,0.06741945704787505,0.0043115387748450945,0.0034160970569411266,,,,,,,
312.67846695499753,,,0.13558691726357222,,0.2990051144078139,0.03547226673386713,,0.26102579069247117,0.06730334227501067,0.004302247436825031,0.003413336987803899,,,,,,,
313.0959899147791,,,0.13535138868939559,,0.2985984016585856,0.03539363771378798,,0.2609528027549374,0.06718742748359172,0.0042929761215779755,0.0034105791486916098,,,,,,,
313.51407039751285,,,0.1351162692528435,,0.29819224212818995,0.03531518298544058,,0.2608798352262644,0.06707171232919547,0.004283724785954978,0.003407823537802489,,,,,,,
313.9327091476647,,,0.13488155824320164,,0.2977866350641281,0.03523690216248407,,0.26080688810074554,0.06695619646799236,0.004274493386900092,0.0034050701533362322,,,,,,,
314.35190691069573,,,0.1346472549509897,,0.2973815797149239,0.035158794859433885,,0.2607339613726756,0.06684087955674486,0.004265281881450133,0.0034023189934939686,,,,,,,
314.7716644330621,,,0.13441335866795998,,0.29697707533012335,0.035080860691659874,,0.2606610550363511,0.06672576125280655,0.004256090226734503,0.003399570056478295,,,,,,,
315.1919824622163,,,0.1341798686870954,,0.2965731211602941,0.03500309927538464,,0.2605881690860701,0.06661084121412132,0.004246918379975009,0.003396823340493257,,,,,,,
315.6128617466091,,,0.13394678430260687,,0.2961697164570226,0.03492551022768137,,0.26051530351613217,0.0664961190992221,0.004237766298485633,0.003394078843744351,,,,,,,
316.0343030356904,,,0.1337141048099314,,0.29576686047291384,0.03484809316647216,,0.2604424583208387,0.06638159456722996,0.004228633939672355,0.003391336564438523,,,,,,,
316.4563070799116,,,0.1334818295057297,,0.29536455246158855,0.03477084771052589,,0.2603696334944925,0.06626726727785302,0.004219521261032929,0.003388596500784172,,,,,,,
316.87887463072593,,,0.1332499576878842,,0.2949627916776829,0.034693773479456534,,0.260296829031398,0.0661531368913853,0.004210428220156699,0.003385858650991134,,,,,,,
317.3020064405897,,,0.13301848865549729,,0.2945615773768477,0.03461687009372128,,0.2602240449258612,0.06603920306870616,0.004201354774724425,0.003383123013270701,,,,,,,
317.72570326296375,,,0.13278742170888888,,0.29416090881574575,0.03454013717461871,,0.26015128117218983,0.06592546547127899,0.00419230088250805,0.003380389585835607,,,,,,,
318.14996585231574,,,0.13255675614959406,,0.2937607852520508,0.03446357434428666,,0.26007853776469303,0.06581192376115011,0.004183266501370524,0.0033776583669000346,,,,,,,
318.5747949641209,,,0.1323264912803611,,0.29336120594444604,0.034387181225700614,,0.2600058146976816,0.06569857760094781,0.0041742515892655855,0.003374929354679594,,,,,,,
319.0001913548624,,,0.1320966264051499,,0.29296217015262377,0.03431095744267182,,0.2599331119654679,0.06558542665388165,0.004165256104237611,0.0033722025473913583,,,,,,,
319.4261557820337,,,0.13186716082912944,,0.2925636771372834,0.03423490261984547,,0.2598604295623661,0.0654724705837412,0.004156280004421374,0.003369477943253831,,,,,,,
319.85268900414064,,,0.13163809385867514,,0.29216572616012854,0.03415901638269859,,0.2597877674826915,0.06535970905489487,0.0041473232480418575,0.003366755540486948,,,,,,,
320.2797917807007,,,0.13140942480136797,,0.2917683164838689,0.034083298357538566,,0.2597151257207616,0.06524714173228945,0.004138385793414097,0.003364035337312094,,,,,,,
320.7074648722467,,,0.13118115296599117,,0.2913714473722154,0.034007748171500984,,0.2596425042708949,0.06513476828144836,0.004129467598942928,0.003361317331952087,,,,,,,
321.1357090403262,,,0.1309532776625291,,0.29097511808988147,0.033932365452548005,,0.25956990312741185,0.06502258836847145,0.004120568623122845,0.00335860152263118,,,,,,,
321.5645250475036,,,0.13072579820216468,,0.29057932790258095,0.03385714982946654,,0.25949732228463446,0.06491060166003357,0.004111688824537789,0.0033558879075750634,,,,,,,
321.9939136573621,,,0.13049871389727716,,0.29018407607702545,0.033782100931866184,,0.25942476173688617,0.06479880782338353,0.0041028281618609354,0.003353176485010861,,,,,,,
322.4238756345047,,,0.13027202406144028,,0.28978936188092447,0.033707218390177596,,0.259352221478492,0.06468720652634313,0.004093986593854517,0.003350467253167122,,,,,,,
322.8544117445546,,,0.13004572800942038,,0.2893951845829837,0.03363250183565068,,0.25927970150377877,0.06457579743730656,0.004085164079369652,0.003347760210273835,,,,,,,
323.28552275415745,,,0.12981982505717418,,0.289001543452904,0.0335579509003528,,0.2592072018070748,0.06446458022523903,0.004076360577346134,0.0033450553545624163,,,,,,,
323.7172094309832,,,0.1295943145218464,,0.2886084377613787,0.033483565217166715,,0.25913472238270985,0.06435355455967581,0.004067576046812223,0.0033423526842657142,,,,,,,
324.1494725437268,,,0.1293691957217678,,0.28821586678009325,0.03340934441978902,,0.2590622632250154,0.06424272011072123,0.004058810446884476,0.003339652197617991,,,,,,,
324.5823128621091,,,0.12914446797645374,,0.28782382978172444,0.033335288142728285,,0.2589898243283245,0.06413207654904798,0.00405006373676757,0.0033369538928549563,,,,,,,
325.01573115687887,,,0.12892013060660157,,0.2874323260399382,0.033261396021303326,,0.2589174056869719,0.06402162354589598,0.004041335875754083,0.0033342577682137354,,,,,,,
325.4497281998148,,,0.12869618293408822,,0.28704135482938775,0.03318766769164114,,0.2588450072952936,0.0639113607730711,0.0040326268232243195,0.0033315638219328703,,,,,,,
325.88430476372497,,,0.12847262428196918,,0.2866509154257139,0.03311410279067546,,0.25877262914762755,0.06380128790294476,0.004023936538646123,0.003328872052252337,,,,,,,
326.3194616224507,,,0.12824945397447524,,0.28626100710554175,0.03304070095614468,,0.258700271238313,0.06369140460845232,0.004015264981574667,0.0033261824574135294,,,,,,,
326.7551995508657,,,0.12802667133701165,,0.2858716291464813,0.032967461826590265,,0.258627933561691,0.06358171056309271,0.004006612111652306,0.0033234950356592634,,,,,,,
327.1915193248783,,,0.12780427569615532,,0.28548278082712475,0.03289438504135497,,0.25855561611210415,0.06347220544092713,0.003997977888608363,0.003320809785233774,,,,,,,
327.6284217214336,,,0.12758226637965275,,0.28509446142704553,0.03282147024058084,,0.2584833188838964,0.06336288891657807,0.003989362272258927,0.0033181267043827178,,,,,,,
328.06590751851405,,,0.1273606427164183,,0.2847066702267966,0.03274871706520764,,0.25841104187141356,0.0632537606652283,0.003980765222506685,0.0033154457913531594,,,,,,,
328.50397749514053,,,0.1271394040365322,,0.28431940650791027,0.032676125156971096,,0.25833878506900293,0.06314482036262023,0.003972186699340749,0.0033127670443935855,,,,,,,
328.9426324313739,,,0.12691854967123853,,0.2839326695528962,0.03260369415840112,,0.2582665484710134,0.06303606768505474,0.003963626662836455,0.0033100904617539098,,,,,,,
329.3818731083175,,,0.12669807895294274,,0.28354645864523914,0.032531423712819856,,0.2581943320717953,0.06292750230939,0.003955085073155157,0.0033074160416854377,,,,,,,
329.82170030811756,,,0.12647799121520992,,0.2831607730693989,0.03245931346434012,,0.25812213586570076,0.06281912391304077,0.003946561890544065,0.003304743782440903,,,,,,,
330.26211481396416,,,0.1262582857927632,,0.28277561211080865,0.03238736305786365,,0.25804995984708334,0.06271093217397754,0.00393805707533607,0.0033020736822744457,,,,,,,
330.70311741009306,,,0.12603896202148127,,0.282390975055874,0.03231557213907934,,0.25797780401029824,0.06260292677072542,0.003929570587949546,0.0032994057394416213,,,,,,,
331.1447088817883,,,0.12582001923839614,,0.28200686119196994,0.032243940354461334,,0.25790566834970224,0.062495107382362906,0.003921102388888145,0.003296739952199381,,,,,,,
331.5868900153812,,,0.12560145678169193,,0.2816232698074422,0.03217246735126754,,0.2578335528596536,0.062387473688521565,0.003912652438740649,0.0032940763188061073,,,,,,,
332.0296615982543,,,0.12538327399070187,,0.28124020019160334,0.03210115277753765,,0.2577614575345123,0.06228002536938444,0.003904220698180767,0.003291414837521567,,,,,,,
332.4730244188407,,,0.12516547020590735,,0.28085765163473325,0.032029996282091605,,0.25768938236863986,0.062172762105685585,0.003895807127966953,0.0032887555066069465,,,,,,,
332.91697926662613,,,0.12494804476893531,,0.28047562342807764,0.03195899751452783,,0.2576173273563994,0.062065683578708924,0.00388741168894224,0.0032860983243248325,,,,,,,
333.3615269321513,,,0.12473099702255608,,0.2800941148638451,0.03188815612522133,,0.25754529249215546,0.061958789470287094,0.003879034342034027,0.0032834432889392202,,,,,,,
333.80666820701265,,,0.1245143263106817,,0.2797131252352075,0.031817471765322125,,0.2574732777702743,0.0618520794628008,0.0038706750482539114,0.0032807903987154964,,,,,,,
334.2524038838627,,,0.12429803197836414,,0.27933265383629863,0.03174694408675358,,0.2574012831851237,0.06174555323917787,0.0038623337686975283,0.0032781396519204566,,,,,,,
334.6987347564127,,,0.12408211337179315,,0.27895269996221206,0.03167657274221067,,0.25732930873107307,0.06163921048289222,0.00385401046454435,0.003275491046822307,,,,,,,
335.1456616194341,,,0.12386656983829392,,0.2785732629090001,0.03160635738515803,,0.2572573544024934,0.061533050877962736,0.0038457050970574923,0.003272844581690632,,,,,,,
335.59318526876,,,0.1236514007263253,,0.27819434197367215,0.031536297669828545,,0.257185420193757,0.061427074108952574,0.0038374176275835473,0.0032702002547964283,,,,,,,
336.04130650128513,,,0.12343660538547833,,0.2778159364541947,0.03146639325122154,,0.2571135060992382,0.06132127986096826,0.0038291480175524223,0.003267558064412086,,,,,,,
336.490026114969,,,0.12322218316647375,,0.27743804564948893,0.0313966437851011,,0.2570416121133126,0.06121566781965859,0.0038208962284771372,0.0032649180088113908,,,,,,,
336.939344908836,,,0.12300813342116027,,0.2770606688594295,0.03132704892799437,,0.2569697382303575,0.06111023767121385,0.0038126622219536443,0.003262280086269524,,,,,,,
337.38926368297837,,,0.12279445550251213,,0.2766838053848433,0.03125760833718976,,0.25689788444475165,0.06100498910236459,0.003804445959660665,0.003259644295063062,,,,,,,
337.8397832385566,,,0.12258114876462765,,0.2763074545275079,0.031188321670735358,,0.2568260507508754,0.060899921800380966,0.0037962474033594886,0.003257010633469965,,,,,,,
338.2909043778004,,,0.12236821256272741,,0.2759316155901514,0.031119188587437285,,0.25675423714311074,0.06079503545307184,0.003788066514893819,0.0032543790997695953,,,,,,,
338.74262790401065,,,0.12215564625315203,,0.27555628787645037,0.031050208746858037,,0.25668244361584125,0.0606903297487838,0.003779903256189597,0.0032517496922427,,,,,,,
339.19495462156146,,,0.12194344919335988,,0.2751814706910277,0.030981381809314562,,0.25661067016345196,0.060585804376399946,0.0037717575892547935,0.003249122409171421,,,,,,,
339.6478853359012,,,0.12173162074192558,,0.2748071633394525,0.030912707435876832,,0.25653891678032953,0.060481459025339315,0.0037636294761792524,0.0032464972488392718,,,,,,,
340.101420853553,,,0.12152016025853823,,0.27443336512823857,0.03084418528836613,,0.25646718346086217,0.06037729338555594,0.0037555188791345284,0.0032438742095311757,,,,,,,
340.555561982117,,,0.12130906710399919,,0.27406007536484345,0.030775815029353424,,0.25639547019943987,0.06027330714753786,0.0037474257603736967,0.00324125328953343,,,,,,,
341.01030953027237,,,0.12109834064021996,,0.27368729335766595,0.03070759632215748,,0.2563237769904539,0.06016950000230598,0.0037393500822311618,0.003238634487133711,,,,,,,
341.46566430777807,,,0.12088798023022035,,0.27331501841604555,0.030639528830843428,,0.25625210382829716,0.06006587164141343,0.003731291807122497,0.0032360178006210875,,,,,,,
341.9216271254738,,,0.12067798523812705,,0.27294324985026186,0.030571612220221065,,0.2561804507073641,0.059962421756944655,0.003723250897544285,0.003233403228286008,,,,,,,
342.3781987952822,,,0.12046835502917116,,0.27257198697153223,0.030503846155843194,,0.256108817622051,0.05985915004151438,0.0037152273160739207,0.0032307907684203012,,,,,,,
342.8353801302098,,,0.12025908896968664,,0.27220122909201133,0.030436230304004,,0.2560372045667554,0.0597560561882668,0.003707221025369452,0.003228180419317178,,,,,,,
343.29317194434935,,,0.12005018642710776,,0.2718309755247888,0.030368764331737245,,0.25596561153587655,0.059653139890874396,0.003699231988169383,0.0032255721792712293,,,,,,,
343.7515750528808,,,0.11984164676996772,,0.2714612255838887,0.030301447906814806,,0.2558940385238151,0.05955040084353731,0.0036912601672925167,0.003222966046578416,,,,,,,
344.2105902720719,,,0.11963346936789698,,0.2710919785842687,0.030234280697745024,,0.2558224855249735,0.059447838740982466,0.0036833055256377998,0.0032203620195360837,,,,,,,
344.6702184192802,,,0.11942565359162095,,0.2707232338418182,0.03016726237377109,,0.2557509525337557,0.059345453278462565,0.0036753680261841204,0.003217760096442952,,,,,,,
345.13046031295556,,,0.11921819881295784,,0.2703549906733568,0.030100392604869224,,0.2556794395445671,0.059243244151754956,0.0036674476319901385,0.0032151602755991146,,,,,,,
345.5913167726407,,,0.11901110440481712,,0.26998724839663296,0.03003367106174723,,0.2556079465518148,0.059141211057161046,0.0036595443061941354,0.0032125625553060385,,,,,,,
346.05278861897193,,,0.1188043697411979,,0.26962000633032424,0.02996709741584288,,0.25553647354990733,0.05903935369150536,0.0036516580120138204,0.0032099669338665634,,,,,,,
346.5148766736814,,,0.11859799419718664,,0.26925326379403464,0.029900671339322293,,0.2554650205332549,0.05893767175213464,0.0036437887127461835,0.0032073734095849024,,,,,,,
346.97758175959916,,,0.11839197714895512,,0.268887020108293,0.029834392505078133,,0.25539358749626934,0.05883616493691668,0.003635936371767291,0.00320478198076663,,,,,,,
347.4409047006541,,,0.11818631797375875,,0.2685212745945528,0.029768260586728205,,0.25532217443336375,0.058734832944239576,0.003628100952532134,0.0032021926457187,,,,,,,
347.9048463218745,,,0.11798101604993497,,0.2681560265751904,0.029702275258613804,,0.25525078133895307,0.058633675473011196,0.003620282418574471,0.003199605402749429,,,,,,,
348.3694074493908,,,0.11777607075690101,,0.2677912753735042,0.0296364361957981,,0.2551794082074537,0.05853269222265776,0.00361248073350664,0.0031970202501685023,,,,,,,
348.8345889104361,,,0.11757148147515226,,0.26742702031371324,0.029570743074064567,,0.25510805503328365,0.05843188289312328,0.0036046958610194,0.00319443718628697,,,,,,,
349.30039153334883,,,0.11736724758625998,,0.2670632607209548,0.02950519556991522,,0.2550367218108625,0.058331247184868394,0.0035969277648817415,0.00319185620941725,,,,,,,
349.76681614757365,,,0.11716336847286962,,0.2666999959212847,0.029439793360569205,,0.25496540853461125,0.058230784798869596,0.0035891764089407336,0.003189277317873114,,,,,,,
350.23386358366184,,,0.11695984351869941,,0.26633722524167547,0.029374536123961185,,0.2548941151989526,0.05813049543661855,0.0035814417571213716,0.003186700509969703,,,,,,,
350.70153467327395,,,0.11675667210853814,,0.26597494801001553,0.02930942353873979,,0.2548228417983109,0.058030378800121116,0.0035737237734263785,0.0031841257840235287,,,,,,,
351.16983024918164,,,0.1165538536282429,,0.2656131635551069,0.029244455284265808,,0.25475158832711176,0.057930434591896104,0.003566022421936059,0.003181553138352444,,,,,,,
351.63875114526866,,,0.11635138746473768,,0.26525187120666427,0.02917963104061084,,0.25468035477978246,0.057830662514974714,0.003558337666808112,0.0031789825712756725,,,,,,,
352.10829819653145,,,0.11614927300601179,,0.26489107029531506,0.029114950488555665,,0.25460914115075206,0.057731062272899786,0.003550669472277485,0.003176414081113794,,,,,,,
352.57847223908146,,,0.11594750964111751,,0.26453076015259674,0.029050413309588727,,0.2545379474344509,0.05763163356972469,0.0035430178026562096,0.0031738476661887483,,,,,,,
353.04927411014734,,,0.11574609676016824,,0.26417094011095593,0.02898601918590434,,0.2544667736253111,0.05753237611001243,0.003535382622333202,0.0031712833248238206,,,,,,,
353.52070464807576,,,0.1155450337543368,,0.2638116095037468,0.028921767800401336,,0.25439561971776614,0.057433289598834744,0.003527763895774136,0.0031687210553436613,,,,,,,
353.99276469233195,,,0.11534432001585385,,0.26345276766523135,0.028857658836681475,,0.25432448570625116,0.057334373741771506,0.0035201615875212534,0.0031661608560742704,,,,,,,
354.4654550835027,,,0.11514395493800567,,0.2630944139305765,0.02879369197904785,,0.25425337158520284,0.05723562824490959,0.0035125756621932147,0.0031636027253430007,,,,,,,
354.93877666329666,,,0.11494393791513266,,0.2627365476358538,0.028729866912503392,,0.25418227734905946,0.05713705281484212,0.003505006084484931,0.003161046661478557,,,,,,,
