Photon Energy / eV,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.148391324005015,,,,,,,0.007961444227857835,,,,,,,,,,,
12.164613203149997,,,,,,,0.00802743512386054,,,,,,,,,,,
12.180856743546748,,,,,,,0.008093973005841014,,,,,,,,,,,
12.197121974119762,,,,,,,0.008161062407661878,,,,,,,,,,,
12.213408923832173,,,,,,,0.00822870790076615,,,,,,,,,,,
12.229717621685785,,,,,,,0.008296914094488635,,,,,,,,,,,
12.246048096721127,,,,,,,0.008365685636370062,,,,,,,,,,,
12.262400378017508,,,,,,,0.008435027212473719,,,,,,,,,,,
12.278774494693064,,,,,,,0.008504943547704783,,,,,,,,,,,
12.295170475904815,,,,,,,0.008575439406132278,,,,,,,,,,,
12.311588350848714,,,,,,,0.008646519591313684,,,,,,,,,,,
12.328028148759701,,,,,,,0.008718188946622256,,,,,,,,,,,
12.344489898911752,,,,,,,0.008790452355577051,,,,,,,,,,,
12.360973630617933,,,,,,,0.008863314742175683,,,,,,,,,,,
12.377479373230457,,,,,,,0.00893678107122987,,,,,,,,,,,
12.394007156140717,,,,,,,0.009010856348703637,,,,,,,,,,,
12.410557008779367,,,,,,,0.00908554562205456,,,,,,,,,,,
12.427128960616358,,,,,,,0.009160853980577616,,,,,,,,,,,
12.443723041160986,,,,,,,0.009236786555751973,,,,,,,,,,,
12.460339279961959,,,,,,,0.009313348521590643,,,,,,,,,,,
12.476977706607435,,,,,,,0.00939054509499308,,,,,,,,,,,
12.493638350725087,,,,,,,0.009468381536100592,,,,,,,,,,,
12.510321241982146,,,,,,,0.009546863148654808,,,,,,,,,,,
12.527026410085458,,,,,,,0.009625995280359064,,,,,,,,,,,
12.54375388478154,,,,,,,0.00970578332324279,,,,,,,,,,,
12.560503695856626,,,,,,,0.009786232714028918,,,,,,,,,,,
12.577275873136736,,,,,,,0.009867348934504376,,,,,,,,,,,
12.594070446487692,,,,,,,0.009949137511893493,,,,,,,,,,,
12.610887445815216,,,,,,,0.01003160401923479,,,,,,,,,,,
12.627726901064962,,,,,,,0.010114754075760622,,,,,,,,,,,
12.644588842222564,,,,,,,0.010198593347280082,,,,,,,,,,,
12.661473299313702,,,,,,,0.010283127546565093,,,,,,,,,,,
12.678380302404145,,,,,,,0.010368362433739642,,,,,,,,,,,
12.695309881599814,,,,,,,0.010454303816672292,,,,,,,,,,,
12.712262067046824,,,,,,,0.010540957551371924,,,,,,,,,,,
12.729236888931553,,,,,,,0.01062832954238676,,,,,,,,,,,
12.746234377480679,,,,,,,0.010716425743206694,,,,,,,,,,,
12.763254562961247,,,,,,,0.010805252156668983,,,,,,,,,,,
12.780297475680719,,,,,,,0.010894814835367243,,,,,,,,,,,
12.797363145987026,,,,,,,0.010985119882063923,,,,,,,,,,,
12.814451604268612,,,,,,,0.011076173450106008,,,,,,,,,,,
12.831562880954513,,,,,,,0.011167981743844509,,,,,,,,,,,
12.848697006514394,,,,,,,0.011260551019057086,,,,,,,,,,,
12.865854011458604,,,,,,,0.011353887583374347,,,,,,,,,,,
12.883033926338236,,,,,,,0.01144799779670965,,,,,,,,,,,
12.900236781745173,,,,,,,0.011542888071692476,,,,,,,,,,,
12.917462608312153,,,,,,,0.011638564874105356,,,,,,,,,,,
12.934711436712814,,,,,,,0.011735034723324468,,,,,,,,,,,
12.951983297661757,,,,,,,0.011832304192763859,,,,,,,,,,,
12.969278221914594,,,,,,,0.011930379910323353,,,,,,,,,,,
12.986596240268005,,,,,,,0.012029268558840168,,,,,,,,,,,
