Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.2,,,,,,0.029999999999999995,,,,,,,,,,,,
10.21362017100584,,,,,,0.030061586129960932,,,,,,,,,,,,
10.22725852917425,,,,,,0.03012329868830199,,,,,,,,,,,,
10.24091509879075,,,,,,0.03018513793456432,,,,,,,,,,,,
10.25458990417328,,,,,,0.030247104128821884,,,,,,,,,,,,
10.26828296967226,,,,,,0.030309197531682538,,,,,,,,,,,,
10.281994319670622,,,,,,0.030371418404289134,,,,,,,,,,,,
10.29572397858386,,,,,,0.030433767008320654,,,,,,,,,,,,
10.30947197086006,,,,,,0.030496243605993165,,,,,,,,,,,,
10.323238320979964,,,,,,0.030558848460061135,,,,,,,,,,,,
10.337023053457003,,,,,,0.030621581833818398,,,,,,,,,,,,
10.350826192837335,,,,,,0.0306844439910993,,,,,,,,,,,,
10.3646477636999,,,,,,0.030747435196279795,,,,,,,,,,,,
10.378487790656457,,,,,,0.030810555714278584,,,,,,,,,,,,
10.39234629835163,,,,,,0.03087380581055819,,,,,,,,,,,,
10.406223311462949,,,,,,0.03093718575112612,,,,,,,,,,,,
10.420118854700899,,,,,,0.031000695802535935,,,,,,,,,,,,
10.434032952808957,,,,,,0.031064336231888416,,,,,,,,,,,,
10.447965630563646,,,,,,0.031128107306832662,,,,,,,,,,,,
10.461916912774575,,,,,,0.031192009295567247,,,,,,,,,,,,
10.475886824284464,,,,,,0.03125604246684123,,,,,,,,,,,,
10.489875389969226,,,,,,0.03132020708995548,,,,,,,,,,,,
10.503882634737984,,,,,,0.031384503434763664,,,,,,,,,,,,
10.51790858353312,,,,,,0.031448931771673426,,,,,,,,,,,,
10.531953261330328,,,,,,0.03151349237164752,,,,,,,,,,,,
10.546016693138645,,,,,,0.03157818550620497,,,,,,,,,,,,
10.560098904000506,,,,,,0.03164301144742216,,,,,,,,,,,,
10.574199918991788,,,,,,0.03170797046793404,,,,,,,,,,,,
10.588319763221847,,,,,,0.03177306284093523,,,,,,,,,,,,
10.602458461833573,,,,,,0.031838288840181195,,,,,,,,,,,,
10.616616040003423,,,,,,0.03190364873998937,,,,,,,,,,,,
10.630792522941482,,,,,,0.03196914281524034,,,,,,,,,,,,
10.644987935891493,,,,,,0.032034771341379005,,,,,,,,,,,,
10.659202304130899,,,,,,0.03210053459441564,,,,,,,,,,,,
10.673435652970909,,,,,,0.03216643285092722,,,,,,,,,,,,
