Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.712262067046824,,,,,,7.101345673356963e-05,18.50179948428008,,,,,,,,,,,
12.729236888931553,,,,,,7.317880681110388e-05,18.523412441134518,,,,,,,,,,,
12.746234377480679,,,,,,7.54101829796631e-05,18.545050645257707,,,,,,,,,,,
12.763254562961247,,,,,,7.77095985140247e-05,18.566714126142358,,,,,,,,,,,
12.780297475680719,,,,,,8.007912807796108e-05,18.588402913315623,,,,,,,,,,,
12.797363145987026,,,,,,8.252090959611931e-05,18.610117036339155,,,,,,,,,,,
12.814451604268612,,,,,,8.503714618297591e-05,18.631856524809137,,,,,,,,,,,
12.831562880954513,,,,,,8.763010813061693e-05,18.653621408356322,,,,,,,,,,,
12.848697006514394,,,,,,9.030213495712233e-05,18.675411716646074,,,,,,,,,,,
12.865854011458604,,,,,,9.305563751741232e-05,18.697227479378434,,,,,,,,,,,
12.883033926338236,,,,,,9.589310017845859e-05,18.719068726288107,,,,,,,,,,,
12.900236781745173,,,,,,9.881708306082237e-05,18.740935487144544,,,,,,,,,,,
12.917462608312153,,,,,,0.00010183022434853998,18.762827791751974,,,,,,,,,,,
12.934711436712814,,,,,,0.00010493524266944386,18.784745669949427,,,,,,,,,,,
12.951983297661757,,,,,,0.00010813493954806307,18.806689151610826,,,,,,,,,,,
12.969278221914594,,,,,,0.00011143220193331856,18.828658266644958,,,,,,,,,,,
12.986596240268005,,,,,,0.00011483000480329316,18.850653044995557,,,,,,,,,,,
13.003937383559792,,,,,,0.00011833141384942591,18.872673516641324,,,,,,,,,,,
13.021301682668948,,,,,,0.00012193958824255573,18.894719711596025,,,,,,,,,,,
13.038689168515672,,,,,,0.00012565778348329947,18.916791659908423,,,,,,,,,,,
13.056099872061473,,,,,,0.00012948935433935863,18.93888939166243,,,,,,,,,,,
13.073533824309198,,,,,,0.00013343775787237597,18.961012936977063,,,,,,,,,,,
13.090991056303093,,,,,,0.0001375065565570958,18.983162326006575,,,,,,,,,,,
13.108471599128855,,,,,,0.0001416994214956312,19.005337588940396,,,,,,,,,,,
13.12597548391369,,,,,,0.0001460201357297418,19.027538756003242,,,,,,,,,,,
13.143502741826373,,,,,,0.00015047259765410973,19.04976585745512,,,,,,,,,,,
13.161053404077295,,,,,,0.0001550608245336936,19.072018923591425,,,,,,,,,,,
13.178627501918522,,,,,,0.00015978895612833328,19.094297984742898,,,,,,,,,,,
13.196225066643855,,,,,,0.00016466125842787833,19.116603071275733,,,,,,,,,,,
13.213846129588878,,,,,,0.00016968212750120647,19.13893421359159,,,,,,,,,,,
13.23149072213102,,,,,,0.00017485609346260767,19.16129144212763,,,,,,,,,,,
13.249158875689616,,,,,,0.00018018782455911378,19.183674787356622,,,,,,,,,,,
13.266850621725933,,,,,,0.00018568213138244822,19.206084279786857,,,,,,,,,,,
13.28456599174327,,,,,,0.0001913439712094293,19.2285199499623,,,,,,,,,,,
13.302305017286987,,,,,,0.00019717845247469915,19.250981828462624,,,,,,,,,,,
13.320067729944563,,,,,,0.00020319083937984708,19.27346994590318,,,,,,,,,,,
13.337854161345662,,,,,,0.00020938655664307147,19.295984332935102,,,,,,,,,,,
13.35566434316218,,,,,,0.00021577119439367105,19.318525020245325,,,,,,,,,,,
13.373498307108303,,,,,,0.0002223505132157774,19.341092038556624,,,,,,,,,,,
13.39135608494057,,,,,,0.00022913044934588244,19.363685418627693,,,,,,,,,,,
13.409237708457923,,,,,,0.00023611712002884948,19.386305191253122,,,,,,,,,,,
13.42714320950176,,,,,,0.0002433168290372405,19.40895138726349,,,,,,,,,,,
13.445072619956013,,,,,,0.0002507360723589409,19.431624037525385,,,,,,,,,,,
13.463025971747165,,,,,,0.0002583815440582002,19.454323172941454,,,,,,,,,,,
13.481003296844346,,,,,,0.0002662601423154145,19.47704882445045,,,,,,,,,,,
13.499004627259376,,,,,,0.00027437897565104697,19.499801023027256,,,,,,,,,,,
13.517029995046817,,,,,,0.00028274536933934247,19.522579799682937,,,,,,,,,,,
13.535079432304032,,,,,,0.00029136687201760877,19.54538518546481,,,,,,,,,,,
13.553152971171249,,,,,,0.00030025126249702636,19.56821721145643,,,,,,,,,,,
13.571250643831608,,,,,,0.000309406556781136,19.591075908777672,,,,,,,,,,,
13.589372482511225,,,,,,0.00031884101529833377,19.613961308584756,,,,,,,,,,,
13.60751851947925,,,,,,0.00032856315035489973,19.63687344207032,,,,,,,,,,,
13.62568878704792,,,,,,0.0003385817338152875,19.65981234046343,,,,,,,,,,,
13.643883317572621,,,,,,0.00034890580501659917,19.682778035029614,,,,,,,,,,,
13.662102143451941,,,,,,0.0003595446789243909,19.70577055707094,,,,,,,,,,,
13.680345297127738,,,,,,0.00037050795453717023,19.728789937926045,,,,,,,,,,,
13.698612811085171,,,,,,0.000381805523547142,19.751836208970165,,,,,,,,,,,
13.716904717852795,,,,,,0.00039344757926508333,19.774909401615187,,,,,,,,,,,
13.735221050002595,,,,,,0.0004054446258173124,19.79800954730969,,,,,,,,,,,
13.75356184015005,,,,,,0.000417807487623114,19.82113667753901,,,,,,,,,,,
13.771927120954192,,,,,,0.00043054731916114823,19.84429082382524,,,,,,,,,,,
13.790316925117658,,,,,,0.0004436756150336554,19.86747201772731,,,,,,,,,,,
13.80873128538676,,,,,,0.0004572042203375437,19.890680290840997,,,,,,,,,,,
13.827170234551529,,,,,,0.00047114534135170945,19.913915674798996,,,,,,,,,,,
13.845633805445788,,,,,,0.000485511556550238,19.937178201270974,,,,,,,,,,,
13.8641220309472,,,,,,0.0005003158279514202,19.960467901963572,,,,,,,,,,,
13.882634943977331,,,,,,0.0005155715128128243,19.983784808620463,,,,,,,,,,,
13.901172577501706,,,,,,0.0005312923756829736,20.00712895302241,,,,,,,,,,,
13.919734964529876,,,,,,0.0005474926008205161,20.03050036698733,,,,,,,,,,,
13.938322138115451,,,,,,0.000564186804992044,20.053899082370247,,,,,,,,,,,
13.956934131356197,,,,,,0.0005813900506602118,20.077325131063443,,,,,,,,,,,
13.97557097739407,,,,,,0.0005991178595739224,20.10077854499643,,,,,,,,,,,
13.994232709415282,,,,,,0.0006173862267729426,20.124259356136058,,,,,,,,,,,
14.012919360650356,,,,,,0.0006362116350195384,20.147767596486474,,,,,,,,,,,
14.03163096437419,,,,,,0.0006556110696701624,20.17130329808923,,,,,,,,,,,
14.050367553906112,,,,,,0.0006756020340006117,20.1948664930233,,,,,,,,,,,
