Photon Energy / eV,2s,2p,3s,3p,4s,3d,4p,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
77.01762138375811,,,,,0.13943056838139925,,0.04178274348011668,,,,,,,,,,,
77.12046385176885,,,,,0.13932657867725698,,0.041681719653802116,,,,,,,,,,,
77.22344364644641,,,,,0.1392226665304157,,0.04158094008654358,,,,,,,,,,,
77.3265609511645,,,,,0.13911883188303192,,0.04148040418776281,,,,,,,,,,,
77.42981594954178,,,,,0.13901507467730526,,0.04138011136830931,,,,,,,,,,,
77.53320882544212,,,,,0.13891139485547832,,0.04128006104045709,,,,,,,,,,,
77.63673976297487,,,,,0.13880779235983692,,0.04118025261790123,,,,,,,,,,,
77.74040894649521,,,,,0.13870426713270978,,0.04108068551575436,,,,,,,,,,,
77.84421656060455,,,,,0.13860081911646885,,0.04098135915054327,,,,,,,,,,,
77.94816279015076,,,,,0.1384974482535288,,0.04088227294020545,,,,,,,,,,,
78.05224782022846,,,,,0.1383941544863475,,0.0407834263040859,,,,,,,,,,,
78.15647183617965,,,,,0.1382909377574255,,0.04068481866293328,,,,,,,,,,,
78.26083502359351,,,,,0.13818779800930647,,0.04058644943889708,,,,,,,,,,,
78.3653375683074,,,,,0.13808473518457667,,0.040488318055523595,,,,,,,,,,,
78.46997965640644,,,,,0.13798174922586548,,0.04039042393775329,,,,,,,,,,,
78.57476147422462,,,,,0.13787884007584472,,0.040292766511916635,,,,,,,,,,,
78.67968320834443,,,,,0.13777600767722933,,0.04019534520573144,,,,,,,,,,,
78.78474504559766,,,,,0.13767325197277666,,0.04009815944829903,,,,,,,,,,,
78.88994717306555,,,,,0.13757057290528701,,0.04000120867010116,,,,,,,,,,,
78.99528977807915,,,,,0.13746797041760314,,0.03990449230299652,,,,,,,,,,,
79.10077304821968,,,,,0.13736544445261054,,0.03980800978021753,,,,,,,,,,,
79.20639717131878,,,,,0.1372629949532373,,0.03971176053636688,,,,,,,,,,,
79.312162335459,,,,,0.13716062186245398,,0.039615744007414376,,,,,,,,,,,
79.41806872897385,,,,,0.1370583251232739,,0.039519959630693616,,,,,,,,,,,
79.52411654044862,,,,,0.13695610467875252,,0.039424406844898396,,,,,,,,,,,
79.63030595872006,,,,,0.13685396047198817,,0.03932908509007996,,,,,,,,,,,
79.73663717287747,,,,,0.1367518924461213,,0.03923399380764313,,,,,,,,,,,
79.84311037226225,,,,,0.13664990054433496,,0.03913913244034361,,,,,,,,,,,
79.94972574646899,,,,,0.13654798470985444,,0.03904450043228411,,,,,,,,,,,
80.05648348534515,,,,,0.13637487436106105,6.999090777515976,0.03898564641539576,,,,,,,,,,,
80.16338377899189,,,,,0.13613861716255726,6.999262410517145,0.038958523043480305,,,,,,,,,,,
80.2704268177641,,,,,0.13590276925839095,6.99943404772713,0.03893141854203057,,,,,,,,,,,
80.37761279227092,,,,,0.13566732993949648,6.999605689146033,0.03890433289791785,,,,,,,,,,,
80.48494189337602,,,,,0.13543229849803662,6.9997773347739605,0.03887726609802259,,,,,,,,,,,
80.59241431219786,,,,,0.13519767422740042,6.999948984611014,0.03885021812923436,,,,,,,,,,,
80.70003024011022,,,,,0.13496345642220095,7.000120638657296,0.03882318897845184,,,,,,,,,,,
80.80778986874222,,,,,0.13472964437827373,7.000292296912908,0.03879617863258284,,,,,,,,,,,
80.91569338997914,,,,,0.13449623739267347,7.000463959377958,0.038769187078544265,,,,,,,,,,,
81.0237409959622,,,,,0.1342632347636734,7.000635626052547,0.038742214303262135,,,,,,,,,,,
81.13193287908948,,,,,0.13403063579076185,7.000807296936777,0.038715260293671554,,,,,,,,,,,
81.2402692320157,,,,,0.13379843977464112,7.000978972030754,0.03868832503671672,,,,,,,,,,,
81.34875024765302,,,,,0.1335666460172248,7.001150651334577,0.03866140851935093,,,,,,,,,,,
81.45737611917109,,,,,0.13333525382163586,7.0013223348483535,0.03863451072853653,,,,,,,,,,,
81.56614703999757,,,,,0.13310426249220458,7.001494022572185,0.03860763165124494,,,,,,,,,,,
81.67506320381838,,,,,0.1328736713344664,7.001665714506174,0.03858077127445668,,,,,,,,,,,
81.78412480457806,,,,,0.13264347965515988,7.001837410650423,0.03855392958516129,,,,,,,,,,,
81.89333203648015,,,,,0.1324136867622246,7.002009111005038,0.03852710657035737,,,,,,,,,,,
82.0026850939875,,,,,0.132184291964799,7.002180815570122,0.03850030221705258,,,,,,,,,,,
82.11218417182265,,,,,0.1319552945732184,7.002352524345776,0.03847351651226357,,,,,,,,,,,
82.22182946496801,,,,,0.13172669389901312,7.002524237332104,0.03844674944301615,,,,,,,,,,,
82.33162116866667,,,,,0.1314984892549058,7.002695954529211,0.03842000099634496,,,,,,,,,,,
82.44155947842204,,,,,0.1312706799548101,7.002867675937198,0.03839327115929386,,,,,,,,,,,
82.55164458999897,,,,,0.13104326531382787,7.00303940155617,0.03836655991891556,,,,,,,,,,,
82.66187669942339,,,,,0.13081624464824793,7.003211131386229,0.038339867262271905,,,,,,,,,,,
82.77225600298317,,,,,0.13058961727554327,7.003382865427479,0.03831319317643366,,,,,,,,,,,
82.88278269722825,,,,,0.13036338251436935,7.003554603680021,0.03828653764848062,,,,,,,,,,,
82.993456978971,,,,,0.13013753968456207,7.003726346143962,0.03825990066550155,,,,,,,,,,,
83.10427904528663,,,,,0.12991208810713556,7.003898092819403,0.038233282214594225,,,,,,,,,,,
83.21524909351348,,,,,0.12968702710428026,7.004069843706449,0.03820668228286537,,,,,,,,,,,
83.32636732125344,,,,,0.12946235599936082,7.004241598805201,0.038180100857430684,,,,,,,,,,,
83.43763392637211,,,,,0.1292380741169144,7.004413358115764,0.03815353792541485,,,,,,,,,,,
83.54904910699959,,,,,0.12901418078264776,7.00458512163824,0.03812699347395149,,,,,,,,,,,
83.6606130615302,,,,,0.12879067532343644,7.004756889372734,0.03810046749018317,,,,,,,,,,,
83.7723259886235,,,,,0.1285675570673215,7.004928661319347,0.03807395996126143,,,,,,,,,,,
83.88418808720407,,,,,0.1283448253435088,7.005100437478184,0.03804747087434673,,,,,,,,,,,
83.99619955646232,,,,,0.12812247948236546,7.005272217849346,0.03802100021660845,,,,,,,,,,,
84.10836059585444,,,,,0.12790051881541947,7.005444002432941,0.03799454797522493,,,,,,,,,,,
84.2206714051031,,,,,0.12767894267535643,7.005615791229068,0.03796811413738341,,,,,,,,,,,
84.33313218419762,,,,,0.12745775039601812,7.005787584237832,0.03794169869028004,,,,,,,,,,,
84.44574313339437,,,,,0.12723694131240035,7.005959381459336,0.03791530162111988,,,,,,,,,,,
84.55850445321713,,,,,0.12701651476065104,7.006131182893683,0.037888922917116916,,,,,,,,,,,
84.6714163444574,,,,,0.12679647007806813,7.006302988540978,0.03786256256549399,,,,,,,,,,,
84.78447900817491,,,,,0.12657680660309764,7.006474798401322,0.03783622055348284,,,,,,,,,,,
84.89769264569765,,,,,0.12635752367533182,7.006646612474818,0.03780989686832416,,,,,,,,,,,
85.01105745862276,,,,,0.1261386206355066,7.006818430761572,0.037783591497267385,,,,,,,,,,,
85.12457364881621,,,,,0.12592009682550068,7.006990253261684,0.03775730442757098,,,,,,,,,,,
85.2382414184139,,,,,0.1257019515883321,7.007162079975261,0.0377310356465021,,,,,,,,,,,
85.3520609698213,,,,,0.1254841842681579,7.007333910902404,0.03770478514133693,,,,,,,,,,,
85.46603250571447,,,,,0.12526679421027057,7.0075057460432175,0.03767855289936037,,,,,,,,,,,
85.5801562290398,,,,,0.1250497807610973,7.007677585397803,0.03765233890786626,,,,,,,,,,,
85.69443234301491,,,,,0.12483314326819733,7.007849428966266,0.03762614315415724,,,,,,,,,,,
85.80886105112866,,,,,0.1246168810802603,7.008021276748709,0.03759996562554478,,,,,,,,,,,
85.92344255714167,,,,,0.1244009935471041,7.008193128745235,0.037573806309349186,,,,,,,,,,,
86.03817706508663,,,,,0.12418548001967303,7.008364984955947,0.03754766519289959,,,,,,,,,,,
86.15306477926872,,,,,0.12397033985003583,7.00853684538095,0.037521542263533936,,,,,,,,,,,
86.2681059042659,,,,,0.12375557239138363,7.0087087100203425,0.03749543750859895,,,,,,,,,,,
86.38330064492918,,,,,0.12354117699802844,7.008880578874234,0.03746935091545024,,,,,,,,,,,
86.49864920638342,,,,,0.12332715302540027,7.009052451942726,0.0374432824714521,,,,,,,,,,,
86.61415179402701,,,,,0.12311349983004646,7.009224329225922,0.03741723216397774,,,,,,,,,,,
86.72980861353298,,,,,0.12290021676962846,7.009396210723923,0.03739119998040901,,,,,,,,,,,
86.84561987084864,,,,,0.12268730320292108,7.009568096436834,0.0373651859081367,,,,,,,,,,,
86.96158577219663,,,,,0.12247475848980939,7.009739986364759,0.0373391899345602,,,,,,,,,,,
87.0777065240747,,,,,0.12226258199128799,7.009911880507801,0.03731321204708783,,,,,,,,,,,
87.19398233325649,,,,,0.12205077306945815,7.010083778866063,0.03728725223313657,,,,,,,,,,,
87.3104134067917,,,,,0.12183933108752633,7.010255681439648,0.03726131048013218,,,,,,,,,,,
87.4269999520065,,,,,0.12162825540980217,7.010427588228658,0.03723538677550917,,,,,,,,,,,
87.54374217650394,,,,,0.12141754540169658,7.0105994992332,0.037209481106710796,,,,,,,,,,,
87.66064028816425,,,,,0.12120720042971986,7.010771414453375,0.03718359346118904,,,,,,,,,,,
87.77769449514528,,,,,0.12099721986147967,7.010943333889287,0.03715772382640462,,,,,,,,,,,
87.89490500588272,,,,,0.12078760306567958,7.011115257541039,0.03713187218982698,,,,,,,,,,,
88.01227202909082,,,,,0.12057834941211627,7.011287185408736,0.03710603853893427,,,,,,,,,,,
88.12979577376221,,,,,0.12036945827167878,7.011459117492479,0.03708022286121338,,,,,,,,,,,
88.24747644916896,,,,,0.12016092901634541,7.011631053792373,0.03705442514415987,,,,,,,,,,,
88.36531426486225,,,,,0.11995276101918306,7.01180299430852,0.03702864537527802,,,,,,,,,,,
88.48330943067324,,,,,0.11974495365434436,7.011974939041025,0.037002883542080804,,,,,,,,,,,
88.60146215671328,,,,,0.11953750629706625,7.012146887989989,0.03697713963208988,,,,,,,,,,,
88.71977265337425,,,,,0.11933041832366804,7.012318841155517,0.03695141363283558,,,,,,,,,,,
88.83824113132897,,,,,0.11912368911154948,7.012490798537714,0.03692570553185692,,,,,,,,,,,
88.95686780153159,,,,,0.11891731803918894,7.012662760136681,0.0369000153167016,,,,,,,,,,,
89.07565287521798,,,,,0.11871130448614144,7.012834725952524,0.03687434297492593,,,,,,,,,,,
89.1945965639059,,,,,0.11850564783303716,7.013006695985342,0.03684868849409497,,,,,,,,,,,
89.31369907939589,,,,,0.1183003474615788,7.013178670235243,0.036823051861782315,,,,,,,,,,,
89.43296063377089,,,,,0.11809540275454071,7.013350648702327,0.03679743306557033,,,,,,,,,,,
89.55238143939745,,,,,0.11789081309576602,7.0135226313867,0.03677183209304989,,,,,,,,,,,
89.67196170892532,,,,,0.11768657787016587,7.013694618288462,0.036746248931820644,,,,,,,,,,,
89.79170165528858,,,,,0.11748269646371635,7.013866609407721,0.03672068356949071,,,,,,,,,,,
89.91160149170527,,,,,0.11727916826345787,7.014038604744577,0.03669513599367697,,,,,,,,,,,
90.0316614316784,,,,,0.1170759926574924,7.0142106042991355,0.03666960619200484,,,,,,,,,,,
90.15188168899599,,,,,0.11687316903498206,7.014382608071498,0.036644094152108383,,,,,,,,,,,
90.27226247773152,,,,,0.11667069678614717,7.01455461606177,0.036618599861630234,,,,,,,,,,,
90.39280401224433,,,,,0.11646857530226443,7.0147266282700524,0.03659312330822165,,,,,,,,,,,
90.51350650718003,,,,,0.1162668039756652,7.014898644696451,0.03656766447954246,,,,,,,,,,,
90.63437017747086,,,,,0.11606538219973339,7.015070665341068,0.0365422233632611,,,,,,,,,,,
90.75539523833588,,,,,0.1158643093689041,7.0152426902040075,0.03651679994705457,,,,,,,,,,,
90.87658190528188,,,,,0.11566358487866107,7.015414719285371,0.03649139421860844,,,,,,,,,,,
90.99793039410302,,,,,0.11546320812553593,7.015586752585265,0.03646600616561687,,,,,,,,,,,
91.11944092088201,,,,,0.11526317850710502,7.015758790103791,0.03644063577578256,,,,,,,,,,,
91.2411137019897,,,,,0.11506349542198908,7.015930831841054,0.03641528303681677,,,,,,,,,,,
91.36294895408625,,,,,0.11486415826985,7.016102877797155,0.036389947936439314,,,,,,,,,,,
91.48494689412081,,,,,0.11466516645139027,7.0162749279722,0.03636463046237855,,,,,,,,,,,
91.60710773933238,,,,,0.11446651936835027,7.01644698236629,0.036339330602371364,,,,,,,,,,,
91.72943170725004,,,,,0.11426821642350689,7.01661904097953,0.036314048344163186,,,,,,,,,,,
91.8519190156933,,,,,0.11407025702067172,7.016791103812024,0.03628878367550797,,,,,,,,,,,
91.97456988277254,,,,,0.11387264056468911,7.016963170863875,0.03626353658416818,,,,,,,,,,,
92.0973845268894,,,,,0.11367536646143452,7.017135242135184,0.0362383070579148,,,,,,,,,,,
92.22036316673717,,,,,0.11347843411781253,7.017307317626058,0.036213095084527316,,,,,,,,,,,
92.343506021301,,,,,0.11328184294175563,7.017479397336599,0.03618790065179377,,,,,,,,,,,
92.46681330985878,,,,,0.11308559234222133,7.017651481266911,0.036162723747510575,,,,,,,,,,,
92.59028525198083,,,,,0.11288968172919182,7.0178235694170965,0.036137564359482795,,,,,,,,,,,
92.71392206753102,,,,,0.11269411051367073,7.01799566178726,0.03611242247552382,,,,,,,,,,,
92.83772397666645,,,,,0.1124988781076827,7.018167758377504,0.03608729808345567,,,,,,,,,,,
92.96169119983857,,,,,0.11230398392427049,7.0183398591879325,0.036062191171108676,,,,,,,,,,,
93.08582395779287,,,,,0.11210942737749403,7.018511964218649,0.03603710172632179,,,,,,,,,,,
93.21012247156979,,,,,0.11191520788242824,7.018684073469757,0.036012029736942335,,,,,,,,,,,
93.3345869625049,,,,,0.11172132485516134,7.018856186941359,0.03598697519082611,,,,,,,,,,,
93.45921765222928,,,,,0.11152777771279312,7.01902830463356,0.035961938075837356,,,,,,,,,,,
93.58401476267001,,,,,0.11133456587343325,7.019200426546464,0.03593691837984878,,,,,,,,,,,
93.70897851605045,,,,,0.11114168875619941,7.0193725526801725,0.0359119160907415,,,,,,,,,,,
93.83410913489081,,,,,0.11094914578121558,7.01954468303479,0.03588693119640506,,,,,,,,,,,
93.95940684200819,,,,,0.11075693636961058,7.019716817610421,0.035861963684737506,,,,,,,,,,,
94.0848718605176,,,,,0.11056505994351562,7.019888956407167,0.035837013543645165,,,,,,,,,,,
94.21050441383154,,,,,0.1103735159260635,7.020061099425133,0.035812080761042926,,,,,,,,,,,
94.33630472566128,,,,,0.11018230374138592,7.0202332466644215,0.03578716532485395,,,,,,,,,,,
94.46227302001643,,,,,0.10999142281461262,7.020405398125137,0.03576226722300992,,,,,,,,,,,
94.58840952120593,,,,,0.10980087257186907,7.020577553807381,0.03573738644345085,,,,,,,,,,,
94.71471445383821,,,,,0.10961065244027493,7.020749713711259,0.035712522974125145,,,,,,,,,,,
94.8411880428216,,,,,0.10942076184794232,7.020921877836876,0.03568767680298961,,,,,,,,,,,
94.96783051336476,,,,,0.10923120022397413,7.021094046184332,0.03566284791800943,,,,,,,,,,,
95.09464209097708,,,,,0.10904196699846228,7.021266218753732,0.035638036307158144,,,,,,,,,,,
95.22162300146906,,,,,0.10885306160248598,7.0214383955451805,0.03561324195841769,,,,,,,,,,,
95.34877347095275,,,,,0.10866448346811004,7.02161057655878,0.03558846485977834,,,,,,,,,,,
95.47609372584215,,,,,0.10847623202838318,7.0217827617946345,0.03556370499923873,,,,,,,,,,,
95.60358399285343,,,,,0.10828830671733645,7.021954951252847,0.035538962364805846,,,,,,,,,,,
95.73124449900581,,,,,0.10810070696998103,7.022127144933521,0.035514236944495015,,,,,,,,,,,
95.85907547162128,,,,,0.1079134322223074,7.022299342836759,0.03548952872632992,,,,,,,,,,,
95.98707713832576,,,,,0.10772648191128253,7.022471544962667,0.03546483769834254,,,,,,,,,,,
96.11524972704878,,,,,0.10753985547484937,7.022643751311349,0.03544016384857322,,,,,,,,,,,
96.24359346602441,,,,,0.10735355235192427,7.022815961882905,0.0354155071650706,,,,,,,,,,,
96.37210858379144,,,,,0.10716757198239564,7.022988176677442,0.03539086763589165,,,,,,,,,,,
96.50079530919385,,,,,0.10698191380712227,7.0231603956950615,0.035366245249101626,,,,,,,,,,,
96.62965387138118,,,,,0.10679657726793161,7.023332618935868,0.03534163999277412,,,,,,,,,,,
96.75868449980895,,,,,0.10661156180761808,7.023504846399964,0.03531705185499099,,,,,,,,,,,
96.88788742423915,,,,,0.10642686686994138,7.023677078087455,0.03529248082384239,,,,,,,,,,,
97.01726287474034,,,,,0.10624249189962502,7.023849313998441,0.035267926887426825,,,,,,,,,,,
97.14681108168867,,,,,0.10605843634235414,7.0240215541330295,0.03524339003385095,,,,,,,,,,,
97.27653227576751,,,,,0.10587469964477463,7.024193798491322,0.03521887025122985,,,,,,,,,,,
97.40642668796863,,,,,0.10569128125449047,7.024366047073424,0.03519436752768671,,,,,,,,,,,
97.53649454959191,,,,,0.10550818062006323,7.024538299879437,0.035169881851353155,,,,,,,,,,,
97.66673609224644,,,,,0.10532539719100914,7.024710556909464,0.035145413210368896,,,,,,,,,,,
97.79715154785022,,,,,0.10514293041779871,7.024882818163611,0.03512096159288204,,,,,,,,,,,
97.92774114863117,,,,,0.10496077975185407,7.0250550836419805,0.035096526987048855,,,,,,,,,,,
98.05850512712725,,,,,0.10477894464554785,7.025227353344676,0.035072109381033875,,,,,,,,,,,
98.1894437161869,,,,,0.10459742455220133,7.025399627271801,0.03504770876300987,,,,,,,,,,,
98.32055714896953,,,,,0.10441621892608297,7.025571905423457,0.035023325121157814,,,,,,,,,,,
98.45184565894584,,,,,0.10423532722240654,7.025744187799751,0.03499895844366695,,,,,,,,,,,
98.58330947989838,,,,,0.10405474889732962,7.025916474400787,0.034974608718734694,,,,,,,,,,,
98.71494884592164,,,,,0.10387448340795218,7.026088765226666,0.0349502759345667,,,,,,,,,,,
98.84676399142309,,,,,0.10369453021231423,7.026261060277492,0.03492596007937681,,,,,,,,,,,
98.97875515112274,,,,,0.10351488876939527,7.02643335955337,0.034901661141387076,,,,,,,,,,,
99.1109225600545,,,,,0.10333555853911146,7.026605663054403,0.03487737910882775,,,,,,,,,,,
99.24326645356568,,,,,0.1031565389823152,7.026777970780694,0.03485311396993727,,,,,,,,,,,
99.37578706731824,,,,,0.10297782956079239,7.026950282732347,0.03482886571296224,,,,,,,,,,,
99.50848463728852,,,,,0.10279942973726171,7.0271225989094654,0.03480463432615745,,,,,,,,,,,
99.6413593997681,,,,,0.10262133897537248,7.027294919312151,0.03478041979778588,,,,,,,,,,,
99.77441159136411,,,,,0.10244355673970322,7.027467243940512,0.034756222116118646,,,,,,,,,,,
99.90764144899954,,,,,0.10226608249576,7.02763957279465,0.034732041269435056,,,,,,,,,,,
100.04104920991385,,,,,0.10208891570997479,7.027811905874667,0.03470787724602252,,,,,,,,,,,
100.17463511166308,,,,,0.10191205584970423,7.027984243180668,0.03468373003417669,,,,,,,,,,,
100.30839939212082,,,,,0.10173550238322716,7.028156584712756,0.03465959962220124,,,,,,,,,,,
100.4423422894779,,,,,0.10155925477974424,7.0283289304710355,0.03463548599840811,,,,,,,,,,,
100.57646404224361,,,,,0.10138331250937503,7.028501280455609,0.03461138915111723,,,,,,,,,,,
100.71076488924534,,,,,0.10120767504315767,7.028673634666581,0.034587309068656806,,,,,,,,,,,
100.84524506962974,,,,,0.10103234185304617,7.0288459931040554,0.03456324573936303,,,,,,,,,,,
100.97990482286245,,,,,0.10085731241190975,7.029018355768134,0.034539199151580324,,,,,,,,,,,
101.11474438872925,,,,,0.1006825861935304,7.029190722658922,0.0345151692936611,,,,,,,,,,,
101.2497640073358,,,,,0.10050816267260218,7.029363093776524,0.03449115615396598,,,,,,,,,,,
101.38496391910839,,,,,0.10033404132472902,7.0295354691210425,0.03446715972086367,,,,,,,,,,,
101.52034436479452,,,,,0.10016022162642323,7.02970784869258,0.034443179982730915,,,,,,,,,,,
101.65590558546322,,,,,0.09998670305510389,7.029880232491243,0.03441921692795252,,,,,,,,,,,
101.79164782250518,,,,,0.0998134850890958,7.030052620517132,0.03439527054492147,,,,,,,,,,,
101.92757131763344,,,,,0.09964056720762737,7.0302250127703525,0.034371340822038805,,,,,,,,,,,
102.06367631288398,,,,,0.09946794889082908,7.030397409251008,0.034347427747713564,,,,,,,,,,,
102.199963050616,,,,,0.09929562961973185,7.030569809959203,0.03432353131036291,,,,,,,,,,,
102.33643177351213,,,,,0.09912360887626616,7.030742214895037,0.03429965149841203,,,,,,,,,,,
102.47308272457911,,,,,0.09895188614325964,7.030914624058618,0.03427578830029421,,,,,,,,,,,
102.60991614714811,,,,,0.09878046090443626,7.03108703745005,0.03425194170445074,,,,,,,,,,,
102.74693228487541,,,,,0.09860933264441385,7.031259455069434,0.034228111699330994,,,,,,,,,,,
102.88413138174266,,,,,0.0984385008487033,7.0314318769168755,0.034204298273392296,,,,,,,,,,,
103.02151368205709,,,,,0.09826796500370694,7.031604302992477,0.03418050141510011,,,,,,,,,,,
103.15907943045215,,,,,0.09809772459671696,7.0317767332963435,0.03415672111292787,,,,,,,,,,,
103.29682887188815,,,,,0.09792777911591354,7.031949167828577,0.034132957355357034,,,,,,,,,,,
103.43476225165253,,,,,0.09775812805036331,7.032121606589282,0.03410921013087703,,,,,,,,,,,
103.57287981536001,,,,,0.09758877089001859,7.032294049578563,0.0340854794279854,,,,,,,,,,,
103.71118180895334,,,,,0.09741970712571514,7.032466496796521,0.03406176523518759,,,,,,,,,,,
103.84966847870385,,,,,0.09725093624917058,7.032638948243263,0.03403806754099711,,,,,,,,,,,
103.98834007121171,,,,,0.09708245775298315,7.032811403918891,0.03401438633393539,,,,,,,,,,,
104.1271968334062,,,,,0.09691427113063027,7.032983863823509,0.03399072160253191,,,,,,,,,,,
104.26623901254644,,,,,0.09674637587646676,7.033156327957222,0.03396707333532409,,,,,,,,,,,
104.40546685622154,,,,,0.09657877148572366,7.033328796320132,0.0339434415208574,,,,,,,,,,,
104.5448806123515,,,,,0.09641145745450606,7.033501268912342,0.033919826147685156,,,,,,,,,,,
104.68448052918738,,,,,0.09624443327979208,7.033673745733958,0.03389622720436873,,,,,,,,,,,
104.82426685531145,,,,,0.09607769845943163,7.033846226785083,0.033872644679477405,,,,,,,,,,,
104.96423983963798,,,,,0.09591125249214437,7.0340187120658175,0.03384907856158849,,,,,,,,,,,
105.10439973141379,,,,,0.09574509487751824,7.03419120157627,0.03382552883928713,,,,,,,,,,,
105.24474678021855,,,,,0.0955792251160081,7.034363695316543,0.033801995501166505,,,,,,,,,,,
105.38528123596497,,,,,0.09541364270893443,7.034536193286739,0.03377847853582766,,,,,,,,,,,
105.52600334889945,,,,,0.09524834715848163,7.0347086954869615,0.03375497793187967,,,,,,,,,,,
105.66691336960282,,,,,0.09508333796769632,7.034881201917316,0.03373149367793941,,,,,,,,,,,
105.80801154899045,,,,,0.09491861464048602,7.035053712577905,0.03370802576263176,,,,,,,,,,,
105.94929813831257,,,,,0.0947541766816179,7.035226227468832,0.03368457417458947,,,,,,,,,,,
106.09077338915502,,,,,0.09459002359671705,7.035398746590201,0.03366113890245326,,,,,,,,,,,
106.23243755343948,,,,,0.094426154892265,7.035571269942116,0.033637719934871683,,,,,,,,,,,
106.37429088342424,,,,,0.09426257007559818,7.035743797524678,0.033614317260501236,,,,,,,,,,,
106.51633363170441,,,,,0.09409926865490631,7.035916329337996,0.03359093086800625,,,,,,,,,,,
106.6585660512122,,,,,0.0939362501392316,7.036088865382172,0.03356756074605902,,,,,,,,,,,
106.80098839521756,,,,,0.09377351403846661,7.036261405657307,0.033544206883339686,,,,,,,,,,,
106.94360091732882,,,,,0.09361105986335282,7.0364339501635085,0.03352086926853626,,,,,,,,,,,
107.08640387149303,,,,,0.09344888712547932,7.036606498900877,0.033497547890344585,,,,,,,,,,,
107.22939751199604,,,,,0.09328699533728149,7.036779051869519,0.033474242737468456,,,,,,,,,,,
107.3725820934633,,,,,0.09312538401203943,7.036951609069535,0.03345095379861946,,,,,,,,,,,
107.51595787086045,,,,,0.09296405266387618,7.0371241705010315,0.03342768106251709,,,,,,,,,,,
107.65952509949362,,,,,0.09280300080775657,7.037296736164111,0.033404424517888595,,,,,,,,,,,
107.80328403500961,,,,,0.09264222795948582,7.037469306058877,0.033381184153469176,,,,,,,,,,,
107.94723493339671,,,,,0.09248173363570802,7.0376418801854355,0.033357959958001795,,,,,,,,,,,
108.09137805098494,,,,,0.09232151735390462,7.037814458543888,0.03333475192023732,,,,,,,,,,,
108.23571364444678,,,,,0.09216157863239281,7.037987041134339,0.033311560028934345,,,,,,,,,,,
108.38024197079747,,,,,0.09200191699032427,7.038159627956893,0.033288384272859364,,,,,,,,,,,
108.52496328739522,,,,,0.09184253194768388,7.038332219011652,0.03326522464078664,,,,,,,,,,,
108.6698778519419,,,,,0.09168342302528815,7.038504814298721,0.03324208112149832,,,,,,,,,,,
108.81498592248373,,,,,0.09152458974478345,7.038677413818204,0.03321895370378424,,,,,,,,,,,
108.96028775741146,,,,,0.09136603162864496,7.038850017570205,0.03319584237644213,,,,,,,,,,,
109.10578361546068,,,,,0.0912077482001752,7.039022625554827,0.03317274712827746,,,,,,,,,,,
109.25147375571245,,,,,0.09104973898350276,7.039195237772172,0.03314966794810356,,,,,,,,,,,
109.39735843759416,,,,,0.09089200350357997,7.0393678542223475,0.033126604824741425,,,,,,,,,,,
109.54343792087913,,,,,0.09073454128618293,7.039540474905455,0.033103557747019965,,,,,,,,,,,
109.689712465688,,,,,0.09057735185790852,7.0397130998216,0.033080526703775724,,,,,,,,,,,
109.83618233248845,,,,,0.09042043474617438,7.039885728970884,0.03305751168385311,,,,,,,,,,,
109.98284778209594,,,,,0.09026378947921665,7.040058362353412,0.033034512676104306,,,,,,,,,,,
110.12970907567446,,,,,0.09010741558608862,7.040230999969289,0.03301152966938917,,,,,,,,,,,
110.27676647473668,,,,,0.08995131259665946,7.040403641818616,0.032988562652575305,,,,,,,,,,,
110.42402024114428,,,,,0.08979548004161297,7.040576287901501,0.032965611614538155,,,,,,,,,,,
110.5714706371086,,,,,0.08963991745244602,7.040748938218043,0.03294267654416088,,,,,,,,,,,
110.71911792519136,,,,,0.08948462436146692,7.040921592768346,0.03291975743033428,,,,,,,,,,,
110.86696236830483,,,,,0.08932960030179422,7.0410942515525194,0.032896854261956994,,,,,,,,,,,
111.01500422971218,,,,,0.08917484480735544,7.041266914570662,0.0328739670279353,,,,,,,,,,,
111.16324377302806,,,,,0.08902035741288569,7.04143958182288,0.03285109571718329,,,,,,,,,,,
111.31168126221954,,,,,0.08886613765392555,7.041612253309276,0.03282824031862266,,,,,,,,,,,
111.46031696160566,,,,,0.0887121850668209,7.041784929029955,0.03280540082118291,,,,,,,,,,,
111.60915113585887,,,,,0.08855849918872029,7.041957608985019,0.03278257721380115,,,,,,,,,,,
111.7581840500047,,,,,0.08840507955757448,7.042130293174574,0.03275976948542228,,,,,,,,,,,
111.9074159694226,,,,,0.08825192571213468,7.042302981598722,0.03273697762499883,,,,,,,,,,,
112.05684715984658,,,,,0.08809903719195096,7.042475674257565,0.03271420162149106,,,,,,,,,,,
112.2064778873655,,,,,0.08794641353737111,7.042648371151212,0.032691441463866815,,,,,,,,,,,
112.3563084184233,,,,,0.08779405428953935,7.042821072279764,0.03266869714110174,,,,,,,,,,,
112.50633901981969,,,,,0.08764195899039498,7.042993777643325,0.032645968642179085,,,,,,,,,,,
112.65656995871089,,,,,0.08749012718267046,7.043166487241999,0.03262325595608978,,,,,,,,,,,
