Photon Energy / eV,2s,2p,3s,3p,4s,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
107.80328403500961,,,0.34868782964802814,1.2175304079877045,0.03685586273787055,,,,,,,,,,,,,
107.94723493339671,,,0.34828567147963707,1.2168680912453635,0.03678991655206671,,,,,,,,,,,,,
108.09137805098494,,,0.3478839771392858,1.2162061347925603,0.03672408836375635,,,,,,,,,,,,,
108.23571364444678,,,0.3474827460920191,1.2155445384333026,0.036658377961806585,,,,,,,,,,,,,
108.38024197079747,,,0.347081977803499,1.214883301971705,0.0365927851354622,,,,,,,,,,,,,
108.52496328739522,,,0.346681671740004,1.2142224252119893,0.036527309674345296,,,,,,,,,,,,,
108.6698778519419,,,0.34628182736842866,1.213561907958484,0.036461951368454315,,,,,,,,,,,,,
108.81498592248373,,,0.3458824441562814,1.2129017500156234,0.036396710008163434,,,,,,,,,,,,,
108.96028775741146,,,0.34548352157168494,1.2122419511879476,0.036331585384221814,,,,,,,,,,,,,
109.10578361546068,,,0.34508505908337617,1.2115825112801044,0.03626657728775324,,,,,,,,,,,,,
109.25147375571245,,,0.3446870561607044,1.2109234300968477,0.03620168551025514,,,,,,,,,,,,,
109.39735843759416,,,0.3442895122736304,1.2102647074430362,0.03613690984359794,,,,,,,,,,,,,
109.54343792087913,,,0.34389242689272714,1.2096063431236364,0.036072250080024626,,,,,,,,,,,,,
109.689712465688,,,0.34349579948917736,1.2089483369437197,0.036007706012149754,,,,,,,,,,,,,
109.83618233248845,,,0.3430996295347742,1.2082906887084641,0.03594327743295907,,,,,,,,,,,,,
109.98284778209594,,,0.34270391650192034,1.2076333982231544,0.03587896413580877,,,,,,,,,,,,,
110.12970907567446,,,0.3423086598636263,1.2069764652931798,0.03581476591442466,,,,,,,,,,,,,
110.27676647473668,,,0.3419138590935102,1.2063198897240355,0.035750682562901676,,,,,,,,,,,,,
110.42402024114428,,,0.3415195136657981,1.2056636713213233,0.03568671387570322,,,,,,,,,,,,,
110.5714706371086,,,0.3411256230553223,1.2050078098907513,0.035622859647660536,,,,,,,,,,,,,
110.71911792519136,,,0.3407321867375203,1.204352305238132,0.0355591196739718,,,,,,,,,,,,,
110.86696236830483,,,0.34033920418843466,1.203697157169383,0.0354954937502017,,,,,,,,,,,,,
111.01500422971218,,,0.33994667488471264,1.2030423654905296,0.035431981672280774,,,,,,,,,,,,,
111.16324377302806,,,0.33955459830360524,1.2023879300077016,0.035368583236504755,,,,,,,,,,,,,
111.31168126221954,,,0.33916297392296546,1.2017338505271333,0.03530529823953364,,,,,,,,,,,,,
111.46031696160566,,,0.3387718012212498,1.2010801268551663,0.03524212647839155,,,,,,,,,,,,,
111.60915113585887,,,0.3383810796775148,1.2004267587982453,0.0351790677504655,,,,,,,,,,,,,
111.7581840500047,,,0.33799080877141907,1.1997737461629223,0.035116121853505274,,,,,,,,,,,,,
111.9074159694226,,,0.33760098798322113,1.1991210887558539,0.03505328858562247,,,,,,,,,,,,,
112.05684715984658,,,0.3372116167937785,1.1984687863838013,0.03499056774528989,,,,,,,,,,,,,
112.2064778873655,,,0.3368226946845473,1.197816838853631,0.03492795913134087,,,,,,,,,,,,,
112.3563084184233,,,0.3364342211375823,1.197165245972315,0.03486546254296884,,,,,,,,,,,,,
112.50633901981969,,,0.3360461956355359,1.1965140075469305,0.0348030777797265,,,,,,,,,,,,,
112.65656995871089,,,0.3356586176616563,1.195863123384659,0.03474080464152515,,,,,,,,,,,,,
112.80700150260988,,,0.3352714866997878,1.1952125932927866,0.03467864292863404,,,,,,,,,,,,,
112.95763391938655,,,0.3348848022343706,1.1945624170787053,0.03461659244167998,,,,,,,,,,,,,
113.10846747726868,,,0.33449856375043924,1.193912594549911,0.03455465298164639,,,,,,,,,,,,,
113.25950244484204,,,0.3341127707336225,1.1932631255140054,0.03449282434987293,,,,,,,,,,,,,
113.4107390910513,,,0.33372742267014166,1.1926140097786937,0.03443110634805452,,,,,,,,,,,,,
113.56217768520025,,,0.3333425190468109,1.1919652471517854,0.034369498778241005,,,,,,,,,,,,,
113.71381849695209,,,0.33295805935103645,1.191316837441196,0.03430800144283644,,,,,,,,,,,,,
113.86566179633002,,,0.33257404307081606,1.1906687804549452,0.0342466141445985,,,,,,,,,,,,,
114.01770785371811,,,0.33219046969473737,1.190021076001156,0.034185336686637646,,,,,,,,,,,,,
114.16995693986145,,,0.33180733871197765,1.1893737238880564,0.03412416887241666,,,,,,,,,,,,,
114.32240932586643,,,0.33142464961230417,1.1887267239239787,0.03406311050575007,,,,,,,,,,,,,
114.47506528320146,,,0.3310424018860724,1.1880800759173606,0.03400216139080345,,,,,,,,,,,,,
114.62792508369766,,,0.3306605950242254,1.187433779676742,0.033941321332092655,,,,,,,,,,,,,
114.78098899954915,,,0.33027922851829294,1.186787835010768,0.03388059013448337,,,,,,,,,,,,,
114.93425730331326,,,0.3298983018603921,1.1861422417281875,0.033819967603190476,,,,,,,,,,,,,
115.08773026791138,,,0.3295178145432253,1.1854969996378544,0.03375945354377739,,,,,,,,,,,,,
115.24140816662926,,,0.3291377660600804,1.1848521085487256,0.033699047762155425,,,,,,,,,,,,,
115.39529127311775,,,0.3287581559048291,1.1842075682698623,0.03363875006458314,,,,,,,,,,,,,
115.54937986139316,,,0.32837898357192674,1.1835633786104283,0.03357856025766568,,,,,,,,,,,,,
115.70367420583743,,,0.3280002485564124,1.1829195393796934,0.033518478148354416,,,,,,,,,,,,,
115.85817458119888,,,0.3276219503539076,1.1822760503870302,0.03345850354394607,,,,,,,,,,,,,
116.01288126259297,,,0.32724408846061487,1.1816329114419146,0.03339863625208212,,,,,,,,,,,,,
116.16779452550252,,,0.32686666237331796,1.1809901223539259,0.033338876080748175,,,,,,,,,,,,,
116.32291464577793,,,0.3264896715893814,1.180347682932748,0.03327922283827359,,,,,,,,,,,,,
116.47824189963798,,,0.3261131156067496,1.1797055929881681,0.03321967633333059,,,,,,,,,,,,,
116.63377656367054,,,0.32573699392394523,1.1790638523300765,0.033160236374933705,,,,,,,,,,,,,
116.78951891483275,,,0.32536130604006963,1.1784224607684661,0.033100902772439204,,,,,,,,,,,,,
116.94546923045142,,,0.32498605145480214,1.1777814181134352,0.03304167533554452,,,,,,,,,,,,,
117.10162778822372,,,0.324611229668399,1.1771407241751837,0.032982553874287564,,,,,,,,,,,,,
117.25799486621757,,,0.32423684018169313,1.176500378764016,0.03292353819904623,,,,,,,,,,,,,
117.41457074287239,,,0.3238628824960925,1.1758603816903388,0.03286462812053755,,,,,,,,,,,,,
117.57135569699943,,,0.3234893561135803,1.1752207327646615,0.0328058234498173,,,,,,,,,,,,,
117.728350007782,,,0.32311626053671444,1.1745814317975976,0.032747123998279365,,,,,,,,,,,,,
117.88555395477619,,,0.3227435952686267,1.173942478599864,0.032688529577655175,,,,,,,,,,,,,
118.04296781791163,,,0.3223713598130214,1.1733038729822793,0.03263004000001286,,,,,,,,,,,,,
118.20059187749176,,,0.32199955367417504,1.1726656147557648,0.032571655077756875,,,,,,,,,,,,,
118.35842641419407,,,0.32162817635693675,1.1720277037313462,0.03251337462362739,,,,,,,,,,,,,
118.51647170907081,,,0.32125722736672646,1.1713901397201516,0.03245519845069969,,,,,,,,,,,,,
118.6747280435498,,,0.3208867062095341,1.170752922533411,0.032397126372383366,,,,,,,,,,,,,
118.83319569943464,,,0.32051661239191925,1.170116051982457,0.03233915820242194,,,,,,,,,,,,,
118.99187495890496,,,0.3201469454210114,1.1694795278787258,0.032281293754892235,,,,,,,,,,,,,
119.15076610451736,,,0.3197777048045079,1.1688433500337558,0.03222353284420377,,,,,,,,,,,,,
119.30986941920557,,,0.31940889005067435,1.1682075182591884,0.0321658752850981,,,,,,,,,,,,,
119.46918518628138,,,0.31904050066834305,1.1675720323667664,0.03210832089264827,,,,,,,,,,,,,
119.62871368943492,,,0.3186725361669125,1.1669368921683352,0.03205086948225811,,,,,,,,,,,,,
119.78845521273486,,,0.31830499605634777,1.1663020974758431,0.031993520869661944,,,,,,,,,,,,,
119.9484100406292,,,0.3179378798471791,1.165667648101341,0.03193627487092371,,,,,,,,,,,,,
120.108578457946,,,0.3175711870505006,1.1650335438569814,0.03187913130243644,,,,,,,,,,,,,
120.26896074989365,,,0.31720491717797045,1.1643997845550182,0.03182208998092164,,,,,,,,,,,,,
120.42955720206118,,,0.3168390697418105,1.163766370007809,0.031765150723428906,,,,,,,,,,,,,
120.59036810041893,,,0.31647364425480506,1.1631333000278135,0.03170831334733512,,,,,,,,,,,,,
120.75139373131934,,,0.31610864023030005,1.1625005744275918,0.0316515776703439,,,,,,,,,,,,,
120.91263438149726,,,0.31574405718220244,1.1618681930198067,0.03159494351048502,,,,,,,,,,,,,
121.0740903380701,,,0.3153798946249807,1.1612361556172237,0.031538410686113946,,,,,,,,,,,,,
121.2357618885389,,,0.31501615207366257,1.1606044620327096,0.0314819790159111,,,,,,,,,,,,,
121.39764932078836,,,0.3146528290438358,1.1599731120792331,0.03142564831888142,,,,,,,,,,,,,
121.55975292308791,,,0.3142899250516461,1.1593421055698643,0.03136941841435357,,,,,,,,,,,,,
121.72207298409191,,,0.31392743961379727,1.1587114423177745,0.031313289121979525,,,,,,,,,,,,,
121.88460979283988,,,0.31356537224755104,1.158081122136238,0.03125726026173401,,,,,,,,,,,,,
122.04736363875732,,,0.313203722470726,1.1574511448386304,0.03120133165391391,,,,,,,,,,,,,
122.21033481165645,,,0.3128424898016961,1.1568215102384278,0.031145503119137517,,,,,,,,,,,,,
122.37352360173648,,,0.31248167375939107,1.1561922181492084,0.03108977447834414,,,,,,,,,,,,,
122.53693029958387,,,0.3121212738632957,1.1555632683846517,0.03103414555279351,,,,,,,,,,,,,
122.70055519617313,,,0.3117612896334494,1.1549346607585393,0.03097861616406526,,,,,,,,,,,,,
122.86439858286751,,,0.31140172059044413,1.1543063950847532,0.03092318613405809,,,,,,,,,,,,,
123.02846075141937,,,0.3110425662554251,1.153678471177276,0.030867855284989452,,,,,,,,,,,,,
123.19274199397037,,,0.31068382615009016,1.1530508888501934,0.030812623439394938,,,,,,,,,,,,,
123.35724260305241,,,0.3103254997966887,1.1524236479176906,0.030757490420127685,,,,,,,,,,,,,
123.52196287158787,,,0.3099675867180213,1.1517967481940554,0.030702456050357787,,,,,,,,,,,,,
123.68690309289056,,,0.3096100864374384,1.1511701894936752,0.03064752015357171,,,,,,,,,,,,,
123.85206356066591,,,0.3092529984788402,1.1505439716310384,0.030592682553571685,,,,,,,,,,,,,
124.0174445690113,,,0.3088963223666764,1.1499180944207352,0.030537943074475382,,,,,,,,,,,,,
124.18304641241684,,,0.3085400576259454,1.1492925576774569,0.030483301540715105,,,,,,,,,,,,,
124.34886938576612,,,0.3081842037821927,1.1486673612159943,0.03042875777703726,,,,,,,,,,,,,
124.51491378433647,,,0.30782876036151124,1.1480425048512395,0.030374311608501833,,,,,,,,,,,,,
124.68117990379929,,,0.30747372689054087,1.1474179883981854,0.03031996286048189,,,,,,,,,,,,,
124.84766804022075,,,0.30711910289646743,1.1467938116719263,0.030265711358662958,,,,,,,,,,,,,
125.01437849006267,,,0.30676488790702167,1.146169974487656,0.030211556929042406,,,,,,,,,,,,,
125.18131155018267,,,0.30641108145047885,1.1455464766606682,0.030157499397928937,,,,,,,,,,,,,
125.34846751783458,,,0.306057683055659,1.1449233180063592,0.030103538591942116,,,,,,,,,,,,,
125.51584669066924,,,0.3057046922519251,1.1443004983402243,0.03004967433801168,,,,,,,,,,,,,
125.68344936673482,,,0.30535210856918354,1.1436780174778598,0.029995906463377135,,,,,,,,,,,,,
125.85127584447777,,,0.30499993153788196,1.1430558752349615,0.029942234795586952,,,,,,,,,,,,,
126.01932642274302,,,0.30464816068900974,1.1424340714273256,0.02988865916249824,,,,,,,,,,,,,
126.18760140077431,,,0.30429679555409794,1.1418126058708493,0.029835179392276142,,,,,,,,,,,,,
126.35610107821496,,,0.3039458356652176,1.1411914783815298,0.029781795313393335,,,,,,,,,,,,,
126.52482575510867,,,0.3035952805549791,1.1405706887754636,0.02972850675462925,,,,,,,,,,,,,
126.69377573189978,,,0.3032451297565316,1.1399502368688472,0.02967531354506975,,,,,,,,,,,,,
126.86295130943356,,,0.3028953828035637,1.1393301224779784,0.029622215514106546,,,,,,,,,,,,,
127.03235278895703,,,0.3025460392303015,1.1387103454192542,0.029569212491436674,,,,,,,,,,,,,
127.20198047211981,,,0.3021970985715075,1.1380909055091706,0.029516304307061692,,,,,,,,,,,,,
127.37183466097383,,,0.30184856036248203,1.1374718025643251,0.02946349079128759,,,,,,,,,,,,,
127.54191565797488,,,0.30150042413906014,1.1368530364014133,0.029410771774723742,,,,,,,,,,,,,
127.7122237659822,,,0.3011526894376131,1.1362346068372318,0.029358147088282813,,,,,,,,,,,,,
127.88275928825946,,,0.3008053557950468,1.1356165136886764,0.02930561656317995,,,,,,,,,,,,,
128.05352252847555,,,0.30045842274880086,1.1349987567727426,0.029253180030932278,,,,,,,,,,,,,
128.22451379070483,,,0.30011188983684844,1.1343813359065245,0.029200837323358337,,,,,,,,,,,,,
128.39573337942744,,,0.2997657565976958,1.133764250907217,0.02914858827257773,,,,,,,,,,,,,
128.56718159953013,,,0.29942002257038186,1.1331475015921144,0.0290964327110104,,,,,,,,,,,,,
128.73885875630697,,,0.2990746872944762,1.1325310877786097,0.029044370471376087,,,,,,,,,,,,,
128.91076515545973,,,0.29872975031008,1.131915009284195,0.02899240138669386,,,,,,,,,,,,,
129.08290110309812,,,0.2983852111578248,1.1312992659264625,0.028940525290281603,,,,,,,,,,,,,
129.25526690574063,,,0.2980410693788724,1.1306838575231035,0.02888874201575547,,,,,,,,,,,,,
129.42786287031535,,,0.2976973245149129,1.130068783891908,0.028837051397029214,,,,,,,,,,,,,
129.6006893041598,,,0.29735397610816583,1.1294540448507657,0.028785453268313905,,,,,,,,,,,,,
129.77374651502237,,,0.2970110237013779,1.1288396402176644,0.028733947464117126,,,,,,,,,,,,,
129.94703481106194,,,0.2966684668378239,1.128225569810692,0.028682533819242656,,,,,,,,,,,,,
130.12055450084898,,,0.29632630506130525,1.1276118334480356,0.028631212168789912,,,,,,,,,,,,,
130.29430589336621,,,0.29598453791614926,1.1269984309479797,0.028579982348153232,,,,,,,,,,,,,
130.4682892980089,,,0.2956431649472086,1.126385362128908,0.02852884419302153,,,,,,,,,,,,,
130.64250502458526,,,0.29530218569986144,1.1257726268093042,0.028477797539377757,,,,,,,,,,,,,
130.81695338331716,,,0.2949615997200103,1.1251602248077504,0.0284268422234984,,,,,,,,,,,,,
130.991634684841,,,0.2946214065540809,1.1245481559429265,0.028375978081952743,,,,,,,,,,,,,
131.16654924020793,,,0.29428160574902223,1.123936420033611,0.02832520495160256,,,,,,,,,,,,,
131.3416973608842,,,0.29394219685230605,1.1233250168986821,0.02827452266960156,,,,,,,,,,,,,
131.51707935875206,,,0.2936031794119262,1.1227139463571163,0.028223931073394885,,,,,,,,,,,,,
131.69269554611043,,,0.2932645529763971,1.1221032082279876,0.028173430000718352,,,,,,,,,,,,,
131.86854623567487,,,0.2929263170947549,1.1214928023304696,0.028123019289598344,,,,,,,,,,,,,
132.044631740579,,,0.2925884713165547,1.1208827284838327,0.028072698778350842,,,,,,,,,,,,,
132.22095237437415,,,0.29225101519187213,1.1202729865074474,0.0280224683055813,,,,,,,,,,,,,
132.39750845103035,,,0.29184790337718913,1.119089546522205,0.027963132653930366,,,,,,,,,,,,,
132.57430028493715,,,0.29139185579672294,1.1174424027066434,0.027896481477721512,,,,,,,,,,,,,
132.75132819090393,,,0.29093652084565425,1.1157976832571712,0.027829989167092686,,,,,,,,,,,,,
132.9285924841601,,,0.29048189741041397,1.114155384605461,0.02776365534338187,,,,,,,,,,,,,
133.10609348035612,,,0.29002798437917304,1.112515503188437,0.027697479628829604,,,,,,,,,,,,,
133.28383149556404,,,0.28957478064183906,1.1108780354482657,0.02763146164657672,,,,,,,,,,,,,
133.46180684627817,,,0.28912228509005444,1.1092429778323496,0.0275656010206623,,,,,,,,,,,,,
133.64001984941495,,,0.2886704966171942,1.107610326793323,0.027499897376021668,,,,,,,,,,,,,
133.8184708223143,,,0.2882194141183619,1.1059800787890406,0.027434350338484063,,,,,,,,,,,,,
133.99716008273973,,,0.2877690364903884,1.1043522302825712,0.027368959534770632,,,,,,,,,,,,,
134.17608794887926,,,0.28731936263182745,1.1027267777421874,0.02730372459249214,,,,,,,,,,,,,
134.3552547393458,,,0.2868703914429541,1.1011037176413596,0.02723864514014695,,,,,,,,,,,,,
134.53466077317756,,,0.28642212182576265,1.0994830464587517,0.02717372080711902,,,,,,,,,,,,,
134.7143063698386,,,0.28597455268396266,1.0978647606782104,0.027108951223675695,,,,,,,,,,,,,
134.89419184921994,,,0.2855276829229767,1.096248856788755,0.027044336020965475,,,,,,,,,,,,,
135.0743175316397,,,0.2850815114499374,1.0946353312845727,0.026979874831016035,,,,,,,,,,,,,
135.2546837378435,,,0.2846360371736858,1.093024180665013,0.026915567286732237,,,,,,,,,,,,,
135.43529078900522,,,0.2841912590047682,1.091415401434578,0.02685141302189392,,,,,,,,,,,,,
135.61613900672788,,,0.2837471758554325,1.0898089901029127,0.026787411671153716,,,,,,,,,,,,,
135.79722871304395,,,0.28330378663962635,1.0882049431847984,0.026723562870035085,,,,,,,,,,,,,
135.97856023041567,,,0.28286109027299516,1.0866032572001494,0.02665986625493033,,,,,,,,,,,,,
136.16013388173596,,,0.2824190856728785,1.0850039286740008,0.02659632146309839,,,,,,,,,,,,,
136.34194999032874,,,0.28197777175830796,1.0834069541365035,0.026532928132662805,,,,,,,,,,,,,
136.52400887995006,,,0.2815371474500037,1.081812330122913,0.026469685902609643,,,,,,,,,,,,,
136.70631087478813,,,0.2810972116703723,1.0802200531735846,0.026406594412785398,,,,,,,,,,,,,
136.8888562994639,,,0.280657963343505,1.0786301198339683,0.026343653303895154,,,,,,,,,,,,,
137.0716454790317,,,0.28021940139517415,1.0770425266545982,0.026280862217500315,,,,,,,,,,,,,
137.2546787389803,,,0.27978152475283014,1.0754572701910836,0.026218220796016625,,,,,,,,,,,,,
137.43795640523297,,,0.2793443323455992,1.0738743470041032,0.02615572868271208,,,,,,,,,,,,,
137.62147880414798,,,0.2789078231042818,1.0722937536594004,0.0260933855217051,,,,,,,,,,,,,
137.80524626251938,,,0.27847199596134903,1.0707154867277735,0.026031190957962302,,,,,,,,,,,,,
137.98925910757788,,,0.27803684985093946,1.0691395427850654,0.025969144637296524,,,,,,,,,,,,,
138.1735176669911,,,0.2776023837088573,1.0675659184121589,0.025907246206364757,,,,,,,,,,,,,
138.358022268864,,,0.27716859647257025,1.065994610194972,0.025845495312666337,,,,,,,,,,,,,
138.54277324173975,,,0.276735487081206,1.0644256147244464,0.025783891604540702,,,,,,,,,,,,,
138.72777091460003,,,0.2763030544755504,1.0628589285965424,0.025722434731165585,,,,,,,,,,,,,
138.91301561686623,,,0.27587129759804374,1.0612945484122285,0.025661124342554777,,,,,,,,,,,,,
139.0985076783995,,,0.2754402153927789,1.0597324707774758,0.025599960089556333,,,,,,,,,,,,,
139.28424742950122,,,0.27500980680549947,1.0581726923032537,0.02553894162385055,,,,,,,,,,,,,
139.47023520091383,,,0.27458007078359614,1.0566152096055197,0.02547806859794801,,,,,,,,,,,,,
139.65647132382173,,,0.2741510062761042,1.0550600193052093,0.025417340665187416,,,,,,,,,,,,,
139.84295612985147,,,0.27372261223370087,1.053507118028232,0.025356757479733805,,,,,,,,,,,,,
140.02968995107219,,,0.2732948876087039,1.0519565024054658,0.025296318696576555,,,,,,,,,,,,,
140.21667311999647,,,0.2728678313550681,1.0504081690727476,0.02523602397152743,,,,,,,,,,,,,
140.40390596958113,,,0.2724414424283822,1.048862114670863,0.025175872961218468,,,,,,,,,,,,,
140.59138883322763,,,0.2720157197858669,1.0473183358455427,0.02511586532310016,,,,,,,,,,,,,
140.7791220447823,,,0.2715906623863732,1.0457768292474563,0.025056000715439557,,,,,,,,,,,,,
140.9671059385375,,,0.2711662691903784,1.044237591532202,0.024996278797318177,,,,,,,,,,,,,
141.15534084923164,,,0.27074253915998486,1.0427006193603015,0.024936699228630205,,,,,,,,,,,,,
141.3438271120506,,,0.27031947125891587,1.0411659093971901,0.024877261670080364,,,,,,,,,,,,,
141.53256506262773,,,0.26989706445251405,1.0396334583132103,0.02481796578318214,,,,,,,,,,,,,
141.72155503704428,,,0.2694753177077395,1.038103262783608,0.02475881123025586,,,,,,,,,,,,,
141.91079737183028,,,0.2690542299931667,1.036575319488523,0.02469979767442675,,,,,,,,,,,,,
142.10029240396545,,,0.268633800278981,1.0350496251129788,0.024640924779622875,,,,,,,,,,,,,
142.29004047087943,,,0.268214027536977,1.033526176346878,0.02458219221057339,,,,,,,,,,,,,
142.48004191045217,,,0.26779491074055667,1.0320049698849978,0.02452359963280661,,,,,,,,,,,,,
142.6702970610148,,,0.2673764488647263,1.0304860024269802,0.024465146712648118,,,,,,,,,,,,,
142.86080626135052,,,0.26695864088609295,1.0289692706773224,0.024406833117218696,,,,,,,,,,,,,
143.05156985069488,,,0.2665414857828631,1.027454771345372,0.024348658514432613,,,,,,,,,,,,,
143.24258816873615,,,0.2661249825348403,1.025942501145323,0.024290622572995704,,,,,,,,,,,,,
143.43386155561635,,,0.26570913012342223,1.0244324567962035,0.02423272496240345,,,,,,,,,,,,,
143.62539035193151,,,0.26529392753159836,1.0229246350218724,0.024174965352939132,,,,,,,,,,,,,
143.8171748987328,,,0.2648793737439468,1.0214190325510084,0.024117343415671844,,,,,,,,,,,,,
144.00921553752673,,,0.2644654677466326,1.019915646117105,0.02405985882245468,,,,,,,,,,,,,
144.2015126102756,,,0.26405220852740524,1.0184144724584658,0.024002511245922994,,,,,,,,,,,,,
144.39406645939837,,,0.2636395950755962,1.0169155083181953,0.02394530035949242,,,,,,,,,,,,,
144.58687742777138,,,0.2632276263821157,1.0154187504441892,0.02388822583735693,,,,,,,,,,,,,
144.77994585872898,,,0.2628163014394508,1.01392419558913,0.02383128735448705,,,,,,,,,,,,,
144.97327209606357,,,0.2624056192416632,1.0124318405104822,0.02377448458662814,,,,,,,,,,,,,
145.16685648402668,,,0.261995578784387,1.0109416819704824,0.023717817210298427,,,,,,,,,,,,,
145.3606993673298,,,0.26158617906482473,1.009453716736131,0.023661284902787065,,,,,,,,,,,,,
145.55480109114472,,,0.2611774190817461,1.0079679415791867,0.02360488734215241,,,,,,,,,,,,,
145.74916200110385,,,0.26076929783548586,1.0064843532761618,0.023548624207220273,,,,,,,,,,,,,
145.94378244330127,,,0.2603618143279407,1.0050029486083123,0.023492495177581948,,,,,,,,,,,,,
146.13866276429306,,,0.25995496756256725,1.0035237243616326,0.02343649993359248,,,,,,,,,,,,,
146.3338033110983,,,0.2595487565443786,1.0020466773268457,0.02338063815636871,,,,,,,,,,,,,
146.52920443119956,,,0.2591431802799427,1.000571804299398,0.023324909527787537,,,,,,,,,,,,,
146.72486647254303,,,0.25873823777738053,0.9990991020794551,0.02326931373048423,,,,,,,,,,,,,
146.92078978353953,,,0.25833392804636307,0.9976285674718917,0.02321385044785049,,,,,,,,,,,,,
147.11697471306542,,,0.2579302500981079,0.9961601972862836,0.02315851936403259,,,,,,,,,,,,,
147.3134216104629,,,0.257527202945378,0.9946939883369021,0.02310332016392964,,,,,,,,,,,,,
147.51013082554041,,,0.2571247856024794,0.9932299374427103,0.023048252533191906,,,,,,,,,,,,,
147.70710270857344,,,0.25672299708525875,0.9917680414273524,0.02299331615821891,,,,,,,,,,,,,
147.90433761030553,,,0.25632183641109946,0.9903082971191464,0.022938510726157567,,,,,,,,,,,,,
148.10183588194852,,,0.25592130259892076,0.988850701351078,0.02288383592490048,,,,,,,,,,,,,
148.299597875183,,,0.25552139466917545,0.9873952509607967,0.02282929144308428,,,,,,,,,,,,,
148.4976239421593,,,0.2551221116438466,0.9859419427906055,0.02277487697008768,,,,,,,,,,,,,
148.69591443549774,,,0.25472345254644607,0.9844907736874563,0.022720592196029833,,,,,,,,,,,,,
148.89446970828993,,,0.25432541640201073,0.9830417405029394,0.022666436811768397,,,,,,,,,,,,,
149.09329011409892,,,0.25392800223710105,0.981594840093279,0.022612410508897892,,,,,,,,,,,,,
149.2923760069595,,,0.2535312090797993,0.9801500693193291,0.022558512979748025,,,,,,,,,,,,,
149.49172774137932,,,0.25313503595970643,0.978707425046564,0.022504743917381848,,,,,,,,,,,,,
149.69134567233965,,,0.25273948190793905,0.9772669041450691,0.022451103015593908,,,,,,,,,,,,,
149.89123015529574,,,0.25234454595712796,0.9758285034895369,0.02239758996890862,,,,,,,,,,,,,
150.09138154617727,,,0.2519502271414162,0.9743922199592618,0.022344204472578583,,,,,,,,,,,,,
150.29180020138912,,,0.2515565244964557,0.972958050438132,0.02229094622258279,,,,,,,,,,,,,
150.49248647781258,,,0.25116343705940497,0.9715259918146182,0.02223781491562474,,,,,,,,,,,,,
150.69344073280485,,,0.2507709638689278,0.9700960409817757,0.02218481024913102,,,,,,,,,,,,,
150.8946633242009,,,0.25037910396518925,0.9686681948372281,0.022131931921249248,,,,,,,,,,,,,
151.09615461031316,,,0.249987856389855,0.967242450283169,0.02207917963084665,,,,,,,,,,,,,
151.29791494993242,,,0.24959722018608835,0.965818804226351,0.022026553077508178,,,,,,,,,,,,,
151.49994470232892,,,0.24917939930295516,0.964244536476338,0.021976441480572692,,,,,,,,,,,,,
151.70224422725263,,,0.2487339193136125,0.962517022433807,0.02192888092206912,,,,,,,,,,,,,
151.9048138849336,,,0.24828923574813735,0.9607926033580134,0.02188142329227343,,,,,,,,,,,,,
152.1076540360828,,,0.24784534718269288,0.9590712737041012,0.021834068368431356,,,,,,,,,,,,,
152.31076504189338,,,0.2474022521959871,0.9573530279371455,0.021786815928270618,,,,,,,,,,,,,
152.5141472640406,,,0.2469599493692689,0.9556378605321377,0.021739665749999998,,,,,,,,,,,,,
152.71780106468245,,,0.24651843728632447,0.9539257659739706,0.021692617612308337,,,,,,,,,,,,,
152.9217268064605,,,0.2460777145334717,0.9522167387574173,0.02164567129436342,,,,,,,,,,,,,
153.125924852501,,,0.2456377796995548,0.9505107733871102,0.021598826575810855,,,,,,,,,,,,,
153.33039556641447,,,0.2451986313759424,0.9488078643775321,0.021552083236773257,,,,,,,,,,,,,
153.53513931229764,,,0.24476026815651994,0.9471080062529885,0.021505441057848962,,,,,,,,,,,,,
153.74015645473293,,,0.24432268863768777,0.945411193547599,0.021458899820111232,,,,,,,,,,,,,
153.94544735878952,,,0.24388589141835554,0.9437174208052752,0.02141245930510711,,,,,,,,,,,,,
154.15101239002445,,,0.24344987509993707,0.9420266825797017,0.021366119294856354,,,,,,,,,,,,,
154.35685191448292,,,0.24301463828634656,0.9403389734343202,0.021319879571850456,,,,,,,,,,,,,
154.5629662986985,,,0.24258017958399497,0.938654287942315,0.021273739919051696,,,,,,,,,,,,,
154.76935590969433,,,0.2421464976017844,0.936972620686593,0.02122770011989207,,,,,,,,,,,,,
154.9760211149838,,,0.24171359095110345,0.9352939662597638,0.021181759958272185,,,,,,,,,,,,,
155.18296228257122,,,0.24128145824582325,0.9336183192641244,0.02113591921856033,,,,,,,,,,,,,
155.39017978095183,,,0.24085009810229363,0.9319456743116451,0.021090177685591516,,,,,,,,,,,,,
155.59767397911315,,,0.2404195091393379,0.9302760260239475,0.021044535144666372,,,,,,,,,,,,,
155.80544524653527,,,0.2399896899782488,0.9286093690322909,0.02099899138155021,,,,,,,,,,,,,
156.01349395319195,,,0.23956063924278329,0.9269456979775498,0.02095354618247192,,,,,,,,,,,,,
