Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.2,,,,,,0.033,,,,,,,,,,,,
10.21362017100584,,,,,,0.03301718683072105,,,,,,,,,,,,
10.22725852917425,,,,,,0.033034382612567886,,,,,,,,,,,,
10.24091509879075,,,,,,0.033051587350202326,,,,,,,,,,,,
10.25458990417328,,,,,,0.03306880104828869,,,,,,,,,,,,
10.26828296967226,,,,,,0.03308602371149369,,,,,,,,,,,,
10.281994319670622,,,,,,0.0331032553444865,,,,,,,,,,,,
10.29572397858386,,,,,,0.03312049595193866,,,,,,,,,,,,
10.30947197086006,,,,,,0.03313774553852423,,,,,,,,,,,,
10.323238320979964,,,,,,0.03315500410891962,,,,,,,,,,,,
10.337023053457003,,,,,,0.03317227166780373,,,,,,,,,,,,
10.350826192837335,,,,,,0.03318954821985791,,,,,,,,,,,,
10.3646477636999,,,,,,0.033206833769765874,,,,,,,,,,,,
10.378487790656457,,,,,,0.033224128322213844,,,,,,,,,,,,
10.39234629835163,,,,,,0.03324143188189046,,,,,,,,,,,,
10.406223311462949,,,,,,0.033258744453486824,,,,,,,,,,,,
10.420118854700899,,,,,,0.033276066041696424,,,,,,,,,,,,
10.434032952808957,,,,,,0.033293396651215244,,,,,,,,,,,,
10.447965630563646,,,,,,0.03331073628674172,,,,,,,,,,,,
10.461916912774575,,,,,,0.033328084952976685,,,,,,,,,,,,
10.475886824284464,,,,,,0.03334544265462346,,,,,,,,,,,,
10.489875389969226,,,,,,0.033362809396387826,,,,,,,,,,,,
10.503882634737984,,,,,,0.03338018518297796,,,,,,,,,,,,
10.51790858353312,,,,,,0.03339757001910454,,,,,,,,,,,,
10.531953261330328,,,,,,0.033414963909480705,,,,,,,,,,,,
10.546016693138645,,,,,,0.033432366858821984,,,,,,,,,,,,
10.560098904000506,,,,,,0.03344977887184643,,,,,,,,,,,,
10.574199918991788,,,,,,0.03346719995327452,,,,,,,,,,,,
10.588319763221847,,,,,,0.03348463010782921,,,,,,,,,,,,
10.602458461833573,,,,,,0.03350206934023589,,,,,,,,,,,,
10.616616040003423,,,,,,0.033519517655222424,,,,,,,,,,,,
10.630792522941482,,,,,,0.03353697505751915,,,,,,,,,,,,
10.644987935891493,,,,,,0.03355444155185884,,,,,,,,,,,,
10.659202304130899,,,,,,0.03357191714297677,,,,,,,,,,,,
10.673435652970909,,,,,,0.033589401835610634,,,,,,,,,,,,
10.687688007756526,,,,,,0.03360689563450063,,,,,,,,,,,,
10.701959393866595,,,,,,0.03362439854438943,,,,,,,,,,,,
10.716249836713851,,,,,,0.03364191057002216,,,,,,,,,,,,
10.730559361744964,,,,,,0.03365943171614639,,,,,,,,,,,,
10.74488799444058,,,,,,0.033676961987512216,,,,,,,,,,,,
10.75923576031537,,,,,,0.033694501388872186,,,,,,,,,,,,
10.77360268491808,,,,,,0.0337120499249813,,,,,,,,,,,,
10.787988793831566,,,,,,0.03372960760059707,,,,,,,,,,,,
10.802394112672848,,,,,,0.03374717442047946,,,,,,,,,,,,
10.816818667093155,,,,,,0.033764750389390946,,,,,,,,,,,,
10.831262482777957,,,,,,0.03378233551209643,,,,,,,,,,,,
10.845725585447031,,,,,,0.03379992979336336,,,,,,,,,,,,
10.860208000854502,,,,,,0.0338175332379616,,,,,,,,,,,,
10.874709754788878,,,,,,0.03383514585066355,,,,,,,,,,,,
10.889230873073103,,,,,,0.0338527676362441,,,,,,,,,,,,
10.903771381564605,,,,,,0.03387039859948056,,,,,,,,,,,,
10.91833130615534,,,,,,0.03388803874515279,,,,,,,,,,,,
10.932910672771834,,,,,,0.03390568807804314,,,,,,,,,,,,
10.947509507375239,,,,,,0.03392334660293643,,,,,,,,,,,,
10.962127835961367,,,,,,0.03394101432461995,,,,,,,,,,,,
10.976765684560746,,,,,,0.033958691247883525,,,,,,,,,,,,
10.991423079238663,,,,,,0.033976377377519476,,,,,,,,,,,,
11.006100046095213,,,,,,0.03399407271832256,,,,,,,,,,,,
11.02079661126533,,,,,,0.034011777275090124,,,,,,,,,,,,
11.035512800918863,,,,,,0.034029491052621916,,,,,,,,,,,,
11.050248641260591,,,,,,0.03404721405572024,,,,,,,,,,,,
11.0650041585303,,,,,,0.034064946289189914,,,,,,,,,,,,
11.079779379002801,,,,,,0.03408268775783823,,,,,,,,,,,,
11.094574328987996,,,,,,0.03410043846647497,,,,,,,,,,,,
11.109389034830919,,,,,,0.034118198419912454,,,,,,,,,,,,
11.124223522911782,,,,,,0.03413596762296551,,,,,,,,,,,,
11.13907781964602,,,,,,0.03415374608045142,,,,,,,,,,,,
11.153951951484348,,,,,,0.03417153379719004,,,,,,,,,,,,
11.168845944912793,,,,,,0.03418933077800371,,,,,,,,,,,,
11.183759826452752,,,,,,0.034207137027717285,,,,,,,,,,,,
11.198693622661045,,,,,,0.03422495255115811,,,,,,,,,,,,
11.213647360129933,,,,,,0.03424277735315609,,,,,,,,,,,,
11.228621065487202,,,,,,0.03426061143854358,,,,,,,,,,,,
11.243614765396194,,,,,,0.034278454812155516,,,,,,,,,,,,
11.258628486555848,,,,,,0.03429630747882933,,,,,,,,,,,,
11.273662255700762,,,,,,0.03431416944340498,,,,,,,,,,,,
11.288716099601224,,,,,,0.03433204071072489,,,,,,,,,,,,
11.303790045063277,,,,,,0.034349921285634084,,,,,,,,,,,,
11.318884118928755,,,,,,0.034367811172980094,,,,,,,,,,,,
11.333998348075333,,,,,,0.03438571037761291,,,,,,,,,,,,
11.349132759416577,,,,,,0.034403618904385126,,,,,,,,,,,,
11.364287379901992,,,,,,0.03442153675815183,,,,,,,,,,,,
11.379462236517073,,,,,,0.034439463943770655,,,,,,,,,,,,
11.394657356283334,,,,,,0.034457400466101726,,,,,,,,,,,,
11.409872766258385,,,,,,0.034475346330007754,,,,,,,,,,,,
11.425108493535966,,,,,,0.03449330154035392,,,,,,,,,,,,
11.440364565245988,,,,,,0.034511266102007984,,,,,,,,,,,,
11.455641008554595,,,,,,0.03452924001984026,,,,,,,,,,,,
11.470937850664205,,,,,,0.03454722329872351,,,,,,,,,,,,
11.48625511881356,,,,,,0.03456521594353314,,,,,,,,,,,,
11.50159284027777,,,,,,0.03458321795914702,,,,,,,,,,,,
11.516951042368369,,,,,,0.034601229350445614,,,,,,,,,,,,
11.532329752433364,,,,,,0.034619250122311866,,,,,,,,,,,,
11.547728997857273,,,,,,0.03463728027963132,,,,,,,,,,,,
11.563148806061186,,,,,,0.03465531982729205,,,,,,,,,,,,
11.578589204502812,,,,,,0.03467336877018464,,,,,,,,,,,,
11.594050220676507,,,,,,0.034691427113202285,,,,,,,,,,,,
11.60953188211336,,,,,,0.034709494861240656,,,,,,,,,,,,
11.625034216381218,,,,,,0.03472757201919803,,,,,,,,,,,,
11.640557251084733,,,,,,0.03474565859197521,,,,,,,,,,,,
11.656101013865422,,,,,,0.03476375458447559,,,,,,,,,,,,
11.671665532401715,,,,,,0.034781860001605026,,,,,,,,,,,,
11.687250834408998,,,,,,0.03479997484827202,,,,,,,,,,,,
11.702856947639663,,,,,,0.03481809912938762,,,,,,,,,,,,
11.718483899883166,,,,,,0.03483623284986536,,,,,,,,,,,,
11.734131718966067,,,,,,0.034854376014621415,,,,,,,,,,,,
11.749800432752084,,,,,,0.03487252862857448,,,,,,,,,,,,
11.765490069142146,,,,,,0.03489069069664584,,,,,,,,,,,,
11.781200656074423,,,,,,0.03490886222375929,,,,,,,,,,,,
11.796932221524408,,,,,,0.03492704321484125,,,,,,,,,,,,
11.812684793504943,,,,,,0.03494523367482065,,,,,,,,,,,,
11.828458400066278,,,,,,0.03496343360862904,,,,,,,,,,,,
11.844253069296117,,,,,,0.03498164302120051,,,,,,,,,,,,
11.860068829319673,,,,,,0.03499986191747172,,,,,,,,,,,,
11.875905708299708,,,,,,0.03501809030238189,,,,,,,,,,,,
11.891763734436596,,,,,,0.03503632818087284,,,,,,,,,,,,
11.907642935968369,,,,,,0.035054575557888976,,,,,,,,,,,,
11.923543341170758,,,,,,0.03507283243837721,,,,,,,,,,,,
11.939464978357256,,,,,,0.035091098827287094,,,,,,,,,,,,
11.955407875879164,,,,,,0.03510937472957076,,,,,,,,,,,,
11.971372062125644,,,,,,0.03512766015018285,,,,,,,,,,,,
11.98735756552375,,,,,,0.03514595509408066,,,,,,,,,,,,
12.003364414538513,,,,,,0.03516425956622406,,,,,,,,,,,,
12.019392637672967,,,,,,0.03518257357157545,,,,,,,,,,,,
12.035442263468205,,,,,,0.035200897115099855,,,,,,,,,,,,
12.051513320503435,,,,,,0.035219230201764914,,,,,,,,,,,,
12.067605837396025,,,,,,0.035237572836540776,,,,,,,,,,,,
12.083719842801555,,,,,,0.03525592502440024,,,,,,,,,,,,
12.09985536541387,,,,,,0.03527428677031868,,,,,,,,,,,,
12.116012433965132,,,,,,0.03529265807927407,,,,,,,,,,,,
12.132191077225865,,,,,,0.03531103895624693,,,,,,,,,,,,
12.148391324005015,,,,,,0.03532942940622043,,,,,,,,,,,,
12.164613203149997,,,,,,0.03534782943418032,,,,,,,,,,,,
12.180856743546748,,,,,,0.035366239045114926,,,,,,,,,,,,
12.197121974119762,,,,,,0.0353846582440152,,,,,,,,,,,,
12.213408923832173,,,,,,0.035403087035874664,,,,,,,,,,,,
12.229717621685785,,,,,,0.03542152542568946,,,,,,,,,,,,
12.246048096721127,,,,,,0.03543997341845832,,,,,,,,,,,,
12.262400378017508,,,,,,0.03545843101918263,,,,,,,,,,,,
12.278774494693064,,,,,,0.03547689823286629,,,,,,,,,,,,
12.295170475904815,,,,,,0.035495375064515874,,,,,,,,,,,,
12.311588350848714,,,,,,0.03551386151914056,,,,,,,,,,,,
12.328028148759701,,,,,,0.035532357601752086,,,,,,,,,,,,
12.344489898911752,,,,,,0.035550863317364845,,,,,,,,,,,,
12.360973630617933,,,,,,0.03556937867099584,,,,,,,,,,,,
12.377479373230457,,,,,,0.035587903667664685,,,,,,,,,,,,
12.394007156140717,,,,,,0.03560643831239357,,,,,,,,,,,,
12.410557008779367,,,,,,0.03562498261020736,,,,,,,,,,,,
12.427128960616358,,,,,,0.035643536566133484,,,,,,,,,,,,
12.443723041160986,,,,,,0.03566210018520202,,,,,,,,,,,,
12.460339279961959,,,,,,0.03568067347244568,,,,,,,,,,,,
12.476977706607435,,,,,,0.03569925643289974,,,,,,,,,,,,
12.493638350725087,,,,,,0.03571784907160216,,,,,,,,,,,,
12.510321241982146,,,,,,0.03573645139359348,,,,,,,,,,,,
12.527026410085458,,,,,,0.03575506340391691,,,,,,,,,,,,
12.54375388478154,,,,,,0.03577368510761823,,,,,,,,,,,,
12.560503695856626,,,,,,0.035792316509745896,,,,,,,,,,,,
12.577275873136736,,,,,,0.03581095761535098,,,,,,,,,,,,
12.594070446487692,,,,,,0.03582960842948715,,,,,,,,,,,,
12.610887445815216,,,,,,0.035848268957210765,,,,,,,,,,,,
12.627726901064962,,,,,,0.03586693920358079,,,,,,,,,,,,
12.644588842222564,,,,,,0.035885619173658796,,,,,,,,,,,,
12.661473299313702,,,,,,0.03590430887250903,,,,,,,,,,,,
12.678380302404145,,,,,,0.03592300830519839,,,,,,,,,,,,
12.695309881599814,,,,,,0.03594171747679634,,,,,,,,,,,,
12.712262067046824,,,,,,0.03596043639237505,,,,,,,,,,,,
12.729236888931553,,,,,,0.035979165057009314,,,,,,,,,,,,
12.746234377480679,,,,,,0.035997903475776596,,,,,,,,,,,,
12.763254562961247,,,,,,0.03601665165375692,,,,,,,,,,,,
12.780297475680719,,,,,,0.03603540959603305,,,,,,,,,,,,
12.797363145987026,,,,,,0.036054177307690366,,,,,,,,,,,,
12.814451604268612,,,,,,0.03607295479381685,,,,,,,,,,,,
12.831562880954513,,,,,,0.03609174205950321,,,,,,,,,,,,
12.848697006514394,,,,,,0.03611053910984274,,,,,,,,,,,,
12.865854011458604,,,,,,0.03612934594993143,,,,,,,,,,,,
12.883033926338236,,,,,,0.03614816258486791,,,,,,,,,,,,
12.900236781745173,,,,,,0.03616698901975348,,,,,,,,,,,,
12.917462608312153,,,,,,0.036185825259692043,,,,,,,,,,,,
12.934711436712814,,,,,,0.036204671309790215,,,,,,,,,,,,
12.951983297661757,,,,,,0.03622352717515728,,,,,,,,,,,,
12.969278221914594,,,,,,0.03624239286090513,,,,,,,,,,,,
12.986596240268005,,,,,,0.036261268372148346,,,,,,,,,,,,
13.003937383559792,,,,,,0.036280153714004185,,,,,,,,,,,,
13.021301682668948,,,,,,0.03629904889159258,,,,,,,,,,,,
13.038689168515672,,,,,,0.03631795391003606,,,,,,,,,,,,
13.056099872061473,,,,,,0.036336868774459914,,,,,,,,,,,,
13.073533824309198,,,,,,0.03635579348999203,,,,,,,,,,,,
13.090991056303093,,,,,,0.036374728061763,,,,,,,,,,,,
13.108471599128855,,,,,,0.0363936724949061,,,,,,,,,,,,
13.12597548391369,,,,,,0.03641262679455723,,,,,,,,,,,,
13.143502741826373,,,,,,0.036431590965855014,,,,,,,,,,,,
13.161053404077295,,,,,,0.03645056501394073,,,,,,,,,,,,
13.178627501918522,,,,,,0.03646954894395836,,,,,,,,,,,,
13.196225066643855,,,,,,0.03648854276105451,,,,,,,,,,,,
13.213846129588878,,,,,,0.03650754647037851,,,,,,,,,,,,
13.23149072213102,,,,,,0.03652656007708239,,,,,,,,,,,,
13.249158875689616,,,,,,0.03654558358632078,,,,,,,,,,,,
13.266850621725933,,,,,,0.03656461700325111,,,,,,,,,,,,
13.28456599174327,,,,,,0.036583660333033376,,,,,,,,,,,,
13.302305017286987,,,,,,0.03660271358083036,,,,,,,,,,,,
13.320067729944563,,,,,,0.03662177675180747,,,,,,,,,,,,
13.337854161345662,,,,,,0.03664084985113287,,,,,,,,,,,,
13.35566434316218,,,,,,0.036659932883977314,,,,,,,,,,,,
13.373498307108303,,,,,,0.036679025855514344,,,,,,,,,,,,
13.39135608494057,,,,,,0.03669812877092018,,,,,,,,,,,,
13.409237708457923,,,,,,0.03671724163537367,,,,,,,,,,,,
13.42714320950176,,,,,,0.036736364454056425,,,,,,,,,,,,
13.445072619956013,,,,,,0.03675549723215277,,,,,,,,,,,,
13.463025971747165,,,,,,0.03677463997484965,,,,,,,,,,,,
13.481003296844346,,,,,,0.03679379268733678,,,,,,,,,,,,
13.499004627259376,,,,,,0.036812955374806576,,,,,,,,,,,,
13.517029995046817,,,,,,0.0368321280424541,,,,,,,,,,,,
13.535079432304032,,,,,,0.03685131069547718,,,,,,,,,,,,
13.553152971171249,,,,,,0.036870503339076335,,,,,,,,,,,,
13.571250643831608,,,,,,0.0368897059784548,,,,,,,,,,,,
13.589372482511225,,,,,,0.03690891861881847,,,,,,,,,,,,
13.60751851947925,,,,,,0.036928141265376004,,,,,,,,,,,,
13.62568878704792,,,,,,0.03694737392333878,,,,,,,,,,,,
13.643883317572621,,,,,,0.03696661659792083,,,,,,,,,,,,
13.662102143451941,,,,,,0.03698586929433897,,,,,,,,,,,,
13.680345297127738,,,,,,0.037005132017812706,,,,,,,,,,,,
13.698612811085171,,,,,,0.03702440477356423,,,,,,,,,,,,
13.716904717852795,,,,,,0.037043687566818494,,,,,,,,,,,,
13.735221050002595,,,,,,0.037062980402803196,,,,,,,,,,,,
13.75356184015005,,,,,,0.03708228328674867,,,,,,,,,,,,
13.771927120954192,,,,,,0.03710159622388804,,,,,,,,,,,,
13.790316925117658,,,,,,0.03712091921945718,,,,,,,,,,,,
13.80873128538676,,,,,,0.03714025227869459,,,,,,,,,,,,
13.827170234551529,,,,,,0.037159595406841585,,,,,,,,,,,,
13.845633805445788,,,,,,0.0371789486091422,,,,,,,,,,,,
13.8641220309472,,,,,,0.03719831189084318,,,,,,,,,,,,
13.882634943977331,,,,,,0.037217685257193996,,,,,,,,,,,,
13.901172577501706,,,,,,0.03723706871344686,,,,,,,,,,,,
13.919734964529876,,,,,,0.037256462264856766,,,,,,,,,,,,
13.938322138115451,,,,,,0.037275865916681354,,,,,,,,,,,,
13.956934131356197,,,,,,0.03729527967418109,,,,,,,,,,,,
13.97557097739407,,,,,,0.0373147035426191,,,,,,,,,,,,
13.994232709415282,,,,,,0.037334137527261314,,,,,,,,,,,,
14.012919360650356,,,,,,0.03735358163337639,,,,,,,,,,,,
14.03163096437419,,,,,,0.037373035866235735,,,,,,,,,,,,
14.050367553906112,,,,,,0.03739250023111346,,,,,,,,,,,,
14.069129162609945,,,,,,0.03741197473328645,,,,,,,,,,,,
14.087915823894063,,,,,,0.03743145937803439,,,,,,,,,,,,
14.106727571211445,,,,,,0.03745095417063961,,,,,,,,,,,,
14.12556443805975,,,,,,0.03747045911638726,,,,,,,,,,,,
14.144426457981355,,,,,,0.03748997422056524,,,,,,,,,,,,
14.163313664563443,,,,,,0.03750949948846421,,,,,,,,,,,,
14.182226091438022,,,,,,0.037529034925377534,,,,,,,,,,,,
14.201163772282028,,,,,,0.03754858053660139,,,,,,,,,,,,
14.220126740817363,,,,,,0.03756813632743468,,,,,,,,,,,,
14.239115030810957,,,,,,0.03758770230317907,,,,,,,,,,,,
14.258128676074826,,,,,,0.03760727846913903,,,,,,,,,,,,
14.27716771046614,,,,,,0.037626864830621706,,,,,,,,,,,,
14.296232167887277,,,,,,0.03764646139293709,,,,,,,,,,,,
14.315322082285887,,,,,,0.03766606816139791,,,,,,,,,,,,
14.334437487654945,,,,,,0.037685685141319675,,,,,,,,,,,,
14.353578418032827,,,,,,0.0377053123380206,,,,,,,,,,,,
14.372744907503357,,,,,,0.03772494975682177,,,,,,,,,,,,
14.39193699019585,,,,,,0.03774459740304694,,,,,,,,,,,,
14.411154700285243,,,,,,0.03776425528202271,,,,,,,,,,,,
14.430398071992057,,,,,,0.03778392339907843,,,,,,,,,,,,
14.449667139582534,,,,,,0.03780360175954624,,,,,,,,,,,,
14.46896193736867,,,,,,0.037823290368761,,,,,,,,,,,,
14.488282499708271,,,,,,0.03784298923206043,,,,,,,,,,,,
14.507628861005031,,,,,,0.03786269835478499,,,,,,,,,,,,
14.527001055708574,,,,,,0.0378824177422779,,,,,,,,,,,,
14.546399118314532,,,,,,0.03790214739988519,,,,,,,,,,,,
14.565823083364595,,,,,,0.03792188733295568,,,,,,,,,,,,
14.585272985446577,,,,,,0.03794163754684098,,,,,,,,,,,,
14.604748859194483,,,,,,0.03796139804689543,,,,,,,,,,,,
14.624250739288566,,,,,,0.037981168838476256,,,,,,,,,,,,
14.64377866045537,,,,,,0.03800094992694336,,,,,,,,,,,,
14.663332657467826,,,,,,0.03802074131765953,,,,,,,,,,,,
14.6829127651453,,,,,,0.038040543015990316,,,,,,,,,,,,
14.702519018353644,,,,,,0.03806035502730404,,,,,,,,,,,,
14.72215145200527,,,,,,0.038080177356971834,,,,,,,,,,,,
14.74181010105921,,,,,,0.03810001001036765,,,,,,,,,,,,
14.761495000521174,,,,,,0.03811985299286823,,,,,,,,,,,,
14.78120618544362,,,,,,0.03813970630985307,,,,,,,,,,,,
14.800943690925807,,,,,,0.038159569966704526,,,,,,,,,,,,
14.820707552113868,,,,,,0.03817944396880775,,,,,,,,,,,,
14.840497804200862,,,,,,0.03819932832155065,,,,,,,,,,,,
14.860314482426842,,,,,,0.038219223030324,,,,,,,,,,,,
14.88015762207893,,,,,,0.03823912810052135,,,,,,,,,,,,
14.900027258491336,,,,,,0.03825904353753906,,,,,,,,,,,,
14.919923427045486,,,,,,0.0382789693467763,,,,,,,,,,,,
14.939846163170035,,,,,,0.03829890553363509,,,,,,,,,,,,
14.959795502340949,,,,,,0.03831885210352018,,,,,,,,,,,,
14.979771480081563,,,,,,0.038338809061839216,,,,,,,,,,,,
14.999774131962653,,,,,,0.03835877641400265,,,,,,,,,,,,
15.019803493602486,,,,,,0.038378754165423676,,,,,,,,,,,,
15.039859600666896,,,,,,0.0383987423215184,,,,,,,,,,,,
15.059942488869337,,,,,,0.038418740887705714,,,,,,,,,,,,
15.080052193970955,,,,,,0.03843874986940733,,,,,,,,,,,,
15.10018875178065,,,,,,0.03845876927204777,,,,,,,,,,,,
15.12035219815513,,,,,,0.038478799101054395,,,,,,,,,,,,
15.140542568999,,,,,,0.03849883936185742,,,,,,,,,,,,
15.16075990026478,,,,,,0.038518890059889815,,,,,,,,,,,,
15.181004227953025,,,,,,0.03853895120058745,,,,,,,,,,,,
15.201275588112347,,,,,,0.03855902278938903,,,,,,,,,,,,
15.221574016839503,,,,,,0.03857910483173601,,,,,,,,,,,,
15.241899550279445,,,,,,0.03859919733307276,,,,,,,,,,,,
15.262252224625389,,,,,,0.03861930029884647,,,,,,,,,,,,
15.282632076118885,,,,,,0.03863941373450713,,,,,,,,,,,,
15.303039141049872,,,,,,0.038659537645507606,,,,,,,,,,,,
15.32347345575675,,,,,,0.03867967203730358,,,,,,,,,,,,
15.343935056626442,,,,,,0.03869981691535363,,,,,,,,,,,,
15.364423980094456,,,,,,0.03871997228511908,,,,,,,,,,,,
15.384940262644957,,,,,,0.038740138152064174,,,,,,,,,,,,
15.405483940810834,,,,,,0.038760314521656,,,,,,,,,,,,
15.426055051173732,,,,,,0.03878050139936444,,,,,,,,,,,,
15.446653630364171,,,,,,0.03880069879066229,,,,,,,,,,,,
15.467279715061576,,,,,,0.03882090670102512,,,,,,,,,,,,
15.48793334199435,,,,,,0.03884112513593143,,,,,,,,,,,,
15.508614547939938,,,,,,0.038861354100862534,,,,,,,,,,,,
15.5293233697249,,,,,,0.038881593601302625,,,,,,,,,,,,
15.550059844224961,,,,,,0.038901843642738694,,,,,,,,,,,,
15.570824008365097,,,,,,0.03892210423066065,,,,,,,,,,,,
15.591615899119585,,,,,,0.03894237537056126,,,,,,,,,,,,
15.612435553512073,,,,,,0.03896265706793609,,,,,,,,,,,,
15.633283008615658,,,,,,0.03898294932828365,,,,,,,,,,,,
15.654158301552908,,,,,,0.03900325215710523,,,,,,,,,,,,
15.675061469496017,,,,,,0.039023565559905084,,,,,,,,,,,,
15.69599254966676,,,,,,0.03904388954219023,,,,,,,,,,,,
15.716951579336648,,,,,,0.03906422410947064,,,,,,,,,,,,
15.737938595826948,,,,,,0.03908456926725909,,,,,,,,,,,,
15.75895363650877,,,,,,0.039104925021071255,,,,,,,,,,,,
15.779996738803117,,,,,,0.039125291376425717,,,,,,,,,,,,
15.80106794018097,,,,,,0.03914566833884385,,,,,,,,,,,,
15.822167278163336,,,,,,0.03916605591384997,,,,,,,,,,,,
15.843294790321336,,,,,,0.03918645410697126,,,,,,,,,,,,
15.864450514276248,,,,,,0.03920686292373779,,,,,,,,,,,,
15.885634487699594,,,,,,0.03922728236968245,,,,,,,,,,,,
15.906846748313203,,,,,,0.03924771245034109,,,,,,,,,,,,
15.928087333889254,,,,,,0.03926815317125238,,,,,,,,,,,,
15.949356282250383,,,,,,0.03928860453795791,,,,,,,,,,,,
15.970653631269727,,,,,,0.03930906655600218,,,,,,,,,,,,
15.991979418870994,,,,,,0.0393295392309325,,,,,,,,,,,,
16.013333683028534,,,,,,0.039350022568299135,,,,,,,,,,,,
16.0347164617674,,,,,,0.03937051657365522,,,,,,,,,,,,
16.05612779316342,,,,,,0.03939102125255681,,,,,,,,,,,,
16.07756771534327,,,,,,0.03941153661056278,,,,,,,,,,,,
16.099036266484543,,,,,,0.03943206265323496,,,,,,,,,,,,
16.12053348481579,,,,,,0.039452599386138106,,,,,,,,,,,,
16.14205940861663,,,,,,0.03947314681483977,,,,,,,,,,,,
16.163614076217783,,,,,,0.039493704944910495,,,,,,,,,,,,
16.185197526001172,,,,,,0.0395142737819237,,,,,,,,,,,,
16.20680979639994,,,,,,0.03953485333145568,,,,,,,,,,,,
16.228450925898578,,,,,,0.03955544359908566,,,,,,,,,,,,
16.25012095303295,,,,,,0.039576044590395786,,,,,,,,,,,,
16.271819916390392,,,,,,0.039596656310971055,,,,,,,,,,,,
16.29354785460975,,,,,,0.03961727876639943,,,,,,,,,,,,
16.315304806381477,,,,,,0.03963791196227175,,,,,,,,,,,,
16.337090810447684,,,,,,0.03965855590418182,,,,,,,,,,,,
16.358905905602217,,,,,,0.03967921059772626,,,,,,,,,,,,
16.38075013069072,,,,,,0.03969987604850468,,,,,,,,,,,,
16.402623524610714,,,,,,0.039720552262119624,,,,,,,,,,,,
16.424526126311658,,,,,,0.03974123924417646,,,,,,,,,,,,
16.446457974795013,,,,,,0.03976193700028356,,,,,,,,,,,,
16.468419109114343,,,,,,0.03978264553605222,,,,,,,,,,,,
16.49040956837532,,,,,,0.039803364857096575,,,,,,,,,,,,
16.51242939173587,,,,,,0.03982409496903376,,,,,,,,,,,,
16.534478618406194,,,,,,0.03984483587748383,,,,,,,,,,,,
16.55655728764885,,,,,,0.039865587588069726,,,,,,,,,,,,
16.578665438778824,,,,,,0.03988635010641734,,,,,,,,,,,,
16.600803111163607,,,,,,0.03990712343815553,,,,,,,,,,,,
16.622970344223248,,,,,,0.039927907588916005,,,,,,,,,,,,
16.645167177430434,,,,,,0.03994870256433347,,,,,,,,,,,,
16.667393650310572,,,,,,0.03996950837004556,,,,,,,,,,,,
16.689649802441835,,,,,,0.039990325011692834,,,,,,,,,,,,
16.711935673455258,,,,,,0.04006535977505217,,19.028205385771265,,,,,,,,,,
16.734251303034764,,,,,,0.04018772123450232,,19.0248539595481,,,,,,,,,,
16.756596730917327,,,,,,0.04031045639150186,,19.02150312360958,,,,,,,,,,
16.778971996892913,,,,,,0.04043356638734019,,19.01815287785176,,,,,,,,,,
16.801377140804664,,,,,,0.0405570523667925,,19.01480322217068,,,,,,,,,,
16.823812202548915,,,,,,0.04068091547813012,,19.011454156462424,,,,,,,,,,
16.846277222075273,,,,,,0.04080515687313126,,19.00810568062306,,,,,,,,,,
