Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.729236888931553,,,,,,,,,,0.03241218732607448,9.211742717850681,,,,,,,
12.746234377480679,,,,,,,,,,0.0325503196714921,9.199680427042962,,,,,,,
12.763254562961247,,,,,,,,,,0.032689040701180214,9.187633931168298,,,,,,,
12.780297475680719,,,,,,,,,,0.03282835292395866,9.175603209544054,,,,,,,
12.797363145987026,,,,,,,,,,0.03296825885933927,9.163588241514677,,,,,,,
12.814451604268612,,,,,,,,,,0.033108761037571224,9.151589006451683,,,,,,,
12.831562880954513,,,,,,,,,,0.033249861999687186,9.139605483753568,,,,,,,
12.848697006514394,,,,,,,,,,0.033391564297548915,9.127637652845829,,,,,,,
12.865854011458604,,,,,,,,,,0.03353387049389358,9.115685493180887,,,,,,,
12.883033926338236,,,,,,,,,,0.033676783162380035,9.10374898423808,,,,,,,
12.900236781745173,,,,,,,,,,0.03382030488763548,9.091828105523618,,,,,,,
12.917462608312153,,,,,,,,,,0.03396443826530205,9.079922836570534,,,,,,,
12.934711436712814,,,,,,,,,,0.034109185902083845,9.068033156938675,,,,,,,
12.951983297661757,,,,,,,,,,0.034254550415794116,9.056159046214646,,,,,,,
12.969278221914594,,,,,,,,,,0.0344005344354025,9.044300484011783,,,,,,,
12.986596240268005,,,,,,,,,,0.034547140601082646,9.032457449970122,,,,,,,
13.003937383559792,,,,,,,,,,0.03469437156425991,9.020629923756351,,,,,,,
13.021301682668948,,,,,,,,,,0.03484222998765946,9.008817885063788,,,,,,,
13.038689168515672,,,,,,,,,,0.03499071854535406,8.997021313612347,,,,,,,
13.056099872061473,,,,,,,,,,0.0351398399228129,8.985240189148488,,,,,,,
13.073533824309198,,,,,,,,,,0.03528959681694985,8.9734744914452,,,,,,,
13.090991056303093,,,,,,,,,,0.03543999193617239,8.96172420030195,,,,,,,
13.108471599128855,,,,,,,,,,0.03559102800043046,8.949989295544665,,,,,,,
13.12597548391369,,,,,,,,,,0.03574270774126576,8.93826975702568,,,,,,,
13.143502741826373,,,,,,,,,,0.03589503390186109,8.926565564623719,,,,,,,
13.161053404077295,,,,,,,,,,0.03604800923709004,8.914876698243853,,,,,,,
13.178627501918522,,,,,,,,,,0.03620163651356669,8.903203137817464,,,,,,,
13.196225066643855,,,,,,,,,,0.03635591850969575,8.891544863302217,,,,,,,
13.213846129588878,,,,,,,,,,0.03651085801572274,8.879901854682013,,,,,,,
13.23149072213102,,,,,,,,,,0.03666645783378454,8.868274091966972,,,,,,,
13.249158875689616,,,,,,,,,,0.03682272077796001,8.856661555193382,,,,,,,
13.266850621725933,,,,,,,,,,0.036979649674320755,8.845064224423682,,,,,,,
13.28456599174327,,,,,,,,,,0.037137247360982485,8.833482079746412,,,,,,,
13.302305017286987,,,,,,,,,,0.037295516688156234,8.821915101276181,,,,,,,
13.320067729944563,,,,,,,,,,0.03745446051819986,8.810363269153646,,,,,,,
13.337854161345662,,,,,,,,,,0.03761408172566982,8.798826563545463,,,,,,,
13.35566434316218,,,,,,,,,,0.037774383197373265,8.787304964644258,,,,,,,
13.373498307108303,,,,,,,,,,0.0379353678324201,8.775798452668598,,,,,,,
13.39135608494057,,,,,,,,,,0.038097038542275516,8.76430700786295,,,,,,,
13.409237708457923,,,,,,,,,,0.03825939825081257,8.752830610497648,,,,,,,
13.42714320950176,,,,,,,,,,0.038422449894365204,8.741369240868869,,,,,,,
13.445072619956013,,,,,,,,,,0.038586196421781224,8.729922879298574,,,,,,,
13.463025971747165,,,,,,,,,,0.03875064079447552,8.718491506134516,,,,,,,
13.481003296844346,,,,,,,,,,0.03891578598648392,8.70707510175016,,,,,,,
13.499004627259376,,,,,,,,,,0.03908163498451681,8.695673646544682,,,,,,,
13.517029995046817,,,,,,,,,,0.03924819078801312,8.684287120942923,,,,,,,
13.535079432304032,,,,,,,,,,0.03941545640919463,8.67291550539535,,,,,,,
13.553152971171249,,,,,,,,,,0.03958343487312039,8.661558780378039,,,,,,,
13.571250643831608,,,,,,,,,,0.03975212921774155,8.650216926392625,,,,,,,
13.589372482511225,,,,,,,,,,0.03992154249395615,8.638889923966277,,,,,,,
13.60751851947925,,,,,,,,,,0.04009167776566439,8.62757775365166,,,,,,,
13.62568878704792,,,,,,,,,,0.040262538109824,8.61628039602691,,,,,,,
13.643883317572621,,,,,,,,,,0.04043412661650596,8.60499783169559,,,,,,,
13.662102143451941,,,,,,,,,,0.04060644638895027,8.593730041286664,,,,,,,
13.680345297127738,,,,,,,,,,0.04077950054362224,8.582477005454454,,,,,,,
13.698612811085171,,,,,,,,,,0.04095329221026852,8.571238704878633,,,,,,,
13.716904717852795,,,,,,,,,,0.041127824531974166,8.56001512026415,,,,,,,
13.735221050002595,,,,,,,,,,0.04130310066521916,8.548806232341239,,,,,,,
13.75356184015005,,,,,,,,,,0.041479123779935574,8.537612021865353,,,,,,,
13.771927120954192,,,,,,,,,,0.041655897059564906,8.526432469617149,,,,,,,
13.790316925117658,,,,,,,,,,0.0418334237011157,8.515267556402456,,,,,,,
13.80873128538676,,,,,,,,,,0.04201170691522129,8.504117263052228,,,,,,,
13.827170234551529,,,,,,,,,,0.04219074992619787,8.492981570422526,,,,,,,
13.845633805445788,,,,,,,,,,0.0423705559721029,8.481860459394479,,,,,,,
13.8641220309472,,,,,,,,,,0.04255112830479356,8.470753910874246,,,,,,,
