Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.180856743546748,,,,,,0.0024527034612894165,,,,,,,,,,,,
12.197121974119762,,,,,,0.002484174678521956,,,,,,,,,,,,
12.213408923832173,,,,,,0.0025160497103736417,,,,,,,,,,,,
12.229717621685785,,,,,,0.0025483337382851976,,,,,,,,,,,,
12.246048096721127,,,,,,0.0025810320101816385,,,,,,,,,,,,
12.262400378017508,,,,,,0.002614149841325344,,,,,,,,,,,,
12.278774494693064,,,,,,0.0026476926151800828,,,,,,,,,,,,
12.295170475904815,,,,,,0.0026816657842861098,,,,,,,,,,,,
12.311588350848714,,,,,,0.0027160748711465206,,,,,,,,,,,,
12.328028148759701,,,,,,0.0027509254691249476,,,,,,,,,,,,
12.344489898911752,,,,,,0.002786223243354794,,,,,,,,,,,,
12.360973630617933,,,,,,0.0028219739316601277,,,,,,,,,,,,
12.377479373230457,,,,,,0.0028581833454884046,,,,,,,,,,,,
12.394007156140717,,,,,,0.002894857370855093,,,,,,,,,,,,
12.410557008779367,,,,,,0.002932001969300559,,,,,,,,,,,,
12.427128960616358,,,,,,0.0029696231788590853,,,,,,,,,,,,
12.443723041160986,,,,,,0.003007727115040399,,,,,,,,,,,,
12.460339279961959,,,,,,0.0030463199718237764,,,,,,,,,,,,
12.476977706607435,,,,,,0.003085408022664904,,,,,,,,,,,,
12.493638350725087,,,,,,0.0031249976215156597,,,,,,,,,,,,
12.510321241982146,,,,,,0.003165095203856978,,,,,,,,,,,,
12.527026410085458,,,,,,0.0032057072877449693,,,,,,,,,,,,
12.54375388478154,,,,,,0.0032468404748704606,,,,,,,,,,,,
12.560503695856626,,,,,,0.0032885014516321324,,,,,,,,,,,,
12.577275873136736,,,,,,0.0033306969902234434,,,,,,,,,,,,
12.594070446487692,,,,,,0.003373433949733413,,,,,,,,,,,,
12.610887445815216,,,,,,0.0034167192772617035,,,,,,,,,,,,
12.627726901064962,,,,,,0.0034605600090478364,,,,,,,,,,,,
12.644588842222564,,,,,,0.0035049632716149834,,,,,,,,,,,,
