Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,6s,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
101.65590558546322,,,,,,0.17954645793065768,,0.30569606264833354,0.02223867720652538,,,,,,,,,
101.79164782250518,,,,,,0.1792920357331411,,0.3052612560086994,0.02220162512209104,,,,,,,,,
101.92757131763344,,,,,,0.17903797405877478,,0.30482706781606894,0.02216463477050839,,,,,,,,,
102.06367631288398,,,,,,0.17878427239668737,,0.304393497190794,0.022127706048923647,,,,,,,,,
102.199963050616,,,,,,0.17853093023673158,,0.3039605432544777,0.022090838854654463,,,,,,,,,
102.33643177351213,,,,,,0.17827794706948333,,0.30352820512997297,0.022054033085189547,,,,,,,,,
102.47308272457911,,,,,,0.1780253223862402,,0.3030964819413804,0.02201728863818843,,,,,,,,,
102.60991614714811,,,,,,0.1777730556790208,,0.30266537281404643,0.021980605411481165,,,,,,,,,
102.74693228487541,,,,,,0.17752114644056333,,0.3022348768745611,0.021943983303067963,,,,,,,,,
102.88413138174266,,,,,,0.17726959416432453,,0.30180499325075644,0.021907422211119007,,,,,,,,,
103.02151368205709,,,,,,0.17701839834447952,,0.3013757210717061,0.021870922033974165,,,,,,,,,
103.15907943045215,,,,,,0.17676755847592016,,0.3009470594677222,0.02183448267014271,,,,,,,,,
103.29682887188815,,,,,,0.17651707405425354,,0.3005190075703533,0.021798104018302927,,,,,,,,,
103.43476225165253,,,,,,0.1762669445758017,,0.3000915645123831,0.021761785977301926,,,,,,,,,
103.57287981536001,,,,,,0.17601716953760058,,0.2996647294278296,0.021725528446155405,,,,,,,,,
103.71118180895334,,,,,,0.17576774843739895,,0.2992385014519425,0.021689331324047323,,,,,,,,,
103.84966847870385,,,,,,0.17551868077365693,,0.2988128797212006,0.021653194510329522,,,,,,,,,
103.98834007121171,,,,,,0.1752699660455452,,0.2983878633733111,0.02161711790452158,,,,,,,,,
104.1271968334062,,,,,,0.17502160375294468,,0.29796345154720855,0.02158110140631051,,,,,,,,,
104.26623901254644,,,,,,0.17477359339644466,,0.2975396433830515,0.02154514491555045,,,,,,,,,
104.40546685622154,,,,,,0.17452593447734238,,0.29711643802222204,0.02150924833226238,,,,,,,,,
104.5448806123515,,,,,,0.17427862649764123,,0.2966938346073229,0.02147341155663386,,,,,,,,,
104.68448052918738,,,,,,0.1740316689600505,,0.2962718322821763,0.02143763448901869,,,,,,,,,
104.82426685531145,,,,,,0.17378506136798433,,0.2958504301918228,0.021401917029936792,,,,,,,,,
104.96423983963798,,,,,,0.1735388032255606,,0.29542962748251894,0.021366259080073818,,,,,,,,,
105.10439973141379,,,,,,0.1732928940375996,,0.2950094233017353,0.021330660540280807,,,,,,,,,
105.24474678021855,,,,,,0.1730473333096231,,0.2945898167981547,0.02129512131157404,,,,,,,,,
105.38528123596497,,,,,,0.1728021205478541,,0.29417080712167165,0.021259641295134746,,,,,,,,,
105.52600334889945,,,,,,0.17255725525921528,,0.29375239342338966,0.02122422039230877,,,,,,,,,
105.66691336960282,,,,,,0.1723127369513275,,0.2933345748556191,0.021188858504606323,,,,,,,,,
105.80801154899045,,,,,,0.17206856513250957,,0.29291735057187623,0.02115355553370167,,,,,,,,,
105.94929813831257,,,,,,0.17182473931177722,,0.2925007197268817,0.021118311381432973,,,,,,,,,
106.09077338915502,,,,,,0.17158125899884172,,0.29208468147655814,0.02108312594980191,,,,,,,,,
106.23243755343948,,,,,,0.17133812370410942,,0.2916692349780292,0.021047999140973463,,,,,,,,,
106.37429088342424,,,,,,0.17109533293867998,,0.29125437938961674,0.02101293085727556,,,,,,,,,
106.51633363170441,,,,,,0.17085288621434583,,0.2908401138708397,0.020977921001198857,,,,,,,,,
106.6585660512122,,,,,,0.1706107830435916,,0.2904264375824131,0.02094296947539654,,,,,,,,,
106.80098839521756,,,,,,0.17036902293959277,,0.2900133496862458,0.020908076182683966,,,,,,,,,
106.94360091732882,,,,,,0.17012760541621422,,0.2896008493454381,0.02087324102603839,,,,,,,,,
107.08640387149303,,,,,,0.16988652998800977,,0.2891889357242806,0.020838463908598684,,,,,,,,,
107.22939751199604,,,,,,0.16964579617022152,,0.2887776079882531,0.02080374473366517,,,,,,,,,
107.3725820934633,,,,,,0.1694054034787783,,0.28836686530402267,0.020769083404699285,,,,,,,,,
107.51595787086045,,,,,,0.1691653514302948,,0.2879567068394408,0.02073447982532325,,,,,,,,,
107.65952509949362,,,,,,0.1689256395420704,,0.28754713176354263,0.02069993389931986,,,,,,,,,
107.80328403500961,,,,,,0.16868626733208905,,0.28713813924654585,0.020665445530632275,,,,,,,,,
107.94723493339671,,,,,,0.16844723431901745,,0.28672972845984823,0.020631014623363673,,,,,,,,,
108.09137805098494,,,,,,0.16820854002220462,,0.2863218985760262,0.02059664108177704,,,,,,,,,
108.23571364444678,,,,,,0.16797018396168015,,0.2859146487688325,0.020562324810294786,,,,,,,,,
108.38024197079747,,,,,,0.16773216565815396,,0.28550797821319507,0.02052806571349861,,,,,,,,,
108.52496328739522,,,,,,0.16749448463301542,,0.2851018860852163,0.0204938636961292,,,,,,,,,
108.6698778519419,,,,,,0.16725714040833198,,0.28469637156217004,0.02045971866308599,,,,,,,,,
108.81498592248373,,,,,,0.16702013250684822,,0.2842914338224999,0.020425630519426783,,,,,,,,,
108.96028775741146,,,,,,0.16678346045198478,,0.283887072045818,0.02039159917036757,,,,,,,,,
109.10578361546068,,,,,,0.1665471237678381,,0.28348328541290413,0.02035762452128233,,,,,,,,,
109.25147375571245,,,,,,0.16631112197917902,,0.283080073105703,0.020323706477702694,,,,,,,,,
109.39735843759416,,,,,,0.1660754546114511,,0.28267743430732223,0.020289844945317593,,,,,,,,,
109.54343792087913,,,,,,0.1658401211907712,,0.28227536820203225,0.020256039829973208,,,,,,,,,
109.689712465688,,,,,,0.16560512124392704,,0.28187387397526303,0.020222291037672514,,,,,,,,,
109.83618233248845,,,,,,0.1653704542983772,,0.2814729508136035,0.02018859847457511,,,,,,,,,
109.98284778209594,,,,,,0.16513611988225008,,0.28107259790479994,0.02015496204699699,,,,,,,,,
110.12970907567446,,,,,,0.16490211752434228,,0.280672814437753,0.02012138166141019,,,,,,,,,
110.27676647473668,,,,,,0.16466844675411813,,0.2802735996025174,0.020087857224442538,,,,,,,,,
110.42402024114428,,,,,,0.16443510710170903,,0.2798749525903002,0.020054388642877508,,,,,,,,,
110.5714706371086,,,,,,0.1642020980979123,,0.27947687259345894,0.020020975823653878,,,,,,,,,
110.71911792519136,,,,,,0.16396941927418968,,0.2790793588054991,0.019987618673865414,,,,,,,,,
110.86696236830483,,,,,,0.16373707016266686,,0.2786824104210737,0.0199543171007607,,,,,,,,,
111.01500422971218,,,,,,0.16350505029613296,,0.27828602663598156,0.01992107101174287,,,,,,,,,
111.16324377302806,,,,,,0.163273359208039,,0.27789020664716535,0.019887880314369354,,,,,,,,,
111.31168126221954,,,,,,0.16304199643249673,,0.2774949496527091,0.019854744916351533,,,,,,,,,
111.46031696160566,,,,,,0.16281096150427873,,0.2771002548518387,0.019821664725554647,,,,,,,,,
111.60915113585887,,,,,,0.162580253958816,,0.27670612144491785,0.019788639649997324,,,,,,,,,
111.7581840500047,,,,,,0.16234987333219858,,0.27631254863344834,0.01975566959785154,,,,,,,,,
111.9074159694226,,,,,,0.1621198191611738,,0.27591953562006793,0.019722754477442265,,,,,,,,,
112.05684715984658,,,,,,0.1618900909831449,,0.2755270816085477,0.019689894197247145,,,,,,,,,
112.2064778873655,,,,,,0.16166068833617098,,0.2751351858037914,0.019657088665896317,,,,,,,,,
112.3563084184233,,,,,,0.1614316107589658,,0.2747438474118341,0.019624337792172212,,,,,,,,,
112.50633901981969,,,,,,0.16120285779089685,,0.2743530656398405,0.019591641485009224,,,,,,,,,
112.65656995871089,,,,,,0.16097442897198408,,0.273962839696102,0.019558999653493444,,,,,,,,,
112.80700150260988,,,,,,0.16074632384289908,,0.2735731687900364,0.01952641220686241,,,,,,,,,
112.95763391938655,,,,,,0.16051854194496482,,0.2731840521321862,0.019493879054504944,,,,,,,,,
113.10846747726868,,,,,,0.16029108282015397,,0.27279548893421707,0.019461400105960813,,,,,,,,,
113.25950244484204,,,,,,0.16006394601108848,,0.2724074784089157,0.019428975270920523,,,,,,,,,
113.4107390910513,,,,,,0.159837131061038,,0.2720200197701882,0.01939660445922499,,,,,,,,,
113.56217768520025,,,,,,0.1596106375139194,,0.2716331122330585,0.019364287580865346,,,,,,,,,
113.71381849695209,,,,,,0.15938446491429625,,0.27124675501366813,0.019332024545982745,,,,,,,,,
113.86566179633002,,,,,,0.15915861280737734,,0.270860947329273,0.019299815264868056,,,,,,,,,
114.01770785371811,,,,,,0.1589330807390157,,0.2704756883982421,0.019267659647961545,,,,,,,,,
114.16995693986145,,,,,,0.15870786825570782,,0.2700909774400559,0.019235557605852723,,,,,,,,,
114.32240932586643,,,,,,0.15848297490459318,,0.269706813675306,0.019203509049280112,,,,,,,,,
114.47506528320146,,,,,,0.15825840023345303,,0.26932319632569235,0.019171513889130912,,,,,,,,,
114.62792508369766,,,,,,0.158034143790709,,0.2689401246140213,0.019139572036440813,,,,,,,,,
114.78098899954915,,,,,,0.15781020512542265,,0.2685575977642047,0.019107683402393674,,,,,,,,,
114.93425730331326,,,,,,0.15758658378729493,,0.26817561500125886,0.01907584789832141,,,,,,,,,
115.08773026791138,,,,,,0.1573632793266646,,0.2677941755513022,0.019044065435703635,,,,,,,,,
115.24140816662926,,,,,,0.15714029129450782,,0.26741327864155395,0.01901233592616747,,,,,,,,,
115.39529127311775,,,,,,0.1569176192424368,,0.267032923500332,0.01898065928148722,,,,,,,,,
115.54937986139316,,,,,,0.15669526272269887,,0.266653109357052,0.018949035413584208,,,,,,,,,
115.70367420583743,,,,,,0.15647322128817645,,0.266273835442226,0.018917464234526518,,,,,,,,,
115.85817458119888,,,,,,0.15625149449238537,,0.26589510098746066,0.01888594565652876,,,,,,,,,
116.01288126259297,,,,,,0.15603008188947384,,0.2655169052254549,0.01885447959195177,,,,,,,,,
116.16779452550252,,,,,,0.15580898303422192,,0.26513924738999906,0.018823065953302364,,,,,,,,,
116.32291464577793,,,,,,0.1555881974820408,,0.264762126715974,0.01879170465323321,,,,,,,,,
116.47824189963798,,,,,,0.15536772478897168,,0.26438554243934853,0.0187603956045425,,,,,,,,,
116.63377656367054,,,,,,0.1551475645116846,,0.264009493797178,0.018729138720173646,,,,,,,,,
116.78951891483275,,,,,,0.15492771620747772,,0.26363398002760247,0.01869793391321514,,,,,,,,,
116.94546923045142,,,,,,0.15470817943427692,,0.2632590003698467,0.01866678109690029,,,,,,,,,
117.10162778822372,,,,,,0.15448895375063432,,0.2628845540642168,0.018635680184606967,,,,,,,,,
117.25799486621757,,,,,,0.15427003871572778,,0.26251064035210014,0.018604631089857385,,,,,,,,,
117.41457074287239,,,,,,0.15405143388935935,,0.26213725847596225,0.018573633726317776,,,,,,,,,
117.57135569699943,,,,,,0.15383313883195507,,0.26176440767934617,0.01854268800779824,,,,,,,,,
117.728350007782,,,,,,0.15361515310456408,,0.26139208720687146,0.0185117938482525,,,,,,,,,
117.88555395477619,,,,,,0.15339747626885744,,0.26102029630423224,0.018480951161777667,,,,,,,,,
118.04296781791163,,,,,,0.15318010788712721,,0.2606490342181948,0.018450159862613908,,,,,,,,,
118.20059187749176,,,,,,0.15296304752228548,,0.2602783001965968,0.01841941986514427,,,,,,,,,
118.35842641419407,,,,,,0.1527462947378642,,0.2599080934883463,0.01838873108389452,,,,,,,,,
118.51647170907081,,,,,,0.1525298490980137,,0.25953841334341987,0.018358093433532823,,,,,,,,,
118.6747280435498,,,,,,0.15231371016750167,,0.25916925901286,0.018327506828869453,,,,,,,,,
118.83319569943464,,,,,,0.15209787751171244,,0.25880062974877466,0.018296971184856646,,,,,,,,,
118.99187495890496,,,,,,0.15188235069664668,,0.25843252480433604,0.018266486416588366,,,,,,,,,
119.15076610451736,,,,,,0.15166712928891976,,0.25806494343377845,0.018236052439300036,,,,,,,,,
119.30986941920557,,,,,,0.15145221285576133,,0.2576978848923971,0.01820566916836829,,,,,,,,,
119.46918518628138,,,,,,0.15123760096501404,,0.25733134843654587,0.01817533651931075,,,,,,,,,
119.62871368943492,,,,,,0.15102329318513283,,0.2569653333236364,0.01814505440778577,,,,,,,,,
119.78845521273486,,,,,,0.15080928908518457,,0.2565998388121371,0.018114822749592283,,,,,,,,,
119.9484100406292,,,,,,0.15059558823484673,,0.2562348641615711,0.018084641460669515,,,,,,,,,
120.108578457946,,,,,,0.15038219020440616,,0.2558704086325142,0.018054510457096676,,,,,,,,,
120.26896074989365,,,,,,0.15016909456475874,,0.25550647148659394,0.018024429655092825,,,,,,,,,
120.42955720206118,,,,,,0.14995630088740874,,0.25514305198648846,0.017994398971016654,,,,,,,,,
120.59036810041893,,,,,,0.14974380874446744,,0.2547801493959249,0.01796441832136618,,,,,,,,,
120.75139373131934,,,,,,0.14953161770865234,,0.254417762979677,0.017934487622778536,,,,,,,,,
120.91263438149726,,,,,,0.1493197273532863,,0.2540558920035641,0.017904606792029716,,,,,,,,,
121.0740903380701,,,,,,0.14910813725229713,,0.2536945357344505,0.01787477574603444,,,,,,,,,
121.2357618885389,,,,,,0.1488968469802162,,0.253333693440243,0.01784499440184583,,,,,,,,,
121.39764932078836,,,,,,0.14868585611217808,,0.2529733643898899,0.01781526267665523,,,,,,,,,
121.55975292308791,,,,,,0.14847516422391888,,0.2526135478533787,0.0177855804877919,,,,,,,,,
121.72207298409191,,,,,,0.14826477089177598,,0.2522542431017354,0.017755947752722837,,,,,,,,,
121.88460979283988,,,,,,0.14805467569268752,,0.2518954494070234,0.017726364389052604,,,,,,,,,
122.04736363875732,,,,,,0.14784487820419093,,0.25153716604234133,0.01769683031452303,,,,,,,,,
122.21033481165645,,,,,,0.14763537800442217,,0.2511793922818213,0.017667345447012976,,,,,,,,,
122.37352360173648,,,,,,0.14742617467211483,,0.25082212740062765,0.01763790970453809,,,,,,,,,
122.53693029958387,,,,,,0.14721726778659983,,0.25046537067495667,0.01760852300525069,,,,,,,,,
122.70055519617313,,,,,,0.1470086569278042,,0.2501091213820337,0.017579185267439443,,,,,,,,,
122.86439858286751,,,,,,0.14680034167624997,,0.24975337880011178,0.01754989640952912,,,,,,,,,
123.02846075141937,,,,,,0.1465923216130534,,0.24939814220847048,0.017520656350080398,,,,,,,,,
123.19274199397037,,,,,,0.1463845963199248,,0.2490434108874152,0.017491465007789694,,,,,,,,,
123.35724260305241,,,,,,0.146177165379167,,0.24868918411827437,0.017462322301488854,,,,,,,,,
123.52196287158787,,,,,,0.14597002837367484,,0.24833546118339925,0.017433228150145,,,,,,,,,
123.68690309289056,,,,,,0.14576318488693393,,0.24798224136616115,0.017404182472860186,,,,,,,,,
123.85206356066591,,,,,,0.1455566345030201,,0.24762952395095064,0.017375185188871288,,,,,,,,,
124.0174445690113,,,,,,0.14535037680659885,,0.24727730822317673,0.017346236217549764,,,,,,,,,
124.18304641241684,,,,,,0.14514441138292422,,0.24692559346926474,0.01731733547840142,,,,,,,,,
124.34886938576612,,,,,,0.14493873781783764,,0.2465743789766546,0.017288482891066114,,,,,,,,,
124.51491378433647,,,,,,0.14473335569776746,,0.24622366403379964,0.017259678375317604,,,,,,,,,
124.68117990379929,,,,,,0.1445282646097283,,0.24587344793016572,0.01723092185106336,,,,,,,,,
124.84766804022075,,,,,,0.1443234641413201,,0.24552372995622934,0.01720221323834429,,,,,,,,,
125.01437849006267,,,,,,0.14411895388072676,,0.24517450940347585,0.017173552457334474,,,,,,,,,
125.18131155018267,,,,,,0.14391473341671582,,0.24482578556439816,0.017144939428341003,,,,,,,,,
125.34846751783458,,,,,,0.14371080233863778,,0.24447755773249608,0.017116374071803796,,,,,,,,,
125.51584669066924,,,,,,0.14350716023642496,,0.24412982520227397,0.017087856308295266,,,,,,,,,
125.68344936673482,,,,,,0.1433038067005909,,0.24378258726924018,0.01705938605852022,,,,,,,,,
125.85127584447777,,,,,,0.143100741322229,,0.24343584322990428,0.017030963243315534,,,,,,,,,
126.01932642274302,,,,,,0.1428979636930122,,0.24308959238177658,0.017002587783649964,,,,,,,,,
126.18760140077431,,,,,,0.14269547340519234,,0.242743834023367,0.016974259600623987,,,,,,,,,
126.35610107821496,,,,,,0.14249327005159898,,0.2423985674541834,0.016945978615469547,,,,,,,,,
126.52482575510867,,,,,,0.1422913532256384,,0.24205379197472934,0.016917744749549758,,,,,,,,,
126.69377573189978,,,,,,0.14208972252129307,,0.24170950688650336,0.01688955792435879,,,,,,,,,
126.86295130943356,,,,,,0.141888377533121,,0.2413657114919979,0.016861418061521607,,,,,,,,,
127.03235278895703,,,,,,0.14168731785625477,,0.24102240509469772,0.016833325082793785,,,,,,,,,
127.20198047211981,,,,,,0.14148654308640032,,0.24067958699907732,0.016805278910061203,,,,,,,,,
127.37183466097383,,,,,,0.1412860528198369,,0.2403372565106016,0.016777279465339964,,,,,,,,,
127.54191565797488,,,,,,0.1410858466534153,,0.23999541293572219,0.016749326670776003,,,,,,,,,
127.7122237659822,,,,,,0.14088592418455823,,0.23965405558187813,0.016721420448645045,,,,,,,,,
127.88275928825946,,,,,,0.14068628501125854,,0.23931318375749341,0.01669356072135232,,,,,,,,,
128.05352252847555,,,,,,0.14048692873207871,,0.2389727967719752,0.016665747411432286,,,,,,,,,
128.22451379070483,,,,,,0.14028785494614987,,0.23863289393571285,0.016637980441548458,,,,,,,,,
128.39573337942744,,,,,,0.1400890632531716,,0.2382934745600773,0.016610259734493264,,,,,,,,,
128.56718159953013,,,,,,0.13989055325341074,,0.23795453795741875,0.016582585213187753,,,,,,,,,
128.73885875630697,,,,,,0.13969232454770017,,0.23761608344106502,0.016554956800681375,,,,,,,,,
128.91076515545973,,,,,,0.13949437673743842,,0.23727811032532067,0.016527374420151758,,,,,,,,,
129.08290110309812,,,,,,0.13929670942458924,,0.2369406179254661,0.016499837994904593,,,,,,,,,
129.25526690574063,,,,,,0.13909932221168034,,0.2366036055577555,0.016472347448373337,,,,,,,,,
129.42786287031535,,,,,,0.13890221470180214,,0.23626707253941487,0.01644490270411895,,,,,,,,,
129.6006893041598,,,,,,0.13870538649860825,,0.23593101818864243,0.016417503685829855,,,,,,,,,
129.77374651502237,,,,,,0.13850883720631316,,0.23559544182460512,0.016390150317321498,,,,,,,,,
129.94703481106194,,,,,,0.13831256642969272,,0.23526034276743896,0.016362842522536353,,,,,,,,,
130.12055450084898,,,,,,0.1381165737740829,,0.23492572033824694,0.0163355802255436,,,,,,,,,
130.29430589336621,,,,,,0.13792085884537844,,0.2345915738590974,0.01630836335053888,,,,,,,,,
130.4682892980089,,,,,,0.1377254212500327,,0.23425790265302274,0.016281191821844145,,,,,,,,,
130.64250502458526,,,,,,0.1375302605950569,,0.23392470604401877,0.016254065563907478,,,,,,,,,
130.81695338331716,,,,,,0.13733537648801927,,0.23359198335704276,0.016226984501302815,,,,,,,,,
130.991634684841,,,,,,0.1371407685370436,,0.23325973391801186,0.016199948558729756,,,,,,,,,
131.16654924020793,,,,,,0.13694643635080925,,0.2329279570538018,0.01617295766101333,,,,,,,,,
131.3416973608842,,,,,,0.13675237953855016,,0.23259665209224623,0.016146011733103864,,,,,,,,,
131.51707935875206,,,,,,0.1365585977100541,,0.2322658183621349,0.016119110700076742,,,,,,,,,
131.69269554611043,,,,,,0.1363650904756614,,0.23193545519321146,0.016092254487132095,,,,,,,,,
131.86854623567487,,,,,,0.13617185744626498,,0.23160556191617404,0.016065443019594776,,,,,,,,,
132.044631740579,,,,,,0.13597889823330866,,0.23127613786267165,0.01603867622291398,,,,,,,,,
132.22095237437415,,,,,,0.13578621244878733,,0.2309471823653046,0.016011954022663148,,,,,,,,,
132.39750845103035,,,,,,0.13557022742689048,1.2815764831623757,0.23061945999230832,0.015974872315504034,,,,,,,,,
132.57430028493715,,,,,,0.13533549717630033,1.2700235562390476,0.23029282256051686,0.015929461082512916,,,,,,,,,
132.75132819090393,,,,,,0.13510117334452024,1.2585747745791807,0.229966647761028,0.015884178938508593,,,,,,,,,
132.9285924841601,,,,,,0.1348672552278651,1.2472291993526523,0.2296409349385935,0.015839025516534152,,,,,,,,,
133.10609348035612,,,,,,0.13463374212386797,1.2359859001925375,0.2293156834388934,0.015794000450675857,,,,,,,,,
133.28383149556404,,,,,,0.13440063333127802,1.2248439551188006,0.2289908926085338,0.015749103376060038,,,,,,,,,
133.46180684627817,,,,,,0.13416792815005843,1.213802450462706,0.22866656179504635,0.015704333928850255,,,,,,,,,
133.64001984941495,,,,,,0.1339356258813849,1.202860480791914,0.2283426903468873,0.015659691746244413,,,,,,,,,
133.8184708223143,,,,,,0.13370372582764287,1.1920171488362057,0.2280192776134354,0.015615176466471684,,,,,,,,,
133.99716008273973,,,,,,0.13347222729242586,1.1812715654139219,0.2276963229449912,0.015570787728789691,,,,,,,,,
134.17608794887926,,,,,,0.13324112958053277,1.1706228493590225,0.22737382569277498,0.015526525173481435,,,,,,,,,
134.3552547393458,,,,,,0.13301043199796622,1.1600701274488472,0.22705178520892588,0.015482388441852507,,,,,,,,,
134.53466077317756,,,,,,0.1327801338519308,1.1496125343325223,0.22673020084650117,0.015438377176228174,,,,,,,,,
134.7143063698386,,,,,,0.13255023445083058,1.1392492124599853,0.22640907195947432,0.015394491019950485,,,,,,,,,
134.89419184921994,,,,,,0.13232073310426679,1.1289793120116467,0.2260883979027334,0.015350729617375264,,,,,,,,,
135.0743175316397,,,,,,0.132091629123036,1.1188019908287197,0.22576817803208016,0.01530709261386931,,,,,,,,,
135.2546837378435,,,,,,0.13186292181912845,1.1087164143441748,0.2254484117042293,0.01526357965580762,,,,,,,,,
135.43529078900522,,,,,,0.1316346105057256,1.0987217555142892,0.22512909827680655,0.015220190390570385,,,,,,,,,
135.61613900672788,,,,,,0.13140669449719772,1.0888171947508103,0.22481023710834697,0.015176924466540153,,,,,,,,,
135.79722871304395,,,,,,0.13117917310910232,1.0790019198537637,0.22449182755829425,0.01513378153309898,,,,,,,,,
135.97856023041567,,,,,,0.13095204565818214,1.0692751259448656,0.22417386898699976,0.015090761240625672,,,,,,,,,
136.16013388173596,,,,,,0.13072531146236294,1.0596360154014977,0.22385636075572057,0.015047863240492877,,,,,,,,,
136.34194999032874,,,,,,0.13049896984075143,1.0500837977913147,0.2235393022266187,0.015005087185064303,,,,,,,,,
136.52400887995006,,,,,,0.1302730201136331,1.040617689807405,0.22322269276275908,0.014962432727691799,,,,,,,,,
136.70631087478813,,,,,,0.13004746160247013,1.0312369152040737,0.22290653172810881,0.014919899522712615,,,,,,,,,
136.8888562994639,,,,,,0.12982229362989994,1.0219407047331994,0.22259081848753628,0.014877487225446689,,,,,,,,,
137.0716454790317,,,,,,0.1295975155197329,1.012728296081143,0.22227555240680938,0.014835195492193753,,,,,,,,,
137.2546787389803,,,,,,0.12937312659694952,1.0035989338062192,0.22196073285259393,0.014793023980230495,,,,,,,,,
137.43795640523297,,,,,,0.1291491261876994,0.9945518692767642,0.2216463591924527,0.014750972347807879,,,,,,,,,
137.62147880414798,,,,,,0.12892551361929888,0.9855863606097588,0.22133243079484474,0.014709040254148376,,,,,,,,,
137.80524626251938,,,,,,0.12870228822022928,0.9767016726099784,0.2210189470291235,0.014667227359443202,,,,,,,,,
137.98925910757788,,,,,,0.1284794493201341,0.9678970767096917,0.22070590726553524,0.01462553332484946,,,,,,,,,
138.1735176669911,,,,,,0.1282569962498175,0.9591718509089294,0.22039331087521816,0.01458395781248746,,,,,,,,,
138.358022268864,,,,,,0.12803492834124283,0.9505252797162925,0.22008115723020155,0.014542500485438078,,,,,,,,,
138.54277324173975,,,,,,0.12781324492752968,0.9419566540902593,0.21976944570340406,0.0145011610077399,,,,,,,,,
138.72777091460003,,,,,,0.12759194534295268,0.9334652713810553,0.21945817566863254,0.014459939044386555,,,,,,,,,
138.91301561686623,,,,,,0.1273710289229386,0.925050435273015,0.21914734650058043,0.014418834261323924,,,,,,,,,
139.0985076783995,,,,,,0.12715049500406506,0.9167114557274954,0.2188369575748267,0.01437784632544752,,,,,,,,,
139.28424742950122,,,,,,0.12693034292405847,0.9084476489263028,0.2185270082678353,0.01433697490459978,,,,,,,,,
139.47023520091383,,,,,,0.12671057202179214,0.9002583372156063,0.21821749795695325,0.014296219667567393,,,,,,,,,
139.65647132382173,,,,,,0.12649118163728357,0.892142849050355,0.21790842602040897,0.014255580284078492,,,,,,,,,
139.84295612985147,,,,,,0.12627217111169303,0.8841005189392223,0.21759979183731162,0.014215056424800065,,,,,,,,,
140.02968995107219,,,,,,0.12605353978732192,0.8761306873900465,0.21729159478765017,0.01417464776133536,,,,,,,,,
140.21667311999647,,,,,,0.12583528700761026,0.8682327008557384,0.21698383425229173,0.014134353966221121,,,,,,,,,
140.40390596958113,,,,,,0.1256174121171347,0.8604059116806757,0.21667650961297988,0.014094174712924934,,,,,,,,,
140.59138883322763,,,,,,0.12539991446160653,0.852649678047607,0.21636962025233386,0.014054109675842575,,,,,,,,,
140.7791220447823,,,,,,0.12518279338787036,0.8449633639250322,0.21606316555384777,0.014014158530295492,,,,,,,,,
140.9671059385375,,,,,,0.12496604824390146,0.8373463390150284,0.21575714490188871,0.01397432095252803,,,,,,,,,
141.15534084923164,,,,,,0.12474967837880427,0.8297979787015759,0.21545155768169594,0.013934596619704918,,,,,,,,,
141.3438271120506,,,,,,0.12453368314280976,0.8223176639993202,0.21514640327937895,0.013894985209908521,,,,,,,,,
141.53256506262773,,,,,,0.124318061887274,0.8149047815028257,0.21484168108191679,0.013855486402136307,,,,,,,,,
141.72155503704428,,,,,,0.12410281396467653,0.8075587233362862,0.21453739047715706,0.013816099876298329,,,,,,,,,
141.91079737183028,,,,,,0.12388793872861788,0.8002788871036653,0.21423353085381464,0.013776825313214515,,,,,,,,,
142.10029240396545,,,,,,0.1236734355338176,0.7930646758392881,0.21393010160146955,0.013737662394612089,,,,,,,,,
142.29004047087943,,,,,,0.12345930373611241,0.785915497958899,0.2136271021105663,0.013698610803123002,,,,,,,,,
142.48004191045217,,,,,,0.12324554269245466,0.7788307672111621,0.21332453177241348,0.013659670222281428,,,,,,,,,
142.6702970610148,,,,,,0.12303215176091019,0.7718099026295746,0.21302238997918155,0.013620840336521169,,,,,,,,,
142.86080626135052,,,,,,0.12281913030065583,0.7648523284848165,0.2127206761239015,0.013582120831172993,,,,,,,,,
143.05156985069488,,,,,,0.12260647767197815,0.7579574742375499,0.21241938960046405,0.013543511392462198,,,,,,,,,
143.24258816873615,,,,,,0.12239419323627145,0.7511247744916433,0.21211852980361878,0.013505011707506061,,,,,,,,,
143.43386155561635,,,,,,0.12218227635603572,0.7443536689477923,0.2118180961289723,0.013466621464311287,,,,,,,,,
143.62539035193151,,,,,,0.12197072639487486,0.7376436023575835,0.21151808797298738,0.013428340351771475,,,,,,,,,
143.8171748987328,,,,,,0.12175954271749423,0.730994024477948,0.21121850473298137,0.013390168059664547,,,,,,,,,
144.00921553752673,,,,,,0.12154872468969934,0.7244043900260495,0.21091934580712504,0.013352104278650294,,,,,,,,,
144.2015126102756,,,,,,0.12133827167839388,0.7178741586345805,0.21062061059444212,0.013314148700267895,,,,,,,,,
144.39406645939837,,,,,,0.1211281830515779,0.71140279480744,0.21032229849480746,0.013276301016933402,,,,,,,,,
144.58687742777138,,,,,,0.12091845817834519,0.7049897678758117,0.2100244089089455,0.013238560921937153,,,,,,,,,
144.77994585872898,,,,,,0.12070909642888211,0.6986345519546582,0.20972694123842944,0.013200928109441358,,,,,,,,,
144.97327209606357,,,,,,0.12050009717446566,0.692336625899606,0.20942989488568048,0.013163402274477697,,,,,,,,,
