Photon Energy / eV,1s,2s,2p,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.109389034830919,,,5.918263857883095,,,,,,,,,,,,,,,
11.124223522911782,,,5.905421629610275,,,,,,,,,,,,,,,
11.13907781964602,,,5.892607268095504,,,,,,,,,,,,,,,
11.153951951484348,,,5.879820712869825,,,,,,,,,,,,,,,
11.168845944912793,,,5.867061903595487,,,,,,,,,,,,,,,
11.183759826452752,,,5.854330780065673,,,,,,,,,,,,,,,
11.198693622661045,,,5.841627282204203,,,,,,,,,,,,,,,
11.213647360129933,,,5.8289513500652745,,,,,,,,,,,,,,,
11.228621065487202,,,5.816302923833145,,,,,,,,,,,,,,,
11.243614765396194,,,5.803681943821879,,,,,,,,,,,,,,,
11.258628486555848,,,5.791088350475053,,,,,,,,,,,,,,,
11.273662255700762,,,5.778522084365471,,,,,,,,,,,,,,,
11.288716099601224,,,5.7659830861948995,,,,,,,,,,,,,,,
11.303790045063277,,,5.753471296793771,,,,,,,,,,,,,,,
11.318884118928755,,,5.740986657120917,,,,,,,,,,,,,,,
11.333998348075333,,,5.728529108263279,,,,,,,,,,,,,,,
11.349132759416577,,,5.716098591435642,,,,,,,,,,,,,,,
11.364287379901992,,,5.703695047980346,,,,,,,,,,,,,,,
11.379462236517073,,,5.691318419367009,,,,,,,,,,,,,,,
11.394657356283334,,,5.678968647192275,,,,,,,,,,,,,,,
11.409872766258385,,,5.6666456731795,,,,,,,,,,,,,,,
11.425108493535966,,,5.654349439178505,,,,,,,,,,,,,,,
11.440364565245988,,,5.6420798871652895,,,,,,,,,,,,,,,
11.455641008554595,,,5.629836959241764,,,,,,,,,,,,,,,
11.470937850664205,,,5.617620597635472,,,,,,,,,,,,,,,
11.48625511881356,,,5.605430744699322,,,,,,,,,,,,,,,
11.50159284027777,,,5.593267342911307,,,,,,,,,,,,,,,
11.516951042368369,,,5.581130334874245,,,,,,,,,,,,,,,
11.532329752433364,,,5.569019663315499,,,,,,,,,,,,,,,
11.547728997857273,,,5.55693527108671,,,,,,,,,,,,,,,
11.563148806061186,,,5.544877101163527,,,,,,,,,,,,,,,
11.578589204502812,,,5.5328450966453335,,,,,,,,,,,,,,,
11.594050220676507,,,5.520839200755,,,,,,,,,,,,,,,
11.60953188211336,,,5.508859356838578,,,,,,,,,,,,,,,
11.625034216381218,,,5.496905508365068,,,,,,,,,,,,,,,
11.640557251084733,,,5.484977598926134,,,,,,,,,,,,,,,
11.656101013865422,,,5.473075572235841,,,,,,,,,,,,,,,
11.671665532401715,,,5.461199372130395,,,,,,,,,,,,,,,
11.687250834408998,,,5.449348942567869,,,,,,,,,,,,,,,
11.702856947639663,,,5.437524227627947,,,,,,,,,,,,,,,
11.718483899883166,,,5.425725171511655,,,,,,,,,,,,,,,
11.734131718966067,,,5.413951718541095,,,,,,,,,,,,,,,
11.749800432752084,,,5.402203813159194,,,,,,,,,,,,,,,
11.765490069142146,,,5.390481399929424,,,,,,,,,,,,,,,
11.781200656074423,,,5.378784423535565,,,,,,,,,,,,,,,
11.796932221524408,,,5.367112828781416,,,,,,,,,,,,,,,
11.812684793504943,,,5.355466560590553,,,,,,,,,,,,,,,
11.828458400066278,,,5.343845564006064,,,,,,,,,,,,,,,
11.844253069296117,,,5.3322497841902905,,,,,,,,,,,,,,,
11.860068829319673,,,5.320679166424566,,,,,,,,,,,,,,,
11.875905708299708,,,5.309133656108959,,,,,,,,,,,,,,,
11.891763734436596,,,5.297613198762022,,,,,,,,,,,,,,,
11.907642935968369,,,5.28611774002052,,,,,,,,,,,,,,,
11.923543341170758,,,5.274647225639191,,,,,,,,,,,,,,,
11.939464978357256,,,5.263201601490475,,,,,,,,,,,,,,,
11.955407875879164,,,5.2517808135642685,,,,,,,,,,,,,,,
11.971372062125644,,,5.24038480796766,,,,,,,,,,,,,,,
11.98735756552375,,,5.229013530924697,,,,,,,,,,,,,,,
12.003364414538513,,,5.2176669287761035,,,,,,,,,,,,,,,
12.019392637672967,,,5.2063449479790425,,,,,,,,,,,,,,,
12.035442263468205,,,5.195047535106865,,,,,,,,,,,,,,,
12.051513320503435,,,5.18377463684885,,,,,,,,,,,,,,,
12.067605837396025,,,5.172526200009963,,,,,,,,,,,,,,,
12.083719842801555,,,5.161302171510592,,,,,,,,,,,,,,,
12.09985536541387,,,5.1501024983863095,,,,,,,,,,,,,,,
12.116012433965132,,,5.138927127787616,,,,,,,,,,,,,,,
12.132191077225865,,,5.127776006979689,,,,,,,,,,,,,,,
12.148391324005015,,,5.116649083342141,,,,,,,,,,,,,,,
12.164613203149997,,,5.105546304368763,,,,,,,,,,,,,,,
12.180856743546748,,,5.094467617667283,,,,,,,,,,,,,,,
12.197121974119762,,,5.083412970959121,,,,,,,,,,,,,,,
12.213408923832173,,,5.0723823120791325,,,,,,,,,,,,,,,
12.229717621685785,,,5.061375588975367,,,,,,,,,,,,,,,
12.246048096721127,,,5.050392749708827,,,,,,,,,,,,,,,
12.262400378017508,,,5.039433742453217,,,,,,,,,,,,,,,
12.278774494693064,,,5.028498515494699,,,,,,,,,,,,,,,
12.295170475904815,,,5.017587017231657,,,,,,,,,,,,,,,
12.311588350848714,,,5.006699196174438,,,,,,,,,,,,,,,
12.328028148759701,,,4.995835000945127,,,,,,,,,,,,,,,
12.344489898911752,,,4.984994380277289,,,,,,,,,,,,,,,
12.360973630617933,,,4.974177283015736,,,,,,,,,,,,,,,
12.377479373230457,,,4.963383658116281,,,,,,,,,,,,,,,
12.394007156140717,,,4.952613454645509,,,,,,,,,,,,,,,
12.410557008779367,,,4.941866621780516,,,,,,,,,,,,,,,
12.427128960616358,,,4.931143108808683,,,,,,,,,,,,,,,
12.443723041160986,,,4.920442865127436,,,,,,,,,,,,,,,
12.460339279961959,,,4.9097658402440025,,,,,,,,,,,,,,,
12.476977706607435,,,4.899111983775179,,,,,,,,,,,,,,,
12.493638350725087,,,4.888481245447088,,,,,,,,,,,,,,,
12.510321241982146,,,4.877873575094944,,,,,,,,,,,,,,,
12.527026410085458,,,4.867288922662814,,,,,,,,,,,,,,,
12.54375388478154,,,4.8567272382033835,,,,,,,,,,,,,,,
12.560503695856626,,,4.846188471877723,,,,,,,,,,,,,,,
12.577275873136736,,,4.835672573955042,,,,,,,,,,,,,,,
12.594070446487692,,,4.8251794948124775,,,,,,,,,,,,,,,
12.610887445815216,,,4.81470918493483,,,,,,,,,,,,,,,
12.627726901064962,,,4.804261594914351,,,,,,,,,,,,,,,
12.644588842222564,,,4.793836675450502,,,,,,,,,,,,,,,
12.661473299313702,,,4.783434377349725,,,,,,,,,,,,,,,
12.678380302404145,,,4.773054651525207,,,,,,,,,,,,,,,
12.695309881599814,,,4.76269744899665,,,,,,,,,,,,,,,
12.712262067046824,,,4.75236272089004,,,,,,,,,,,,,,,
12.729236888931553,,,4.742050418437417,,,,,,,,,,,,,,,
12.746234377480679,,,4.731760492976646,,,,,,,,,,,,,,,
12.763254562961247,,,4.72149289595118,,,,,,,,,,,,,,,
