Photon Energy / eV,2s,2p,3s,3p,4s,3d,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.2,,,,,0.0067,,,,,,,,,,,,,
10.21362017100584,,,,,0.006757466377980538,,,,,,,,,,,,,
10.22725852917425,,,,,0.006815425649184687,,,,,,,,,,,,,
10.24091509879075,,,,,0.006873882041192791,,,,,,,,,,,,,
10.25458990417328,,,,,0.00693283981784545,,,,,,,,,,,,,
10.26828296967226,,,,,0.006992303279554528,,,,,,,,,,,,,
10.281994319670622,,,,,0.007052276763616831,,,,,,,,,,,,,
10.29572397858386,,,,,0.0071127646445304895,,,,,,,,,,,,,
10.30947197086006,,,,,0.007173771334313951,,,,,,,,,,,,,
10.323238320979964,,,,,0.0072353012828279255,,,,,,,,,,,,,
10.337023053457003,,,,,0.007297358978099874,,,,,,,,,,,,,
10.350826192837335,,,,,0.00735994894665139,,,,,,,,,,,,,
10.3646477636999,,,,,0.007423075753828364,,,,,,,,,,,,,
10.378487790656457,,,,,0.007486744004133986,,,,,,,,,,,,,
10.39234629835163,,,,,0.007550958341564595,,,,,,,,,,,,,
10.406223311462949,,,,,0.007615723449948422,,,,,,,,,,,,,
10.420118854700899,,,,,0.007681044053287225,,,,,,,,,,,,,
10.434032952808957,,,,,0.0077469249161008615,,,,,,,,,,,,,
10.447965630563646,,,,,0.007813370843774816,,,,,,,,,,,,,
10.461916912774575,,,,,0.007880386682910731,,,,,,,,,,,,,
10.475886824284464,,,,,0.007947977321679827,,,,,,,,,,,,,
10.489875389969226,,,,,0.008016147690179587,,,,,,,,,,,,,
10.503882634737984,,,,,0.008084902760793268,,,,,,,,,,,,,
10.51790858353312,,,,,0.008154247548552618,,,,,,,,,,,,,
10.531953261330328,,,,,0.008224187111503661,,,,,,,,,,,,,
10.546016693138645,,,,,0.008294726551075651,,,,,,,,,,,,,
10.560098904000506,,,,,0.00836587101245316,,,,,,,,,,,,,
10.574199918991788,,,,,0.008437625684951378,,,,,,,,,,,,,
10.588319763221847,,,,,0.008509995802394608,,,,,,,,,,,,,
10.602458461833573,,,,,0.008582986643498072,,,,,,,,,,,,,
10.616616040003423,,,,,0.00865660353225287,,,,,,,,,,,,,
10.630792522941482,,,,,0.00873085183831438,,,,,,,,,,,,,
10.644987935891493,,,,,0.008805736977393914,,,,,,,,,,,,,
10.659202304130899,,,,,0.008881264411653631,,,,,,,,,,,,,
10.673435652970909,,,,,0.008957439650105143,,,,,,,,,,,,,
10.687688007756526,,,,,0.009034268249011232,,,,,,,,,,,,,
10.701959393866595,,,,,0.009111755812291119,,,,,,,,,,,,,
10.716249836713851,,,,,0.00918990799192925,,,,,,,,,,,,,
10.730559361744964,,,,,0.009268730488387543,,,,,,,,,,,,,
10.74488799444058,,,,,0.009348229051021187,,,,,,,,,,,,,
10.75923576031537,,,,,0.009428409478497995,,,,,,,,,,,,,
10.77360268491808,,,,,0.009509277619221376,,,,,,,,,,,,,
10.787988793831566,,,,,0.009590839371756905,,,,,,,,,,,,,
10.802394112672848,,,,,0.009673100685262576,,,,,,,,,,,,,
10.816818667093155,,,,,0.00975606755992277,,,,,,,,,,,,,
10.831262482777957,,,,,0.009839746047385781,,,,,,,,,,,,,
10.845725585447031,,,,,0.009924142251205418,,,,,,,,,,,,,
10.860208000854502,,,,,0.010009262327286075,,,,,,,,,,,,,
10.874709754788878,,,,,0.010095112484331772,,,,,,,,,,,,,
10.889230873073103,,,,,0.010181698984299032,,,,,,,,,,,,,
10.903771381564605,,,,,0.010269028142853628,,,,,,,,,,,,,
10.91833130615534,,,,,0.01035710632983124,,,,,,,,,,,,,
10.932910672771834,,,,,0.010445939969702089,,,,,,,,,,,,,
10.947509507375239,,,,,0.010535535542039539,,,,,,,,,,,,,
10.962127835961367,,,,,0.010625899581992707,,,,,,,,,,,,,
10.976765684560746,,,,,0.010717038680763158,,,,,,,,,,,,,
10.991423079238663,,,,,0.010808959486085661,,,,,,,,,,,,,
11.006100046095213,,,,,0.010901668702713115,,,,,,,,,,,,,
11.02079661126533,,,,,0.01099517309290546,,,,,,,,,,,,,
11.035512800918863,,,,,0.011089479476923122,,,,,,,,,,,,,
11.050248641260591,,,,,0.011184594733524357,,,,,,,,,,,,,
11.0650041585303,,,,,0.011280525800467019,,,,,,,,,,,,,
11.079779379002801,,,,,0.011377279675014607,,,,,,,,,,,,,
11.094574328987996,,,,,0.011474863414446649,,,,,,,,,,,,,
11.109389034830919,,,,,0.011573284136573459,,,,,,,,,,,,,
11.124223522911782,,,,,0.011672549020255323,,,,,,,,,,,,,
11.13907781964602,,,,,0.01177266530592612,,,,,,,,,,,,,
11.153951951484348,,,,,0.01187364029612145,,,,,,,,,,,,,
11.168845944912793,,,,,0.011975481356011279,,,,,,,,,,,,,
11.183759826452752,,,,,0.012078195913937157,,,,,,,,,,,,,
11.198693622661045,,,,,0.01218179146195411,,,,,,,,,,,,,
11.213647360129933,,,,,0.012286275556376906,,,,,,,,,,,,,
11.228621065487202,,,,,0.012391655818331503,,,,,,,,,,,,,
11.243614765396194,,,,,0.01249793993431075,,,,,,,,,,,,,
11.258628486555848,,,,,0.012605135656735102,,,,,,,,,,,,,
11.273662255700762,,,,,0.012713250804518064,,,,,,,,,,,,,
11.288716099601224,,,,,0.012822293263636542,,,,,,,,,,,,,
11.303790045063277,,,,,0.01293227098770601,,,,,,,,,,,,,
11.318884118928755,,,,,0.013043191998560674,,,,,,,,,,,,,
11.333998348075333,,,,,0.013155064386838585,,,,,,,,,,,,,
11.349132759416577,,,,,0.013267896312571775,,,,,,,,,,,,,
11.364287379901992,,,,,0.01338169600578145,,,,,,,,,,,,,
11.379462236517073,,,,,0.013496471767078341,,,,,,,,,,,,,
11.394657356283334,,,,,0.013612231968267979,,,,,,,,,,,,,
11.409872766258385,,,,,0.013728985052961596,,,,,,,,,,,,,
11.425108493535966,,,,,0.013846739537191842,,,,,,,,,,,,,
11.440364565245988,,,,,0.013965504010033977,,,,,,,,,,,,,
11.455641008554595,,,,,0.014085287134232384,,,,,,,,,,,,,
11.470937850664205,,,,,0.014206097646832413,,,,,,,,,,,,,
11.48625511881356,,,,,0.014327944359817681,,,,,,,,,,,,,
11.50159284027777,,,,,0.014450836160752814,,,,,,,,,,,,,
11.516951042368369,,,,,0.014574782013431715,,,,,,,,,,,,,
11.532329752433364,,,,,0.014699790958531389,,,,,,,,,,,,,
11.547728997857273,,,,,0.014825872114271365,,,,,,,,,,,,,
11.563148806061186,,,,,0.014953034677078801,,,,,,,,,,,,,
11.578589204502812,,,,,0.01508128792225931,,,,,,,,,,,,,
11.594050220676507,,,,,0.01521064120467332,,,,,,,,,,,,,
11.60953188211336,,,,,0.015341103959418706,,,,,,,,,,,,,
11.625034216381218,,,,,0.015472685702518807,,,,,,,,,,,,,
11.640557251084733,,,,,0.01560539603161657,,,,,,,,,,,,,
11.656101013865422,,,,,0.015739244626674607,,,,,,,,,,,,,
11.671665532401715,,,,,0.015874241250681268,,,,,,,,,,,,,
11.687250834408998,,,,,0.016010395750362734,,,,,,,,,,,,,
11.702856947639663,,,,,0.01614771805690129,,,,,,,,,,,,,
11.718483899883166,,,,,0.016286218186659655,,,,,,,,,,,,,
11.734131718966067,,,,,0.01642590624191161,,,,,,,,,,,,,
11.749800432752084,,,,,0.016566792411578855,,,,,,,,,,,,,
11.765490069142146,,,,,0.01670888697197427,,,,,,,,,,,,,
11.781200656074423,,,,,0.016852200287551213,,,,,,,,,,,,,
11.796932221524408,,,,,0.016996742811659887,,,,,,,,,,,,,
11.812684793504943,,,,,0.017142525087309565,,,,,,,,,,,,,
11.828458400066278,,,,,0.01728955774793765,,,,,,,,,,,,,
11.844253069296117,,,,,0.017437851518185308,,,,,,,,,,,,,
11.860068829319673,,,,,0.017587417214679716,,,,,,,,,,,,,
11.875905708299708,,,,,0.017738265746823027,,,,,,,,,,,,,
11.891763734436596,,,,,0.017890408117588127,,,,,,,,,,,,,
11.907642935968369,,,,,0.01804385542432117,,,,,,,,,,,,,
11.923543341170758,,,,,0.01819861885955105,,,,,,,,,,,,,
11.939464978357256,,,,,0.01835470971180578,,,,,,,,,,,,,
11.955407875879164,,,,,0.018512139366435882,,,,,,,,,,,,,
11.971372062125644,,,,,0.01867091930644489,,,,,,,,,,,,,
11.98735756552375,,,,,0.018831061113326723,,,,,,,,,,,,,
12.003364414538513,,,,,0.01899257646791076,,,,,,,,,,,,,
12.019392637672967,,,,,0.019155477151213626,,,,,,,,,,,,,
12.035442263468205,,,,,0.01931977504529858,,,,,,,,,,,,,
12.051513320503435,,,,,0.019485482134142175,,,,,,,,,,,,,
12.067605837396025,,,,,0.019652610504508387,,,,,,,,,,,,,
12.083719842801555,,,,,0.019821172346830233,,,,,,,,,,,,,
12.09985536541387,,,,,0.019991179956098937,,,,,,,,,,,,,
12.116012433965132,,,,,0.020162645732760734,,,,,,,,,,,,,
12.132191077225865,,,,,0.020335582183621408,,,,,,,,,,,,,
12.148391324005015,,,,,0.02051000192275846,,,,,,,,,,,,,
12.164613203149997,,,,,0.020685917672441264,,,,,,,,,,,,,
12.180856743546748,,,,,0.02086334226405907,,,,,,,,,,,,,
12.197121974119762,,,,,0.02104228863905664,,,,,,,,,,,,,
12.213408923832173,,,,,0.02122276984987866,,,,,,,,,,,,,
12.229717621685785,,,,,0.021404799060921506,,,,,,,,,,,,,
12.246048096721127,,,,,0.021588389549493502,,,,,,,,,,,,,
12.262400378017508,,,,,0.021773554706783393,,,,,,,,,,,,,
12.278774494693064,,,,,0.021960308038837115,,,,,,,,,,,,,
12.295170475904815,,,,,0.022148663167542913,,,,,,,,,,,,,
12.311588350848714,,,,,0.022338633831624946,,,,,,,,,,,,,
12.328028148759701,,,,,0.02253023388764539,,,,,,,,,,,,,
12.344489898911752,,,,,0.022723477311015143,,,,,,,,,,,,,
12.360973630617933,,,,,0.022918378197013197,,,,,,,,,,,,,
12.377479373230457,,,,,0.02311495076181483,,,,,,,,,,,,,
12.394007156140717,,,,,0.023313209343528256,,,,,,,,,,,,,
12.410557008779367,,,,,0.023513168403240883,,,,,,,,,,,,,
12.427128960616358,,,,,0.023714842526073816,,,,,,,,,,,,,
12.443723041160986,,,,,0.023918246422245798,,,,,,,,,,,,,
12.460339279961959,,,,,0.02412339492814616,,,,,,,,,,,,,
12.476977706607435,,,,,0.024330303007417,,,,,,,,,,,,,
12.493638350725087,,,,,0.024538985752044645,,,,,,,,,,,,,
12.510321241982146,,,,,0.024749458383460467,,,,,,,,,,,,,
12.527026410085458,,,,,0.024961736253651143,,,,,,,,,,,,,
12.54375388478154,,,,,0.025175834846278427,,,,,,,,,,,,,
12.560503695856626,,,,,0.025391769777808534,,,,,,,,,,,,,
12.577275873136736,,,,,0.025609556798651362,,,,,,,,,,,,,
12.594070446487692,,,,,0.025829211794308873,,,,,,,,,,,,,
12.610887445815216,,,,,0.026050750786534415,,,,,,,,,,,,,
12.627726901064962,,,,,0.026274189934500945,,,,,,,,,,,,,
12.644588842222564,,,,,0.02649954553597982,,,,,,,,,,,,,
12.661473299313702,,,,,0.026726834028529534,,,,,,,,,,,,,
12.678380302404145,,,,,0.026956071990694677,,,,,,,,,,,,,
12.695309881599814,,,,,0.027187276143215252,,,,,,,,,,,,,
12.712262067046824,,,,,0.027420463350246185,,,,,,,,,,,,,
12.729236888931553,,,,,0.027655650620587485,,,,,,,,,,,,,
12.746234377480679,,,,,0.027892855108924853,,,,,,,,,,,,,
12.763254562961247,,,,,0.02813209411708095,,,,,,,,,,,,,
12.780297475680719,,,,,0.028373385095277398,,,,,,,,,,,,,
12.797363145987026,,,,,0.02861674564340772,,,,,,,,,,,,,
12.814451604268612,,,,,0.028862193512320698,,,,,,,,,,,,,
12.831562880954513,,,,,0.02910974660511569,,,,,,,,,,,,,
12.848697006514394,,,,,0.029359422978448114,,,,,,,,,,,,,
12.865854011458604,,,,,0.029611240843846615,,,,,,,,,,,,,
12.883033926338236,,,,,0.029865218569041424,,,,,,,,,,,,,
12.900236781745173,,,,,0.030121374679304095,,,,,,,,,,,,,
12.917462608312153,,,,,0.030379727858798763,,,,,,,,,,,,,
12.934711436712814,,,,,0.03064029695194497,,,,,,,,,,,,,
12.951983297661757,,,,,0.03090310096479219,,,,,,,,,,,,,
12.969278221914594,,,,,0.03116815906640614,,,,,,,,,,,,,
12.986596240268005,,,,,0.03143549059026698,,,,,,,,,,,,,
13.003937383559792,,,,,0.0317051150356795,,,,,,,,,,,,,
