Photon Energy / eV,3p,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.54375388478154,,,,,,,,0.035208375557879965,,,,,,,,,,
12.560503695856626,,,,,,,,0.035337075742560106,,,,,,,,,,
12.577275873136736,,,,,,,,0.03546624637602626,,,,,,,,,,
12.594070446487692,,,,,,,,0.03559588917794999,,,,,,,,,,
12.610887445815216,,,,,,,,0.035726005874289035,,,,,,,,,,
12.627726901064962,,,,,,,,0.03585659819731021,,,,,,,,,,
12.644588842222564,,,,,,,,0.035987667885612334,,,,,,,,,,
12.661473299313702,,,,,,,,0.03611921668414956,,,,,,,,,,
12.678380302404145,,,,,,,,0.03625124634425444,,,,,,,,,,
12.695309881599814,,,,,,,,0.036383758623661396,,,,,,,,,,
12.712262067046824,,,,,,,,0.03651675528653003,,,,,,,,,,
12.729236888931553,,,,,,,,0.03665023810346857,,,,,,,,,,
12.746234377480679,,,,,,,,0.03678420885155758,,,,,,,,,,
12.763254562961247,,,,,,,,0.03691866931437347,,,,,,,,,,
12.780297475680719,,,,,,,,0.03705362128201238,,,,,,,,,,
12.797363145987026,,,,,,,,0.03718906655111392,,,,,,,,,,
12.814451604268612,,,,,,,,0.03732500692488498,,,,,,,,,,
12.831562880954513,,,,,,,,0.037461444213124084,,,,,,,,,,
12.848697006514394,,,,,,,,0.0375983802322451,,,,,,,,,,
12.865854011458604,,,,,,,,0.0377358168053017,,,,,,,,,,
12.883033926338236,,,,,,,,0.03787375576201143,,,,,,,,,,
12.900236781745173,,,,,,,,0.03801219893878023,,,,,,,,,,
12.917462608312153,,,,,,,,0.03815114817872676,,,,,,,,,,
12.934711436712814,,,,,,,,0.03829060533170703,,,,,,,,,,
12.951983297661757,,,,,,,,0.03843057225433894,,,,,,,,,,
12.969278221914594,,,,,,,,0.03857105081002711,,,,,,,,,,
12.986596240268005,,,,,,,,0.03871204286898754,,,,,,,,,,
13.003937383559792,,,,,,,,0.03885355030827265,,,,,,,,,,
13.021301682668948,,,,,,,,0.038995575011796284,,,,,,,,,,
13.038689168515672,,,,,,,,0.03913811887035846,,,,,,,,,,
13.056099872061473,,,,,,,,0.039281183781671065,,,,,,,,,,
13.073533824309198,,,,,,,,0.039424771650382724,,,,,,,,,,
13.090991056303093,,,,,,,,0.03956888438810435,,,,,,,,,,
13.108471599128855,,,,,,,,0.03971352391343446,,,,,,,,,,
13.12597548391369,,,,,,,,0.039858692151984856,,,,,,,,,,
13.143502741826373,,,,,,,,0.04000439103640618,,,,,,,,,,
13.161053404077295,,,,,,,,0.040150622506413595,,,,,,,,,,
13.178627501918522,,,,,,,,0.040297388508812766,,,,,,,,,,
