Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.164613203149997,,,,,,,,,,0.029773753134789922,20.60604949256592,,,,,,,
12.180856743546748,,,,,,,,,,0.02991416384311793,20.58252191602569,,,,,,,
12.197121974119762,,,,,,,,,,0.030055236717445706,20.559021202803358,,,,,,,
12.213408923832173,,,,,,,,,,0.030196974880496774,20.535547322226908,,,,,,,
12.229717621685785,,,,,,,,,,0.03033938146972109,20.512100243659358,,,,,,,
12.246048096721127,,,,,,,,,,0.03048245963736458,20.488679936498716,,,,,,,
12.262400378017508,,,,,,,,,,0.03062621255053896,20.465286370177914,,,,,,,
12.278774494693064,,,,,,,,,,0.03077064339129174,20.441919514164805,,,,,,,
12.295170475904815,,,,,,,,,,0.03091575535667678,20.418579337962083,,,,,,,
12.311588350848714,,,,,,,,,,0.03106155165882494,20.395265811107276,,,,,,,
12.328028148759701,,,,,,,,,,0.031208035525015294,20.37197890317269,,,,,,,
12.344489898911752,,,,,,,,,,0.03135521019774646,20.34871858376537,,,,,,,
12.360973630617933,,,,,,,,,,0.03150307893480848,20.325484822527056,,,,,,,
12.377479373230457,,,,,,,,,,0.031651645009354884,20.302277589134185,,,,,,,
12.394007156140717,,,,,,,,,,0.03180091170997503,20.279096853297776,,,,,,,
12.410557008779367,,,,,,,,,,0.03195088234076711,20.255942584763442,,,,,,,
12.427128960616358,,,,,,,,,,0.032101560221411196,20.232814753311363,,,,,,,
12.443723041160986,,,,,,,,,,0.03225294868724266,20.20971332875619,,,,,,,
12.460339279961959,,,,,,,,,,0.03240505108932611,20.186638280947065,,,,,,,
12.476977706607435,,,,,,,,,,0.03255787079452945,20.16358957976754,,,,,,,
12.493638350725087,,,,,,,,,,0.03271141118559854,20.140567195135556,,,,,,,
12.510321241982146,,,,,,,,,,0.032865675661231934,20.11757109700341,,,,,,,
12.527026410085458,,,,,,,,,,0.03302066763615627,20.09460125535769,,,,,,,
12.54375388478154,,,,,,,,,,0.033176390541201695,20.071657640219275,,,,,,,
12.560503695856626,,,,,,,,,,0.033332847823377906,20.048740221643257,,,,,,,
12.577275873136736,,,,,,,,,,0.03349004294595053,20.02584896971891,,,,,,,
12.594070446487692,,,,,,,,,,0.03364797938851746,20.002983854569695,,,,,,,
12.610887445815216,,,,,,,,,,0.03380666064708628,19.980144846353156,,,,,,,
12.627726901064962,,,,,,,,,,0.03396609023415147,19.957331915260916,,,,,,,
12.644588842222564,,,,,,,,,,0.03412627167877209,19.93454503151863,,,,,,,
12.661473299313702,,,,,,,,,,0.03428720852665002,19.91178416538596,,,,,,,
12.678380302404145,,,,,,,,,,0.03444890434020836,19.889049287156514,,,,,,,
12.695309881599814,,,,,,,,,,0.03461136269867036,19.866340367157825,,,,,,,
12.712262067046824,,,,,,,,,,0.03477458719813858,19.843657375751288,,,,,,,
12.729236888931553,,,,,,,,,,0.03493858145167449,19.821000283332175,,,,,,,
12.746234377480679,,,,,,,,,,0.03510334908937857,19.79836906032953,,,,,,,
12.763254562961247,,,,,,,,,,0.035268893758470476,19.775763677206168,,,,,,,
12.780297475680719,,,,,,,,,,0.03543521912336994,19.753184104458633,,,,,,,
12.797363145987026,,,,,,,,,,0.03560232886577782,19.730630312617137,,,,,,,
12.814451604268612,,,,,,,,,,0.03577022668475743,19.70810227224558,,,,,,,
12.831562880954513,,,,,,,,,,0.035938916296816774,19.685599953941434,,,,,,,
12.848697006514394,,,,,,,,,,0.03610840143599053,19.663123328335754,,,,,,,
12.865854011458604,,,,,,,,,,0.03627868585392283,19.640672366093135,,,,,,,
12.883033926338236,,,,,,,,,,0.036449773319950245,19.618247037911654,,,,,,,
12.900236781745173,,,,,,,,,,0.03662166762118522,19.595847314522857,,,,,,,
12.917462608312153,,,,,,,,,,0.03679437256259999,19.573473166691695,,,,,,,
12.934711436712814,,,,,,,,,,0.03696789196711068,19.551124565216515,,,,,,,
12.951983297661757,,,,,,,,,,0.03714222967566206,19.528801480928987,,,,,,,
12.969278221914594,,,,,,,,,,0.0373173895473124,19.5065038846941,,,,,,,
12.986596240268005,,,,,,,,,,0.03749337545931911,19.48423174741011,,,,,,,
13.003937383559792,,,,,,,,,,0.037670191307224335,19.461985040008482,,,,,,,
13.021301682668948,,,,,,,,,,0.037847841004941436,19.439763733453884,,,,,,,
13.038689168515672,,,,,,,,,,0.038026328484841256,19.417567798744145,,,,,,,
13.056099872061473,,,,,,,,,,0.03820565769783958,19.395397206910186,,,,,,,
13.073533824309198,,,,,,,,,,0.03838583261348434,19.373251929016035,,,,,,,
13.090991056303093,,,,,,,,,,0.038566857220043604,19.35113193615873,,,,,,,
13.108471599128855,,,,,,,,,,0.038748735524593715,19.329037199468317,,,,,,,
13.12597548391369,,,,,,,,,,0.03893147155310816,19.30696769010781,,,,,,,
13.143502741826373,,,,,,,,,,0.03911506935054653,19.28492337927315,,,,,,,
13.161053404077295,,,,,,,,,,0.039299532980944206,19.26290423819316,,,,,,,
13.178627501918522,,,,,,,,,,0.03948486652750217,19.240910238129512,,,,,,,
13.196225066643855,,,,,,,,,,0.03967107409267753,19.218941350376703,,,,,,,
13.213846129588878,,,,,,,,,,0.03985815979827423,19.19699754626199,,,,,,,
13.23149072213102,,,,,,,,,,0.040046127785534284,19.175078797145375,,,,,,,
13.249158875689616,,,,,,,,,,0.04023498221522963,19.153185074419557,,,,,,,
