Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
15.16075990026478,,,,,,,,,0.0719359141916491,,,,,,,,,
15.181004227953025,,,,,,,,,0.07212490734901673,,,,,,,,,
15.201275588112347,,,,,,,,,0.0723143970374139,,,,,,,,,
15.221574016839503,,,,,,,,,0.0725043845613484,,,,,,,,,
15.241899550279445,,,,,,,,,0.07269487122875548,,,,,,,,,
15.262252224625389,,,,,,,,,0.07288585835100644,,,,,,,,,
15.282632076118885,,,,,,,,,0.07307734724291808,,,,,,,,,
15.303039141049872,,,,,,,,,0.07326933922276138,,,,,,,,,
15.32347345575675,,,,,,,,,0.07346183561227076,,,,,,,,,
15.343935056626442,,,,,,,,,0.07365483773665328,,,,,,,,,
15.364423980094456,,,,,,,,,0.07384834692459749,,,,,,,,,
15.384940262644957,,,,,,,,,0.07404236450828287,,,,,,,,,
15.405483940810834,,,,,,,,,0.07423689182338877,,,,,,,,,
15.426055051173732,,,,,,,,,0.07443193020910367,,,,,,,,,
15.446653630364171,,,,,,,,,0.07462748100813443,,,,,,,,,
15.467279715061576,,,,,,,,,0.07482354556671565,,,,,,,,,
15.48793334199435,,,,,,,,,0.07502012523461866,,,,,,,,,
15.508614547939938,,,,,,,,,0.07521722136516112,,,,,,,,,
15.5293233697249,,,,,,,,,0.07541483531521602,,,,,,,,,
15.550059844224961,,,,,,,,,0.07561296844522132,,,,,,,,,
15.570824008365097,,,,,,,,,0.0758116221191891,,,,,,,,,
15.591615899119585,,,,,,,,,0.0760107977047151,,,,,,,,,
15.612435553512073,,,,,,,,,0.07621049657298799,,,,,,,,,
15.633283008615658,,,,,,,,,0.07641072009879898,,,,,,,,,
15.654158301552908,,,,,,,,,0.07661146966055099,,,,,,,,,
15.675061469496017,,,,,,,,,0.0768127466402687,,,,,,,,,
15.69599254966676,,,,,,,,,0.07701455242360734,,,,,,,,,
15.716951579336648,,,,,,,,,0.07721688839986274,,,,,,,,,
15.737938595826948,,,,,,,,,0.07741975596198084,,,,,,,,,
15.75895363650877,,,,,,,,,0.07762315650656701,,,,,,,,,
15.779996738803117,,,,,,,,,0.07782709143389603,,,,,,,,,
15.80106794018097,,,,,,,,,0.07803156214792135,,,,,,,,,
15.822167278163336,,,,,,,,,0.07823657005628513,,,,,,,,,
15.843294790321336,,,,,,,,,0.0784421165703276,,,,,,,,,
15.864450514276248,,,,,,,,,0.07864820310509704,,,,,,,,,
15.885634487699594,,,,,,,,,0.07885483107935931,,,,,,,,,
15.906846748313203,,,,,,,,,0.07906200191560782,,,,,,,,,
15.928087333889254,,,,,,,,,0.07926971704007306,,,,,,,,,
15.949356282250383,,,,,,,,,0.07947797788273266,,,,,,,,,
15.970653631269727,,,,,,,,,0.07968678587732125,,,,,,,,,
15.991979418870994,,,,,,,,,0.07989614246134004,,,,,,,,,
16.013333683028534,,,,,,,,,0.08010604907606711,,,,,,,,,
16.0347164617674,,,,,,,,,0.08031650716656691,,,,,,,,,
16.05612779316342,,,,,,,,,0.08052751818170062,,,,,,,,,
16.07756771534327,,,,,,,,,0.08073908357413578,,,,,,,,,
16.099036266484543,,,,,,,,,0.0809512048003566,,,,,,,,,
16.12053348481579,,,,,,,,,0.08116388332067363,,,,,,,,,
16.14205940861663,,,,,,,,,0.08137712059923422,,,,,,,,,
16.163614076217783,,,,,,,,,0.08159091810403218,,,,,,,,,
16.185197526001172,,,,,,,,,0.0818052773069184,,,,,,,,,
16.20680979639994,,,,,,,,,0.08202019968361027,,,,,,,,,
16.228450925898578,,,,,,,,,0.08223568671370252,,,,,,,,,
16.25012095303295,,,,,,,,,0.08245173988067714,,,,,,,,,
16.271819916390392,,,,,,,,,0.08266836067191347,,,,,,,,,
16.29354785460975,,,,,,,,,0.08288555057869867,,,,,,,,,
16.315304806381477,,,,,,,,,0.08310331109623778,,,,,,,,,
16.337090810447684,,,,,,,,,0.08332164372366423,,,,,,,,,
16.358905905602217,,,,,,,,,0.08354054996404983,,,,,,,,,
16.38075013069072,,,,,,,,,0.08376003132441558,,,,,,,,,
16.402623524610714,,,,,,,,,0.08398008931574157,,,,,,,,,
