Photon Energy / eV,1s,2s,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.574199918991788,,2.01712744871878,,,,,,,,,,,,,,,,
10.588319763221847,,2.0167627235518135,,,,,,,,,,,,,,,,
10.602458461833573,,2.0163980643323147,,,,,,,,,,,,,,,,
10.616616040003423,,2.0160334710483596,,,,,,,,,,,,,,,,
10.630792522941482,,2.015668943688026,,,,,,,,,,,,,,,,
10.644987935891493,,2.0153044822393937,,,,,,,,,,,,,,,,
10.659202304130899,,2.014940086690545,,,,,,,,,,,,,,,,
10.673435652970909,,2.014575757029565,,,,,,,,,,,,,,,,
10.687688007756526,,2.0142114932445394,,,,,,,,,,,,,,,,
10.701959393866595,,2.0138472953235573,,,,,,,,,,,,,,,,
10.716249836713851,,2.0134831632547097,,,,,,,,,,,,,,,,
10.730559361744964,,2.0131190970260886,,,,,,,,,,,,,,,,
10.74488799444058,,2.0127550966257903,,,,,,,,,,,,,,,,
10.75923576031537,,2.012391162041912,,,,,,,,,,,,,,,,
10.77360268491808,,2.0120272932625527,,,,,,,,,,,,,,,,
10.787988793831566,,2.011663490275814,,,,,,,,,,,,,,,,
10.802394112672848,,2.0112997530698,,,,,,,,,,,,,,,,
10.816818667093155,,2.0109360816326163,,,,,,,,,,,,,,,,
10.831262482777957,,2.0105724759523715,,,,,,,,,,,,,,,,
10.845725585447031,,2.010208936017175,,,,,,,,,,,,,,,,
10.860208000854502,,2.00984546181514,,,,,,,,,,,,,,,,
10.874709754788878,,2.0094820533343802,,,,,,,,,,,,,,,,
10.889230873073103,,2.009118710563013,,,,,,,,,,,,,,,,
10.903771381564605,,2.008755433489157,,,,,,,,,,,,,,,,
10.91833130615534,,2.008392222100933,,,,,,,,,,,,,,,,
10.932910672771834,,2.008029076386464,,,,,,,,,,,,,,,,
10.947509507375239,,2.007665996333875,,,,,,,,,,,,,,,,
10.962127835961367,,2.0073029819312946,,,,,,,,,,,,,,,,
10.976765684560746,,2.006940033166851,,,,,,,,,,,,,,,,
10.991423079238663,,2.0065771500286766,,,,,,,,,,,,,,,,
11.006100046095213,,2.0062143325049053,,,,,,,,,,,,,,,,
11.02079661126533,,2.005851580583673,,,,,,,,,,,,,,,,
11.035512800918863,,2.0054888942531175,,,,,,,,,,,,,,,,
11.050248641260591,,2.0051262735013795,,,,,,,,,,,,,,,,
11.0650041585303,,2.0047637183166014,,,,,,,,,,,,,,,,
11.079779379002801,,2.0044012286869273,,,,,,,,,,,,,,,,
11.094574328987996,,2.0040388046005044,,,,,,,,,,,,,,,,
11.109389034830919,,2.003676446045481,,,,,,,,,,,,,,,,
11.124223522911782,,2.003314153010009,,,,,,,,,,,,,,,,
11.13907781964602,,2.0029519254822405,,,,,,,,,,,,,,,,
11.153951951484348,,2.002589763450332,,,,,,,,,,,,,,,,
11.168845944912793,,2.0022276669024395,,,,,,,,,,,,,,,,
11.183759826452752,,2.0018656358267237,,,,,,,,,,,,,,,,
11.198693622661045,,2.0015036702113456,,,,,,,,,,,,,,,,
11.213647360129933,,2.001141770044469,,,,,,,,,,,,,,,,
11.228621065487202,,2.000779935314261,,,,,,,,,,,,,,,,
11.243614765396194,,2.0004181660088887,,,,,,,,,,,,,,,,
11.258628486555848,,2.000056462116522,,,,,,,,,,,,,,,,
11.273662255700762,,1.9996948236253347,,,,,,,,,,,,,,,,
