Photon Energy / eV,2s,2p,3s,3p,4s,3d,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.2,,,,,0.06399999999999999,,,,,,,,,,,,,
10.21362017100584,,,,,0.0637603110101707,,,,,,,,,,,,,
10.22725852917425,,,,,0.0635215196892765,,,,,,,,,,,,,
10.24091509879075,,,,,0.06328362267542115,,,,,,,,,,,,,
10.25458990417328,,,,,0.06304661661929913,,,,,,,,,,,,,
10.26828296967226,,,,,0.06281049818414859,,,,,,,,,,,,,
10.281994319670622,,,,,0.06257526404570432,,,,,,,,,,,,,
10.29572397858386,,,,,0.06234091089215089,,,,,,,,,,,,,
10.30947197086006,,,,,0.06210743542407624,,,,,,,,,,,,,
10.323238320979964,,,,,0.06187483435442492,,,,,,,,,,,,,
10.337023053457003,,,,,0.061643104408452006,,,,,,,,,,,,,
10.350826192837335,,,,,0.06141224232367695,,,,,,,,,,,,,
10.3646477636999,,,,,0.061182244849837676,,,,,,,,,,,,,
10.378487790656457,,,,,0.060953108748844805,,,,,,,,,,,,,
10.39234629835163,,,,,0.06072483079473597,,,,,,,,,,,,,
10.406223311462949,,,,,0.060497407773630586,,,,,,,,,,,,,
10.420118854700899,,,,,0.060270836483684455,,,,,,,,,,,,,
10.434032952808957,,,,,0.06004511373504476,,,,,,,,,,,,,
10.447965630563646,,,,,0.05982023634980514,,,,,,,,,,,,,
10.461916912774575,,,,,0.059596201161960766,,,,,,,,,,,,,
10.475886824284464,,,,,0.059373005017364304,,,,,,,,,,,,,
10.489875389969226,,,,,0.059150644773680844,,,,,,,,,,,,,
10.503882634737984,,,,,0.058929117300344086,,,,,,,,,,,,,
10.51790858353312,,,,,0.05870841947851203,,,,,,,,,,,,,
10.531953261330328,,,,,0.05848854820102331,,,,,,,,,,,,,
10.546016693138645,,,,,0.058269500372353226,,,,,,,,,,,,,
10.560098904000506,,,,,0.05805127290857031,,,,,,,,,,,,,
10.574199918991788,,,,,0.05783386273729282,,,,,,,,,,,,,
10.588319763221847,,,,,0.05761726679764555,,,,,,,,,,,,,
10.602458461833573,,,,,0.057401482040216605,,,,,,,,,,,,,
10.616616040003423,,,,,0.05718650542701467,,,,,,,,,,,,,
10.630792522941482,,,,,0.0569723339314261,,,,,,,,,,,,,
10.644987935891493,,,,,0.05675896453817229,,,,,,,,,,,,,
10.659202304130899,,,,,0.056546394243267434,,,,,,,,,,,,,
10.673435652970909,,,,,0.05633462005397591,,,,,,,,,,,,,
10.687688007756526,,,,,0.056123638988770375,,,,,,,,,,,,,
10.701959393866595,,,,,0.055913448077289714,,,,,,,,,,,,,
10.716249836713851,,,,,0.05570404436029727,,,,,,,,,,,,,
10.730559361744964,,,,,0.055495424889639065,,,,,,,,,,,,,
10.74488799444058,,,,,0.05528758672820243,,,,,,,,,,,,,
10.75923576031537,,,,,0.05508052694987458,,,,,,,,,,,,,
10.77360268491808,,,,,0.05487424263950145,,,,,,,,,,,,,
10.787988793831566,,,,,0.054668730892846615,,,,,,,,,,,,,
10.802394112672848,,,,,0.054463988816550464,,,,,,,,,,,,,
10.816818667093155,,,,,0.05426001352808924,,,,,,,,,,,,,
10.831262482777957,,,,,0.054056802155735,,,,,,,,,,,,,
10.845725585447031,,,,,0.05385435183851454,,,,,,,,,,,,,
10.860208000854502,,,,,0.05365265972616949,,,,,,,,,,,,,
10.874709754788878,,,,,0.05345172297911605,,,,,,,,,,,,,
10.889230873073103,,,,,0.053251538768405125,,,,,,,,,,,,,
10.903771381564605,,,,,0.0530521042756824,,,,,,,,,,,,,
10.91833130615534,,,,,0.05285341669314871,,,,,,,,,,,,,
10.932910672771834,,,,,0.0526554732235205,,,,,,,,,,,,,
10.947509507375239,,,,,0.05245827107999036,,,,,,,,,,,,,
10.962127835961367,,,,,0.05226180748618796,,,,,,,,,,,,,
10.976765684560746,,,,,0.05206607967614081,,,,,,,,,,,,,
10.991423079238663,,,,,0.05187108489423541,,,,,,,,,,,,,
11.006100046095213,,,,,0.051676820395178354,,,,,,,,,,,,,
11.02079661126533,,,,,0.05148328344395789,,,,,,,,,,,,,
11.035512800918863,,,,,0.051290471315805115,,,,,,,,,,,,,
11.050248641260591,,,,,0.05109838129615585,,,,,,,,,,,,,
11.0650041585303,,,,,0.05090701068061229,,,,,,,,,,,,,
11.079779379002801,,,,,0.050716356774905054,,,,,,,,,,,,,
11.094574328987996,,,,,0.05052641689485508,,,,,,,,,,,,,
11.109389034830919,,,,,0.050337188366335994,,,,,,,,,,,,,
11.124223522911782,,,,,0.0501486685252364,,,,,,,,,,,,,
11.13907781964602,,,,,0.04996085471742238,,,,,,,,,,,,,
11.153951951484348,,,,,0.04977374429870011,,,,,,,,,,,,,
11.168845944912793,,,,,0.049587334634778595,,,,,,,,,,,,,
11.183759826452752,,,,,0.0494016231012327,,,,,,,,,,,,,
11.198693622661045,,,,,0.049216607083466035,,,,,,,,,,,,,
11.213647360129933,,,,,0.04903228397667449,,,,,,,,,,,,,
11.228621065487202,,,,,0.048848651185808986,,,,,,,,,,,,,
11.243614765396194,,,,,0.04866570612553946,,,,,,,,,,,,,
11.258628486555848,,,,,0.04848344622021821,,,,,,,,,,,,,
11.273662255700762,,,,,0.048301868903843734,,,,,,,,,,,,,
11.288716099601224,,,,,0.04812097162002453,,,,,,,,,,,,,
11.303790045063277,,,,,0.047940751821943184,,,,,,,,,,,,,
11.318884118928755,,,,,0.0477612069723204,,,,,,,,,,,,,
11.333998348075333,,,,,0.047582334543379415,,,,,,,,,,,,,
11.349132759416577,,,,,0.047404132016810326,,,,,,,,,,,,,
11.364287379901992,,,,,0.047226596883734644,,,,,,,,,,,,,
11.379462236517073,,,,,0.04704972664466995,,,,,,,,,,,,,
11.394657356283334,,,,,0.04687351880949487,,,,,,,,,,,,,
11.409872766258385,,,,,0.046697970897413746,,,,,,,,,,,,,
11.425108493535966,,,,,0.04652308043692189,,,,,,,,,,,,,
11.440364565245988,,,,,0.04634884496577078,,,,,,,,,,,,,
11.455641008554595,,,,,0.04617526203093328,,,,,,,,,,,,,
11.470937850664205,,,,,0.046002329188569266,,,,,,,,,,,,,
11.48625511881356,,,,,0.0458300440039911,,,,,,,,,,,,,
11.50159284027777,,,,,0.0456584040516294,,,,,,,,,,,,,
