Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.2,,,,,,0.0006500000000000002,9.526999999999997,,,,,,,,,,,
10.21362017100584,,,,,,0.0006588100792232663,9.537315222276288,,,,,,,,,,,
10.22725852917425,,,,,,0.0006677395699787181,9.54764161321119,,,,,,,,,,,
10.24091509879075,,,,,,0.0006767900907664445,9.557979184897412,,,,,,,,,,,
10.25458990417328,,,,,,0.0006859632820236351,9.568327949440748,,,,,,,,,,,
10.26828296967226,,,,,,0.0006952608064219126,9.578687918960105,,,,,,,,,,,
10.281994319670622,,,,,,0.0007046843491686956,9.58905910558751,,,,,,,,,,,
10.29572397858386,,,,,,0.0007142356183126568,9.59944152146813,,,,,,,,,,,
10.30947197086006,,,,,,0.0007239163450532922,9.609835178760266,,,,,,,,,,,
10.323238320979964,,,,,,0.0007337282840547334,9.6202400896354,,,,,,,,,,,
10.337023053457003,,,,,,0.0007436732137637701,9.630656266278192,,,,,,,,,,,
10.350826192837335,,,,,,0.0007537529367322004,9.641083720886485,,,,,,,,,,,
10.3646477636999,,,,,,0.0007639692799435546,9.651522465671334,,,,,,,,,,,
10.378487790656457,,,,,,0.0007743240951442389,9.661972512857018,,,,,,,,,,,
10.39234629835163,,,,,,0.0007848192591791691,9.672433874681046,,,,,,,,,,,
10.406223311462949,,,,,,0.00079545667433196,9.68290656339418,,,,,,,,,,,
10.420118854700899,,,,,,0.0008062382686697144,9.693390591260453,,,,,,,,,,,
10.434032952808957,,,,,,0.0008171659963924977,9.703885970557161,,,,,,,,,,,
10.447965630563646,,,,,,0.0008282418381875403,9.714392713574908,,,,,,,,,,,
10.461916912774575,,,,,,0.0008394678015882459,9.724910832617601,,,,,,,,,,,
10.475886824284464,,,,,,0.0008508459213380512,9.735440340002459,,,,,,,,,,,
10.489875389969226,,,,,,0.0008623782597592538,9.745981248060051,,,,,,,,,,,
10.503882634737984,,,,,,0.0008740669071267944,9.756533569134291,,,,,,,,,,,
10.51790858353312,,,,,,0.0008859139820471373,9.767097315582461,,,,,,,,,,,
10.531953261330328,,,,,,0.0008979216318422673,9.777672499775218,,,,,,,,,,,
10.546016693138645,,,,,,0.0009100920329389054,9.788259134096613,,,,,,,,,,,
10.560098904000506,,,,,,0.0009224273912629912,9.798857230944112,,,,,,,,,,,
10.574199918991788,,,,,,0.0009349299426395106,9.8094668027286,,,,,,,,,,,
10.588319763221847,,,,,,0.0009476019531977533,9.820087861874402,,,,,,,,,,,
10.602458461833573,,,,,,0.0009604457197820527,9.830720420819286,,,,,,,,,,,
10.616616040003423,,,,,,0.0009734635703680938,9.8413644920145,,,,,,,,,,,
10.630792522941482,,,,,,0.000986657864484873,9.852020087924767,,,,,,,,,,,
10.644987935891493,,,,,,0.001000030993642372,9.862687221028311,,,,,,,,,,,
10.659202304130899,,,,,,0.001013585381765004,9.873365903816852,,,,,,,,,,,
10.673435652970909,,,,,,0.001027323485630996,9.884056148795649,,,,,,,,,,,
10.687688007756526,,,,,,0.001041247795317659,9.894757968483502,,,,,,,,,,,
10.701959393866595,,,,,,0.0010553608346527358,9.905471375412755,,,,,,,,,,,
10.716249836713851,,,,,,0.0010696651616718491,9.91619638212933,,,,,,,,,,,
10.730559361744964,,,,,,0.0010841633690821517,9.926933001192728,,,,,,,,,,,
10.74488799444058,,,,,,0.0010988580847322701,9.937681245176053,,,,,,,,,,,
10.75923576031537,,,,,,0.0011137519720886063,9.948441126666019,,,,,,,,,,,
10.77360268491808,,,,,,0.0011288477307180979,9.95921265826297,,,,,,,,,,,
10.787988793831566,,,,,,0.0011441480967775309,9.96999585258089,,,,,,,,,,,
10.802394112672848,,,,,,0.001159655843509468,9.980790722247422,,,,,,,,,,,
10.816818667093155,,,,,,0.0011753737817449233,9.991597279903889,,,,,,,,,,,
10.831262482777957,,,,,,0.0011913047604128057,10.002415538205284,,,,,,,,,,,
10.845725585447031,,,,,,0.00120745166705633,10.013245509820312,,,,,,,,,,,
10.860208000854502,,,,,,0.0012238174283563778,10.024087207431405,,,,,,,,,,,
10.874709754788878,,,,,,0.0012404050106619691,10.034940643734705,,,,,,,,,,,
10.889230873073103,,,,,,0.0012572174205279204,10.045805831440124,,,,,,,,,,,
10.903771381564605,,,,,,0.0012742577052597991,10.056682783271315,,,,,,,,,,,
10.91833130615534,,,,,,0.0012915289534662562,10.067571511965715,,,,,,,,,,,
10.932910672771834,,,,,,0.0013090342956188403,10.078472030274563,,,,,,,,,,,
10.947509507375239,,,,,,0.0013267769046194178,10.089384350962883,,,,,,,,,,,
10.962127835961367,,,,,,0.001344759996375259,10.100308486809542,,,,,,,,,,,
10.976765684560746,,,,,,0.0013629868303819438,10.111244450607222,,,,,,,,,,,
10.991423079238663,,,,,,0.0013814607103141505,10.12219225516248,,,,,,,,,,,
11.006100046095213,,,,,,0.001400184984624461,10.133151913295718,,,,,,,,,,,
11.02079661126533,,,,,,0.0014191630471502598,10.144123437841229,,,,,,,,,,,
11.035512800918863,,,,,,0.001438398337728916,10.155106841647198,,,,,,,,,,,
11.050248641260591,,,,,,0.001457894342821233,10.16610213757572,,,,,,,,,,,
11.0650041585303,,,,,,0.0014776545961433987,10.177109338502829,,,,,,,,,,,
11.079779379002801,,,,,,0.0014976826793074705,10.188128457318484,,,,,,,,,,,
11.094574328987996,,,,,,0.0015179822224705662,10.199159506926613,,,,,,,,,,,
11.109389034830919,,,,,,0.0015385569049928376,10.210202500245108,,,,,,,,,,,
11.124223522911782,,,,,,0.0015594104561043607,10.221257450205844,,,,,,,,,,,
11.13907781964602,,,,,,0.0015805466555810822,10.232324369754712,,,,,,,,,,,
11.153951951484348,,,,,,0.0016019693344299112,10.243403271851605,,,,,,,,,,,
11.168845944912793,,,,,,0.0016236823755830965,10.25449416947046,,,,,,,,,,,
11.183759826452752,,,,,,0.001645689714602032,10.265597075599254,,,,,,,,,,,
11.198693622661045,,,,,,0.0016679953403905931,10.276712003240029,,,,,,,,,,,
11.213647360129933,,,,,,0.0016906032959181007,10.287838965408902,,,,,,,,,,,
11.228621065487202,,,,,,0.0017135176789521845,10.298977975136083,,,,,,,,,,,
11.243614765396194,,,,,,0.0017367426428014706,10.310129045465898,,,,,,,,,,,
11.258628486555848,,,,,,0.0017602823970684022,10.321292189456786,,,,,,,,,,,
11.273662255700762,,,,,,0.00178414120841224,10.332467420181336,,,,,,,,,,,
11.288716099601224,,,,,,0.0018083234013224027,10.343654750726284,,,,,,,,,,,
11.303790045063277,,,,,,0.0018328333589023049,10.354854194192528,,,,,,,,,,,
11.318884118928755,,,,,,0.0018576755236638057,10.366065763695172,,,,,,,,,,,
11.333998348075333,,,,,,0.001882854398332422,10.377289472363497,,,,,,,,,,,
11.349132759416577,,,,,,0.0019083745466634758,10.388525333341018,,,,,,,,,,,
11.364287379901992,,,,,,0.0019342405942692755,10.39977335978547,,,,,,,,,,,
11.379462236517073,,,,,,0.001960457229457547,10.411033564868838,,,,,,,,,,,
11.394657356283334,,,,,,0.0019870292040811578,10.422305961777367,,,,,,,,,,,
11.409872766258385,,,,,,0.0020139613343994633,10.433590563711576,,,,,,,,,,,
11.425108493535966,,,,,,0.0020412585019512386,10.44488738388629,,,,,,,,,,,
11.440364565245988,,,,,,0.0020689256544394806,10.456196435530625,,,,,,,,,,,
11.455641008554595,,,,,,0.002096967806628188,10.467517731888037,,,,,,,,,,,
11.470937850664205,,,,,,0.0021253900412513175,10.478851286216308,,,,,,,,,,,
11.48625511881356,,,,,,0.002154197509934033,10.490197111787577,,,,,,,,,,,
11.50159284027777,,,,,,0.002183395434126466,10.501555221888365,,,,,,,,,,,
11.516951042368369,,,,,,0.0022129891060501173,10.512925629819557,,,,,,,,,,,
11.532329752433364,,,,,,0.002242983889657081,10.524308348896467,,,,,,,,,,,
11.547728997857273,,,,,,0.0022733852216022944,10.535703392448802,,,,,,,,,,,
11.563148806061186,,,,,,0.0023041986122289406,10.547110773820707,,,,,,,,,,,
11.578589204502812,,,,,,0.0023354296465672247,10.558530506370795,,,,,,,,,,,
11.594050220676507,,,,,,0.0023670839853466453,10.569962603472105,,,,,,,,,,,
11.60953188211336,,,,,,0.0023991673660220736,10.581407078512191,,,,,,,,,,,
11.625034216381218,,,,,,0.0024316856038136573,10.592863944893079,,,,,,,,,,,
11.640557251084733,,,,,,0.0024646445927608506,10.604333216031327,,,,,,,,,,,
11.656101013865422,,,,,,0.002498050306790724,10.615814905358002,,,,,,,,,,,
11.671665532401715,,,,,,0.002531908800800771,10.627309026318713,,,,,,,,,,,
11.687250834408998,,,,,,0.002566226211756373,10.638815592373643,,,,,,,,,,,
11.702856947639663,,,,,,0.002601008759803136,10.650334616997528,,,,,,,,,,,
11.718483899883166,,,,,,0.0026362627493943277,10.661866113679716,,,,,,,,,,,
11.734131718966067,,,,,,0.002671994570433576,10.67341009592414,,,,,,,,,,,
11.749800432752084,,,,,,0.002708210699433048,10.684966577249371,,,,,,,,,,,
11.765490069142146,,,,,,0.0027449177006873757,10.696535571188603,,,,,,,,,,,
11.781200656074423,,,,,,0.0027821222274633777,10.708117091289692,,,,,,,,,,,
11.796932221524408,,,,,,0.0028198310232060886,10.719711151115158,,,,,,,,,,,
11.812684793504943,,,,,,0.0028580509227609675,10.7313177642422,,,,,,,,,,,
11.828458400066278,,,,,,0.0028967888536127412,10.742936944262741,,,,,,,,,,,
11.844253069296117,,,,,,0.002936051837141053,10.754568704783388,,,,,,,,,,,
11.860068829319673,,,,,,0.0029758469898931005,10.766213059425509,,,,,,,,,,,
11.875905708299708,,,,,,0.0030161815248735254,10.777870021825203,,,,,,,,,,,
11.891763734436596,,,,,,0.003057062752851817,10.789539605633333,,,,,,,,,,,
11.907642935968369,,,,,,0.003098498083687387,10.801221824515558,,,,,,,,,,,
11.923543341170758,,,,,,0.003140495027672655,10.812916692152314,,,,,,,,,,,
11.939464978357256,,,,,,0.003183061196894304,10.824624222238864,,,,,,,,,,,
11.955407875879164,,,,,,0.0032262043066129857,10.836344428485292,,,,,,,,,,,
11.971372062125644,,,,,,0.003269932176661776,10.84807732461653,,,,,,,,,,,
11.98735756552375,,,,,,0.0033142527328634676,10.859822924372361,,,,,,,,,,,
12.003364414538513,,,,,,0.0033591740084672425,10.871581241507453,,,,,,,,,,,
12.019392637672967,,,,,,0.0034047041456046773,10.883352289791373,,,,,,,,,,,
12.035442263468205,,,,,,0.0034508513967655423,10.89513608300858,,,,,,,,,,,
12.051513320503435,,,,,,0.003497624126293578,10.906932634958478,,,,,,,,,,,
12.067605837396025,,,,,,0.003545030811902587,10.918741959455396,,,,,,,,,,,
12.083719842801555,,,,,,0.0035930800462130198,10.93056407032862,,,,,,,,,,,
12.09985536541387,,,,,,0.0036417805383094403,10.942398981422427,,,,,,,,,,,
12.116012433965132,,,,,,0.0036911411153190674,10.954246706596058,,,,,,,,,,,
12.132191077225865,,,,,,0.003741170724011707,10.966107259723787,,,,,,,,,,,
12.148391324005015,,,,,,0.0037918784324214106,10.97798065469489,,,,,,,,,,,
12.164613203149997,,,,,,0.003843273431490071,10.989866905413685,,,,,,,,,,,
12.180856743546748,,,,,,0.0038953650367333243,11.001766025799563,,,,,,,,,,,
12.197121974119762,,,,,,0.003948162689928961,11.013678029786949,,,,,,,,,,,
12.213408923832173,,,,,,0.004001675960828373,11.025602931325393,,,,,,,,,,,
12.229717621685785,,,,,,0.004055914548891047,11.037540744379523,,,,,,,,,,,
12.246048096721127,,,,,,0.004110888285042632,11.04949148292911,,,,,,,,,,,
12.262400378017508,,,,,,0.00416660713345682,11.061455160969038,,,,,,,,,,,
12.278774494693064,,,,,,0.004223081193361406,11.073431792509352,,,,,,,,,,,
12.295170475904815,,,,,,0.004280320700868793,11.085421391575279,,,,,,,,,,,
12.311588350848714,,,,,,0.0043383360308313175,11.09742397220721,,,,,,,,,,,
12.328028148759701,,,,,,0.004397137698721738,11.10943954846076,,,,,,,,,,,
12.344489898911752,,,,,,0.004456736362539203,11.121468134406745,,,,,,,,,,,
12.360973630617933,,,,,,0.00451714282474102,11.133509744131217,,,,,,,,,,,
12.377479373230457,,,,,,0.004578368034200705,11.145564391735503,,,,,,,,,,,
12.394007156140717,,,,,,0.0046404230881923626,11.157632091336156,,,,,,,,,,,
12.410557008779367,,,,,,0.004703319234402282,11.169712857065054,,,,,,,,,,,
12.427128960616358,,,,,,0.0047670678729675115,11.18180670306935,,,,,,,,,,,
12.443723041160986,,,,,,0.004831680558542174,11.193913643511534,,,,,,,,,,,
12.460339279961959,,,,,,0.004897169002391822,11.206033692569415,,,,,,,,,,,
12.476977706607435,,,,,,0.004963545074516127,11.218166864436153,,,,,,,,,,,
