Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.2,,,,,,0.009799999999999996,,,,,,,,,,,,
10.21362017100584,,,,,,0.009823786388129226,,,,,,,,,,,,
10.22725852917425,,,,,,0.009847630510162563,,,,,,,,,,,,
10.24091509879075,,,,,,0.009871532506230725,,,,,,,,,,,,
10.25458990417328,,,,,,0.009895492516804544,,,,,,,,,,,,
10.26828296967226,,,,,,0.009919510682695832,,,,,,,,,,,,
10.281994319670622,,,,,,0.009943587145058143,,,,,,,,,,,,
10.29572397858386,,,,,,0.009967722045387662,,,,,,,,,,,,
10.30947197086006,,,,,,0.009991915525523977,,,,,,,,,,,,
10.323238320979964,,,,,,0.010016167727650972,,,,,,,,,,,,
10.337023053457003,,,,,,0.010040478794297645,,,,,,,,,,,,
10.350826192837335,,,,,,0.010064848868338912,,,,,,,,,,,,
10.3646477636999,,,,,,0.010089278092996501,,,,,,,,,,,,
10.378487790656457,,,,,,0.010113766611839742,,,,,,,,,,,,
10.39234629835163,,,,,,0.010138314568786439,,,,,,,,,,,,
10.406223311462949,,,,,,0.010162922108103723,,,,,,,,,,,,
10.420118854700899,,,,,,0.010187589374408878,,,,,,,,,,,,
10.434032952808957,,,,,,0.01021231651267019,,,,,,,,,,,,
10.447965630563646,,,,,,0.010237103668207835,,,,,,,,,,,,
10.461916912774575,,,,,,0.0102619509866947,,,,,,,,,,,,
10.475886824284464,,,,,,0.010286858614157212,,,,,,,,,,,,
10.489875389969226,,,,,,0.01031182669697628,,,,,,,,,,,,
10.503882634737984,,,,,,0.010336855381888081,,,,,,,,,,,,
10.51790858353312,,,,,,0.010361944815984946,,,,,,,,,,,,
10.531953261330328,,,,,,0.01038709514671624,,,,,,,,,,,,
10.546016693138645,,,,,,0.010412306521889205,,,,,,,,,,,,
10.560098904000506,,,,,,0.01043757908966983,,,,,,,,,,,,
10.574199918991788,,,,,,0.010462912998583752,,,,,,,,,,,,
10.588319763221847,,,,,,0.010488308397517087,,,,,,,,,,,,
10.602458461833573,,,,,,0.010513765435717328,,,,,,,,,,,,
10.616616040003423,,,,,,0.010539284262794234,,,,,,,,,,,,
10.630792522941482,,,,,,0.010564865028720675,,,,,,,,,,,,
10.644987935891493,,,,,,0.010590507883833547,,,,,,,,,,,,
10.659202304130899,,,,,,0.010616212978834623,,,,,,,,,,,,
10.673435652970909,,,,,,0.010641980464791473,,,,,,,,,,,,
