Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
301.2111868796189,,,0.13676958589884639,,0.29726048608919814,0.03377770345448487,,0.2493775091903565,0.06266243508658588,0.0040727164143305105,,,,,,,,
301.613397455518,,,0.1365285359951218,,0.2968511064891652,0.033704401800076576,,0.24930386606986116,0.06255103597785232,0.004063720431595833,,,,,,,,
302.0161451075763,,,0.13628791093041173,,0.29644229067633154,0.033631259219021103,,0.24923024469675276,0.06243983491059943,0.004054744319556075,,,,,,,,
302.4194305529578,,,0.13604770995595736,,0.29603403787426347,0.03355827536611021,,0.2491566450646091,0.06232883153275581,0.004045788034320025,,,,,,,,
302.82325450978345,,,0.13580793232431992,,0.2956263473075972,0.033485449896884886,,0.24908306716700998,0.062218025492876215,0.004036851532093434,,,,,,,,
303.2276176971331,,,0.13556857728937796,,0.2952192182020367,0.03341278246763366,,0.2490095109975371,0.06210741644014006,0.004027934769178789,,,,,,,,
303.6325208350475,,,0.13532964410632478,,0.2948126497843516,0.03334027273539085,,0.24893597654977384,0.061997004024350356,0.004019037701975082,,,,,,,,
304.03796464452876,,,0.13509113203166614,,0.2944066412823765,0.033267920357935035,,0.24886246381730562,0.06188678789593269,0.004010160286977612,,,,,,,,
304.44394984754126,,,0.1348530403232187,,0.29400119192501,0.03319572499378757,,0.24878897279371978,0.061776767705934175,0.004001302480777791,,,,,,,,
304.85047716701365,,,0.134615368240107,,0.29359630094221234,0.03312368630221079,,0.2487155034726055,0.06166694310602232,0.0039924642400629064,,,,,,,,
305.25754732683964,,,0.13437811504276145,,0.2931919675650046,0.03305180394320657,,0.24864205584755397,0.06155731374848396,0.003983645521615911,,,,,,,,
305.66516105188015,,,0.1341412799929156,,0.29278819102546605,0.03298007757751449,,0.24856862991215808,0.06144787928622379,0.003974846282315224,,,,,,,,
306.07331906796406,,,0.13390486235360416,,0.2923849705567338,0.032908506866610315,,0.24849522566001273,0.06133863937276368,0.0039660664791344976,,,,,,,,
306.4820221018888,,,0.13366886138916106,,0.29198230539300146,0.03283709147270465,,0.2484218430847146,0.06122959366224163,0.003957306069142447,,,,,,,,
306.89127088142226,,,0.13343327636521676,,0.2915801947695174,0.03276583105874107,,0.2483484821798625,0.0611207418094104,0.003948565009502598,,,,,,,,
307.3010661353049,,,0.13319810654869568,,0.2911786379225827,0.032694725288394524,,0.24827514293905686,0.061012083469636436,0.003939843257473105,,,,,,,,
307.7114085932501,,,0.13296335120781436,,0.2907776340895499,0.03262377382606983,,0.24820182535590016,0.06090361829889883,0.003931140770406516,,,,,,,,
308.1222989859452,,,0.13272900961207923,,0.2903771825088225,0.032552976336900186,,0.24812852942399669,0.06079534595378847,0.003922457505749605,,,,,,,,
308.5337380450529,,,0.13249508103228438,,0.2899772824198531,0.03248233248674548,,0.24805525513695276,0.06068726609150668,0.003913793421043126,,,,,,,,
308.945726503214,,,0.13226156474050854,,0.28957793306314084,0.032411841942190635,,0.24798200248837646,0.060579378369864066,0.003905148473921611,,,,,,,,
309.3582650940472,,,0.13202846001011356,,0.28917913368023107,0.03234150437054413,,0.24790877147187765,0.06047168244727959,0.0038965226221131834,,,,,,,,
309.7713545521504,,,0.13179576611574215,,0.28878088351371395,0.03227131943983651,,0.2478355620810683,0.06036417798277956,0.0038879158234393298,,,,,,,,
310.1849956131026,,,0.13156348233331533,,0.2883831818072227,0.032201286818818675,,0.24776237430956216,0.06025686463599644,0.003879328035814711,,,,,,,,
310.5991890134648,,,0.13133160794003051,,0.2879860278054323,0.032131406176960475,,0.24768920815097498,0.0601497420671679,0.0038707592172469506,,,,,,,,
311.01393549078216,,,0.13110014221435848,,0.2875894207540575,0.03206167718444892,,0.2476160635989242,0.060042809937135344,0.0038622093258364114,,,,,,,,
311.42923578358466,,,0.13086908443604184,,0.28719335989985184,0.03199209951218669,,0.24754294064702928,0.05993606790734319,0.003853678319776006,,,,,,,,
311.8450906313878,,,0.1306384338860929,,0.28679784449060663,0.031922672831790865,,0.24746983928891142,0.05982951563983795,0.0038451661573510086,,,,,,,,
312.2615007746946,,,0.13040818984679117,,0.28640287377514917,0.031853396815591066,,0.24739675951819395,0.05972315279726682,0.0038366727969388324,,,,,,,,
312.67846695499753,,,0.13017835160168081,,0.28600844700334077,0.031784271136627934,,0.2473237013285019,0.05961697904287664,0.0038281981970088147,,,,,,,,
313.0959899147791,,,0.12994891843556855,,0.2856145634260757,0.03171529546865164,,0.24725066471346213,0.0595109940405129,0.003819742316122027,,,,,,,,
313.51407039751285,,,0.1297198896345221,,0.2852212222952805,0.03164646948612047,,0.24717764966670355,0.05940519745461891,0.0038113051129310873,,,,,,,,
313.9327091476647,,,0.1294912644858674,,0.28482842286391213,0.03157779286419915,,0.24710465618185698,0.059299588950234405,0.003802886546179945,,,,,,,,
314.35190691069573,,,0.12926304227818608,,0.2844361643859553,0.031509265278757255,,0.2470316842525549,0.05919416819299453,0.003794486574703661,,,,,,,,
314.7716644330621,,,0.1290352223013137,,0.2840444461164226,0.03144088640636777,,0.24695873387243172,0.059088934849128846,0.003786105157428223,,,,,,,,
315.1919824622163,,,0.1288078038463376,,0.2836532673113529,0.031372655924305624,,0.24688580503512395,0.05898388858546038,0.0037777422533703604,,,,,,,,
315.6128617466091,,,0.12858078620559457,,0.2832626272278094,0.031304573510546066,,0.24681289773426973,0.058879029069404454,0.003769397821637321,,,,,,,,
316.0343030356904,,,0.1283541686726687,,0.2828725251238789,0.031236638843763258,,0.2467400119635093,0.05877435596896775,0.0037610718214266844,,,,,,,,
316.4563070799116,,,0.12812795054238876,,0.2824829602586692,0.031168851603328544,,0.24666714771648457,0.05866986895274687,0.0037527642120261423,,,,,,,,
316.87887463072593,,,0.1279021311108264,,0.28209393189230836,0.031101211469309036,,0.24659430498683943,0.05856556768992768,0.0037444749528133124,,,,,,,,
317.3020064405897,,,0.12767670967529424,,0.28170543928594416,0.031033718122466317,,0.24652148376821953,0.05846145185028434,0.0037362040032555607,,,,,,,,
317.72570326296375,,,0.12745168553434336,,0.28131748170174176,0.0309663712442547,,0.24644868405427267,0.05835752110417796,0.0037279513229097677,,,,,,,,
318.14996585231574,,,0.12722705798776066,,0.28093005840288193,0.030899170516819695,,0.24637590583864824,0.0582537751225556,0.003719716871422154,,,,,,,,
318.5747949641209,,,0.12700282633656726,,0.2805431686535603,0.030832115622996602,,0.24630314911499762,0.05815021357694927,0.00371150060852806,,,,,,,,
319.0001913548624,,,0.1267789898830165,,0.2801568117189861,0.030765206246309098,,0.24623041387697406,0.058046836139475116,0.0037033024940517872,,,,,,,,
319.4261557820337,,,0.12655554793059148,,0.27977098686538077,0.030698442070967648,,0.2461577001182328,0.0579436424828321,0.0036951224879063632,,,,,,,,
319.85268900414064,,,0.12633249978400232,,0.2793856933599752,0.03063182278186788,,0.24608500783243067,0.057840632280300876,0.0036869605500933662,,,,,,,,
320.2797917807007,,,0.1261098447491853,,0.2790009304710108,0.03056534806458942,,0.2460123370132267,0.05773780520574328,0.0036788166407027275,,,,,,,,
320.7074648722467,,,0.12588758213329918,,0.27861669746773554,0.030499017605394044,,0.2459396876542815,0.05763516093360049,0.003670690719912518,,,,,,,,
321.1357090403262,,,0.12566571124472445,,0.2782329936204045,0.030432831091224497,,0.24586705974925777,0.057532699138892834,0.003662582747988789,,,,,,,,
321.5645250475036,,,0.12544423139306046,,0.27784981820027777,0.030366788209702955,,0.24579445329182004,0.05743041949721835,0.0036544926852853563,,,,,,,,
321.9939136573621,,,0.12522314188912306,,0.2774671704796186,0.03030088864912931,,0.2457218682756346,0.057328321684751535,0.003646420492243594,,,,,,,,
322.4238756345047,,,0.1250024420449427,,0.2770850497316924,0.030235132098479927,,0.2456493046943697,0.057226405378242653,0.003638366129392254,,,,,,,,
322.8544117445546,,,0.12478213117376277,,0.27670345523076595,0.03016951824740625,,0.24557676254169541,0.05712467025501681,0.0036303295573472893,,,,,,,,
323.28552275415745,,,0.12456220859003696,,0.27632238625210565,0.030104046786233175,,0.24550424181128377,0.05702311599297267,0.003622310736811646,,,,,,,,
323.7172094309832,,,0.12434267360942691,,0.275941842071975,0.030038717405957545,,0.24543174249680857,0.056921742270581416,0.003614309628575057,,,,,,,,
324.1494725437268,,,0.12412352554880034,,0.2755618219676347,0.029973529798246783,,0.24535926459194546,0.056820548766885824,0.0036063261935138625,,,,,,,,
324.5823128621091,,,0.1239047637262293,,0.2751823252173411,0.029908483655437527,,0.2452868080903721,0.05671953516149944,0.003598360392590837,,,,,,,,
325.01573115687887,,,0.12368638746098773,,0.27480335110034454,0.029843578670534065,,0.24521437298576795,0.056618701134605307,0.003590412186854982,,,,,,,,
325.4497281998148,,,0.12346839607354881,,0.27442489889688726,0.029778814537206783,,0.2451419592718142,0.05651804636695485,0.0035824815374413126,,,,,,,,
325.88430476372497,,,0.12325078888558401,,0.27404696788820354,0.02971419094979101,,0.2450695669421942,0.056417570539867366,0.003574568405570721,,,,,,,,
326.3194616224507,,,0.12303356521995966,,0.2736695573565167,0.029649707603285228,,0.24499719599059283,0.05631727333522837,0.0035666727525497256,,,,,,,,
326.7551995508657,,,0.12281672440073603,,0.27329266658503937,0.02958536419334993,,0.24492484641069703,0.05621715443548907,0.0035587945397703357,,,,,,,,
327.1915193248783,,,0.12260026575316461,,0.27291629485797114,0.029521160416306112,,0.2448525181961957,0.056117213523665346,0.0035509337287098386,,,,,,,,
327.6284217214336,,,0.12238418860368588,,0.2725404414604971,0.029457095969133627,,0.24478021134077935,0.05601745028333629,0.0035430902809305983,,,,,,,,
328.06590751851405,,,0.12216849227992739,,0.27216510567878643,0.029393170549469945,,0.24470792583814047,0.05591786439864361,0.003535264158079881,,,,,,,,
328.50397749514053,,,0.12195317611070204,,0.2717902867999921,0.02932938385560883,,0.2446356616819734,0.05581845555429071,0.003527455321889683,,,,,,,,
328.9426324313739,,,0.12173823942600571,,0.271415984112249,0.02926573558649874,,0.2445634188659745,0.055719223435541414,0.0035196637341765274,,,,,,,,
329.3818731083175,,,0.12152368155701469,,0.2710421969046714,0.029202225441741368,,0.2444911973838417,0.055620167728219025,0.003511889356841265,,,,,,,,
329.82170030811756,,,0.12130950183608417,,0.270668924467353,0.02913885312159031,,0.244418997229275,0.05552128811870531,0.003504132151868902,,,,,,,,
330.26211481396416,,,0.12109569959674629,,0.27029616609136553,0.029075618326949746,,0.24434681839597613,0.05542258429393981,0.0034963920813284306,,,,,,,,
330.70311741009306,,,0.12088227417370782,,0.26992392106875684,0.029012520759372915,,0.24427466087764893,0.05532405594141849,0.0034886691073726128,,,,,,,,
331.1447088817883,,,0.12066922490284764,,0.2695521886925494,0.0289495601210606,,0.24420252466799877,0.05522570274919274,0.0034809631922378126,,,,,,,,
331.5868900153812,,,0.12045655112121562,,0.26918096825673987,0.02888673611486002,,0.24413040976073314,0.05512752440586881,0.0034732742982438074,,,,,,,,
332.0296615982543,,,0.12024425216702955,,0.2688102590562966,0.028824048444263062,,0.24405831614956114,0.05502952060060623,0.003465602387793605,,,,,,,,
332.4730244188407,,,0.12003232737967401,,0.26844006038715934,0.028761496813405202,,0.24398624382819395,0.054931691023117304,0.0034579474233732547,,,,,,,,
332.91697926662613,,,0.11982077609969785,,0.26807037154623775,0.02869908092706403,,0.2439141927903446,0.05483403536366607,0.0034503093675516835,,,,,,,,
333.3615269321513,,,0.11960959766881195,,0.26770119183140895,0.028636800490657633,,0.2438421630297278,0.05473655331306692,0.003442688182980478,,,,,,,,
333.80666820701265,,,0.11939879142988724,,0.2673325205415171,0.028574655210243414,,0.24377015454006026,0.05463924456268398,0.003435083832393724,,,,,,,,
334.2524038838627,,,0.11918835672695326,,0.26696435697637266,0.028512644792516785,,0.24369816731506044,0.054542108804430244,0.0034274962786078338,,,,,,,,
334.6987347564127,,,0.1189782929051956,,0.26659670043675027,0.02845076894480962,,0.2436262013484488,0.05444514573076631,0.003419925484521353,,,,,,,,
335.1456616194341,,,0.11876859931095364,,0.2662295502243868,0.02838902737508885,,0.24355425663394756,0.05434835503469943,0.003412371413114765,,,,,,,,
335.59318526876,,,0.1185592752917188,,0.2658629056419811,0.028327419791955147,,0.2434823331652807,0.05425173640978261,0.0034048340274503226,,,,,,,,
336.04130650128513,,,0.11835032019613285,,0.2654967659931926,0.028265945904641643,,0.24341043093617426,0.05415528955011381,0.0033973132906718823,,,,,,,,
336.490026114969,,,0.11814173337398533,,0.2651311305826396,0.028204605423012428,,0.243338549940356,0.05405901415033467,0.0033898091660047036,,,,,,,,
336.939344908836,,,0.11793351417621195,,0.2647659987158982,0.02814339805756126,,0.24326669017155567,0.05396290990562984,0.003382321616755282,,,,,,,,
337.38926368297837,,,0.11772566195489205,,0.2644013696995004,0.028082323519410077,,0.24319485162350465,0.05386697651172566,0.003374850606311149,,,,,,,,
337.8397832385566,,,0.11751817606324688,,0.26403724284093316,0.028021381520307715,,0.24312303428993626,0.05377121366488944,0.0033673960981407073,,,,,,,,
338.2909043778004,,,0.11731105585563796,,0.26367361744863776,0.02796057177262862,,0.24305123816458574,0.05367562106192854,0.003359958055793067,,,,,,,,
338.74262790401065,,,0.1171043006875647,,0.2633104928320078,0.02789989398937149,,0.2429794632411902,0.05358019840018941,0.003352536442897851,,,,,,,,
339.19495462156146,,,0.11689790991566201,,0.26294786830138756,0.027839347884157657,,0.24290770951348853,0.053484945377556305,0.0033451312231650055,,,,,,,,
339.6478853359012,,,0.11669188289769884,,0.26258574316807093,0.027778933171229987,,0.2428359769752214,0.05338986169245063,0.003337742360384635,,,,,,,,
340.101420853553,,,0.11648621899257627,,0.2622241167443009,0.027718649565451586,,0.2427642656201314,0.053294947043830095,0.003330369818426841,,,,,,,,
340.555561982117,,,0.11628091756032535,,0.26186298834326754,0.027658496782304292,,0.24269257544196304,0.05320020113118752,0.003323013561241529,,,,,,,,
341.01030953027237,,,0.11607597796210464,,0.2615023572791064,0.027598474537887312,,0.2426209064344626,0.05310562365454986,0.00331567355285822,,,,,,,,
341.46566430777807,,,0.11587139956019869,,0.2611422228668975,0.02753858254891596,,0.24254925859137816,0.05301121431447735,0.003308349757385888,,,,,,,,
341.9216271254738,,,0.11566718171801632,,0.26078258442266455,0.027478820532720386,,0.2424776319064597,0.0529169728120627,0.003301042139012799,,,,,,,,
342.3781987952822,,,0.1154633238000881,,0.26042344126337313,0.02741918820724413,,0.24240602637345912,0.052822898848929906,0.0032937506620063163,,,,,,,,
342.8353801302098,,,0.11525982517206479,,0.26006479270692956,0.027359685291042865,,0.2423344419861301,0.052728992127233525,0.0032864752907127296,,,,,,,,
343.29317194434935,,,0.11505668520071484,,0.2597066380721791,0.02730031150328296,,0.24226287873822816,0.05263525234965744,0.0032792159895570737,,,,,,,,
343.7515750528808,,,0.1148539032539227,,0.25934897667890505,0.027241066563740216,,0.24219133662351053,0.05254167921941411,0.0032719727230429737,,,,,,,,
344.2105902720719,,,0.11465147870068725,,0.2589918078478281,0.027181950192798638,,0.24211981563573653,0.052448272440243714,0.0032647454557524535,,,,,,,,
344.6702184192802,,,0.11444941091111945,,0.25863513090060436,0.027122962111449034,,0.24204831576866725,0.05235503171641317,0.003257534152345783,,,,,,,,
345.13046031295556,,,0.11424769925644016,,0.25827894515982347,0.027064102041287615,,0.2419768370160655,0.052261956752714986,0.003250338777561272,,,,,,,,
345.5913167726407,,,0.11404634310897833,,0.2579232499490082,0.02700536970451474,,0.24190537937169607,0.0521690472544664,0.0032431592962151316,,,,,,,,
346.05278861897193,,,0.11384534184216955,,0.2575680445926134,0.02694676482393376,,0.2418339428293254,0.052076302927508804,0.003235995673201281,,,,,,,,
346.5148766736814,,,0.11364469483055364,,0.25721332841602423,0.026888287122949526,,0.2417625273827221,0.05198372347820641,0.0032288478734911964,,,,,,,,
346.97758175959916,,,0.11344440144977251,,0.2568591007455545,0.026829936325567072,,0.24169113302565634,0.051891308613445375,0.00322171586213371,,,,,,,,
347.4409047006541,,,0.11324446107656844,,0.25650536090844556,0.026771712156390366,,0.24161975975190012,0.05179905804063292,0.003214599604254856,,,,,,,,
347.9048463218745,,,0.11304487308878247,,0.256152108232866,0.026713614340621104,,0.24154840755522747,0.051706971467696615,0.003207499065057713,,,,,,,,
348.3694074493908,,,0.11284563686535205,,0.25579934204790933,0.026655642604057294,,0.24147707642941413,0.051615048603083094,0.003200414209822212,,,,,,,,
348.8345889104361,,,0.11264675178630934,,0.25544706168359327,0.026597796673092023,,0.24140576636823782,0.05152328915575747,0.0031933450039049846,,,,,,,,
349.30039153334883,,,0.11244821723277885,,0.2550952664708578,0.02654007627471206,,0.2413344773654779,0.051431692835202075,0.0031862914127391683,,,,,,,,
349.76681614757365,,,0.11225003258697587,,0.254743955741564,0.02648248113649666,,0.2412632094149156,0.05134025935141572,0.003179253401834255,,,,,,,,
350.23386358366184,,,0.11205219723220479,,0.25439312882849396,0.02642501098661632,,0.2411919625103341,0.05124898841491286,0.0031722309367759327,,,,,,,,
350.70153467327395,,,0.11185471055285691,,0.25404278506534844,0.026367665553831455,,0.24112073664551842,0.05115787973672267,0.0031652239832259065,,,,,,,,
351.16983024918164,,,0.11165757193440815,,0.25369292378674546,0.026310444567491018,,0.24104953181425529,0.05106693302838788,0.003158232506921714,,,,,,,,
351.63875114526866,,,0.11146078076341756,,0.25334354432821926,0.026253347757531298,,0.24097834801033335,0.05097614800196394,0.003151256473676576,,,,,,,,
352.10829819653145,,,0.11126433642752566,,0.2529946460262197,0.026196374854474767,,0.24090718522754298,0.0508855243700185,0.003144295849379237,,,,,,,,
352.57847223908146,,,0.11106823831545218,,0.2526462282181104,0.026139525589428662,,0.2408360434596766,0.050795061845630055,0.003137350599993789,,,,,,,,
353.04927411014734,,,0.11087248581699395,,0.2522982902421672,0.02608279969408368,,0.24076492270052832,0.05070476014238711,0.003130420691559491,,,,,,,,
353.52070464807576,,,0.1106770783230232,,0.2519508314375771,0.02602619690071278,,0.240693822943894,0.05061461897438733,0.003123506090190616,,,,,,,,
353.99276469233195,,,0.11048201522548604,,0.25160385114443784,0.025969716942170002,,0.2406227441835715,0.050524638056236804,0.0031166067620762967,,,,,,,,
354.4654550835027,,,0.11028729591740012,,0.25125734870375543,0.025913359551889087,,0.24055168641336044,0.050434817103048854,0.003109722673480347,,,,,,,,
354.93877666329666,,,0.11009291979285298,,0.250911323457444,0.025857124463882292,,0.24048064962706237,0.05034515583044341,0.003102853790741092,,,,,,,,
355.4127302745472,,,0.10989888624699981,,0.2505657747483232,0.025801011412739026,,0.24040963381848046,0.05025565395454577,0.0030960000802712157,,,,,,,,
355.88731676121324,,,0.10970519467606173,,0.25022070192011786,0.02574502013362466,,0.24033863898141983,0.05016631119198594,0.0030891615085575793,,,,,,,,
356.3625369683798,,,0.10951184447732434,,0.2498761043174571,0.025689150362279378,,0.24026766510968744,0.050077127259897755,0.003082338042161087,,,,,,,,
356.83839174226046,,,0.1093188350491355,,0.24953198128587267,0.025633401835016837,,0.24019671219709215,0.049988101875918005,0.0030755296477164968,,,,,,,,
357.3148819301993,,,0.10912616579090313,,0.2491883321717971,0.02557777428872284,,0.2401257802374445,0.04989923475818529,0.0030687362919322577,,,,,,,,
357.79200838067214,,,0.1089338361030937,,0.24884515632256285,0.025522267460854172,,0.2400548692245569,0.04981052562533924,0.0030619579415903644,,,,,,,,
358.26977194328674,,,0.10874184538723063,,0.24850245308640187,0.025466881089437485,,0.2399839791522436,0.04972197419651991,0.0030551945635461783,,,,,,,,
358.7481734687857,,,0.108550193045892,,0.24816022181244374,0.025411614913067905,,0.23991311001432075,0.04963358019136656,0.0030484461247282844,,,,,,,,
359.227213809048,,,0.10835887848270871,,0.2478184618507138,0.025356468670907767,,0.23984226180460622,0.04954534333001679,0.0030417125921382996,,,,,,,,
359.7068938170904,,,0.10816790110236263,,0.24747717255213258,0.025301442102685468,,0.2397714345169197,0.049457263333105725,0.00303499393285074,,,,,,,,
360.1872143470678,,,0.10797726031058515,,0.24713635326851494,0.02524653494869429,,0.2397006281450828,0.04936933992176527,0.003028290114012843,,,,,,,,
360.66817625427626,,,0.10778695551415489,,0.24679600335256818,0.025191746949791077,,0.2396298426829189,0.04928157281762299,0.0030216011028444197,,,,,,,,
361.1497803951533,,,0.10759698612089616,,0.24645612215789137,0.025137077847395085,,0.2395590781242533,0.04919396174280145,0.0030149268666376894,,,,,,,,
361.63202762728093,,,0.10740735153967662,,0.24611670903897317,0.02508252738348664,,0.23948833446291293,0.04910650641991704,0.003008267372757106,,,,,,,,
362.1149188093862,,,0.10721805118040581,,0.24577776335119128,0.025028095300606002,,0.23941761169272663,0.04901920657207931,0.0030016225886392092,,,,,,,,
362.59845480134226,,,0.10702908445403356,,0.24543928445081173,0.024973781341852228,,0.23934690980752513,0.048932061922890124,0.0029949924817924798,,,,,,,,
363.0826364641702,,,0.10684045077254786,,0.24510127169498686,0.024919585250881882,,0.23927622880114097,0.0488450721964428,0.0029883770197971665,,,,,,,,
363.56746466004194,,,0.10665214954897274,,0.24476372444175404,0.02486550677190774,,0.2392055686674084,0.048758237117321,0.0029817761703051153,,,,,,,,
364.0529402522803,,,0.10646418019736681,,0.24442664205003461,0.024811545649697668,,0.23913492940016362,0.048671556410597935,0.0029751899010396258,,,,,,,,
364.53906410536035,,,0.10627654213282159,,0.2440900238796334,0.024757701629573515,,0.2390643109932445,0.048585029801835794,0.0029686181797953016,,,,,,,,
365.02583708491153,,,0.10608923477145948,,0.2437538692912369,0.024703974457409784,,0.23899371344049092,0.04849865701708465,0.002962060974437885,,,,,,,,
365.5132600577198,,,0.10590225753043175,,0.24341817764641133,0.024650363879632393,,0.23892313673574447,0.04841243778288137,0.0029555182529040843,,,,,,,,
366.0013338917286,,,0.10571560982791676,,0.24308294830760235,0.02459686964321755,,0.2388525808728485,0.048326371826249076,0.002948989983201431,,,,,,,,
366.49005945603966,,,0.1055292910831187,,0.2427481806381341,0.024543491495690625,,0.23878204584564827,0.04824045887469629,0.0029424761334081347,,,,,,,,
366.97943762091546,,,0.10534330071626519,,0.24241387400220732,0.024490229185124855,,0.23871153164799086,0.04815469865621582,0.002935976671672913,,,,,,,,
367.46946925778036,,,0.10515763814860583,,0.24208002776489856,0.024437082460140227,,0.23864103827372524,0.04806909089928421,0.002929491566214831,,,,,,,,
367.96015523922296,,,0.10497230280241,,0.2417466412921582,0.02438405106990217,,0.238570565716702,0.04798363533286051,0.002923020785323158,,,,,,,,
368.451496438997,,,0.10478729410096521,,0.24141371395080993,0.024331134764120462,,0.2385001139707736,0.04789833168638565,0.002916564297357198,,,,,,,,
368.9434937320224,,,0.10460261146857573,,0.2410812451085499,0.024278333293048116,,0.2384296830297944,0.04781317968978164,0.0029101220707461596,,,,,,,,
369.43614799438706,,,0.1044182543305605,,0.24074923413394503,0.024225646407480112,,0.2383592728876206,0.04772817907345067,0.0029036940739889756,,,,,,,,
369.92946010334987,,,0.10423422211325097,,0.24041768039643147,0.02417307385875218,,0.23828888353811012,0.04764332956827409,0.0028972802756541648,,,,,,,,
370.4234309373408,,,0.10405051424398967,,0.24008658326631344,0.024120615398739657,,0.23821851497512272,0.04755863090561159,0.0028908806443796653,,,,,,,,
370.9180613759622,,,0.10386713015112874,,0.2397559421147632,0.02406827077985645,,0.2381481671925199,0.04747408281730067,0.002884495148872694,,,,,,,,
371.41335229999095,,,0.10368406926402776,,0.23942575631381885,0.024016039755053727,,0.23807784018416517,0.04738968503565556,0.0028781237579095977,,,,,,,,
371.90930459138076,,,0.10350133101305176,,0.23909602523638285,0.02396392207781872,,0.23800753394392368,0.04730543729346614,0.002871766440335674,,,,,,,,
372.40591913326307,,,0.10331891482956976,,0.23876674825622124,0.023911917502173613,,0.2379372484656624,0.04722133932399741,0.002865423165065048,,,,,,,,
372.90319680994776,,,0.10313682014595321,,0.23843792474796316,0.023860025782674477,,0.2378669837432502,0.04713739086098871,0.0028590939010805015,,,,,,,,
373.401138506926,,,0.10295504639557389,,0.2381095540870984,0.02380824667440998,,0.2377967397705577,0.04705359163865259,0.002852778617433336,,,,,,,,
373.8997451108708,,,0.10277359301280234,,0.2377816356499774,0.023756579933000326,,0.23772651654145743,0.04696994139167422,0.0028464772832432154,,,,,,,,
374.39901750964026,,,0.10259245943300567,,0.23745416881380876,0.02370502531459596,,0.23765631404982357,0.046886439855210314,0.0028401898676980023,,,,,,,,
374.89895659227767,,,0.1024116450925462,,0.23712715295665895,0.02365358257587653,,0.23758613228953213,0.0468030867648884,0.002833916340053618,,,,,,,,
375.3995632490129,,,0.10223114942877992,,0.2368005874574513,0.023602251474049773,,0.23751597125446106,0.04671988185680611,0.002827656669633905,,,,,,,,
375.90083837126457,,,0.10205097188005437,,0.2364744716959646,0.02355103176685033,,0.2374458309384901,0.046636824867530256,0.0028214108258304634,,,,,,,,
376.40278285164237,,,0.10187111188570681,,0.23614880505283112,0.023499923212538503,,0.23737571133550062,0.04655391553409587,0.0028151787781024915,,,,,,,,
376.9053975839478,,,0.10169156888606254,,0.23582358690953623,0.023448925569899203,,0.237305612439376,0.04647115359400539,0.002808960495976648,,,,,,,,
377.4086834631752,,,0.10151234232243357,,0.2354988166484176,0.023398038598240866,,0.23723553424400123,0.046388538785228105,0.002802755949046912,,,,,,,,
377.9126413855139,,,0.10133343163711661,,0.23517449365266352,0.02334726205739429,,0.23716547674326335,0.04630607084619918,0.0027965651069744263,,,,,,,,
378.4172722483513,,,0.10115483627339084,,0.23485061730631102,0.023296595707711334,,0.23709543993105095,0.046223749515818445,0.0027903879394873305,,,,,,,,
378.92257695027126,,,0.10097655567551722,,0.23452718699424624,0.02324603931006407,,0.23702542380125466,0.046141574533450296,0.0027842244163806505,,,,,,,,
379.4285563910593,,,0.10079858928873556,,0.2342042021022017,0.023195592625843364,,0.2369554283477667,0.046059545638922186,0.0027780745075161105,,,,,,,,
379.9352114717012,,,0.10062093655926387,,0.23388166201675642,0.023145255416958,,0.23688545356448124,0.045977662572524225,0.00277193818282202,,,,,,,,
380.44254309438577,,,0.10044359693429616,,0.23355956612533432,0.02309502744583345,,0.2368154994452943,0.0458959250750083,0.002765815412293113,,,,,,,,
380.95055216250734,,,0.1002665698620005,,0.23323791381620249,0.02304490847541068,,0.23674556598410348,0.04581433288758703,0.0027597061659903888,,,,,,,,
381.4592395806666,,,0.10008985479151748,,0.23291670447847027,0.0229948982691451,,0.23667565317480832,0.0457328857519331,0.0027536104140409774,,,,,,,,
381.96860625467133,,,0.09991345117295888,,0.23259593750208896,0.022944996591005518,,0.2366057610113102,0.04565158341017853,0.0027475281266380078,,,,,,,,
382.47865309153883,,,0.09973735845740554,,0.23227561227785,0.022895203205472968,,0.2365358894875123,0.045570425604913825,0.002741459274040435,,,,,,,,
382.98938099949845,,,0.09956157609690557,,0.23195572819738336,0.02284551787753951,,0.23646603859731952,0.04548941207918696,0.0027354038265729142,,,,,,,,
383.5007908879922,,,0.09938610354447282,,0.23163628465315675,0.022795940372707203,,0.23639620833463854,0.04540854257650267,0.0027293617546256367,,,,,,,,
384.0128836676756,,,0.0992109402540853,,0.23131728103847501,0.022746470456987047,,0.2363263986933779,0.04532781684082184,0.002723333028654215,,,,,,,,
384.52566025042046,,,0.09903608568068359,,0.23099871674747866,0.022697107896897866,,0.23625660966744802,0.045247234616560585,0.0027173176191795075,,,,,,,,
385.03912154931714,,,0.09886153928016835,,0.2306805911751417,0.02264785245946503,,0.23618684125076092,0.04516679564858906,0.0027113154967874915,,,,,,,,
385.55326847867383,,,0.09868730050939972,,0.23036290371727247,0.022598703912219638,,0.23611709343723067,0.04508649968223137,0.002705326632129118,,,,,,,,
