Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.180856743546748,,,,,,,,7.1004211372800325,,,,,,,,,,
12.197121974119762,,,,,,,,7.070718133228057,,,,,,,,,,
12.213408923832173,,,,,,,,7.041139384967766,,,,,,,,,,
12.229717621685785,,,,,,,,7.011684372703193,,,,,,,,,,
12.246048096721127,,,,,,,,6.982352578812814,,,,,,,,,,
12.262400378017508,,,,,,,,6.953143487840466,,,,,,,,,,
12.278774494693064,,,,,,,,6.92405658648627,,,,,,,,,,
12.295170475904815,,,,,,,,6.895091363597633,,,,,,,,,,
12.311588350848714,,,,,,,,6.866247310160242,,,,,,,,,,
12.328028148759701,,,,,,,,6.8375239192891355,,,,,,,,,,
12.344489898911752,,,,,,,,6.808920686219791,,,,,,,,,,
12.360973630617933,,,,,,,,6.78043710829925,,,,,,,,,,
12.377479373230457,,,,,,,,6.752072684977281,,,,,,,,,,
12.394007156140717,,,,,,,,6.723826917797626,,,,,,,,,,
12.410557008779367,,,,,,,,6.695699310389168,,,,,,,,,,
12.427128960616358,,,,,,,,6.6676893684572605,,,,,,,,,,
12.443723041160986,,,,,,,,6.639796599775026,,,,,,,,,,
12.460339279961959,,,,,,,,6.612020514174706,,,,,,,,,,
12.476977706607435,,,,,,,,6.584360623539046,,,,,,,,,,
12.493638350725087,,,,,,,,6.556816441792726,,,,,,,,,,
12.510321241982146,,,,,,,,6.529387484893807,,,,,,,,,,
12.527026410085458,,,,,,,,6.502073270825229,,,,,,,,,,
12.54375388478154,,,,,,,,6.474873319586345,,,,,,,,,,
12.560503695856626,,,,,,,,6.447787153184477,,,,,,,,,,
12.577275873136736,,,,,,,,6.420814295626514,,,,,,,,,,
12.594070446487692,,,,,,,,6.393954272910589,,,,,,,,,,
12.610887445815216,,,,,,,,6.367206613017677,,,,,,,,,,
12.627726901064962,,,,,,,,6.3405708459033505,,,,,,,,,,
12.644588842222564,,,,,,,,6.314046503489507,,,,,,,,,,
12.661473299313702,,,,,,,,6.287633119656142,,,,,,,,,,
12.678380302404145,,,,,,,,6.261330230233161,,,,,,,,,,
12.695309881599814,,,,,,,,6.235137372992212,,,,,,,,,,
12.712262067046824,,,,,,,,6.209054087638584,,,,,,,,,,
12.729236888931553,,,,,,,,6.183079915803092,,,,,,,,,,
12.746234377480679,,,,,,,,6.157214401034042,,,,,,,,,,
12.763254562961247,,,,,,,,6.1314570887892,,,,,,,,,,
12.780297475680719,,,,,,,,6.105807526427807,,,,,,,,,,
12.797363145987026,,,,,,,,6.0802652632026115,,,,,,,,,,
12.814451604268612,,,,,,,,6.054829850251996,,,,,,,,,,
12.831562880954513,,,,,,,,6.0295008405920205,,,,,,,,,,
12.848697006514394,,,,,,,,6.004277789108612,,,,,,,,,,
12.865854011458604,,,,,,,,5.979160252549731,,,,,,,,,,
12.883033926338236,,,,,,,,5.954147789517584,,,,,,,,,,
12.900236781745173,,,,,,,,5.92923996046086,,,,,,,,,,
12.917462608312153,,,,,,,,5.904436327667021,,,,,,,,,,
12.934711436712814,,,,,,,,5.8797364552545925,,,,,,,,,,
12.951983297661757,,,,,,,,5.855139909165514,,,,,,,,,,
12.969278221914594,,,,,,,,5.8306462571575075,,,,,,,,,,
12.986596240268005,,,,,,,,5.806255068796484,,,,,,,,,,
13.003937383559792,,,,,,,,5.781965915448978,,,,,,,,,,
13.021301682668948,,,,,,,,5.757778370274605,,,,,,,,,,
13.038689168515672,,,,,,,,5.733692008218599,,,,,,,,,,
13.056099872061473,,,,,,,,5.709706406004286,,,,,,,,,,
13.073533824309198,,,,,,,,5.6858211421256835,,,,,,,,,,
13.090991056303093,,,,,,,,5.662035796840085,,,,,,,,,,
13.108471599128855,,,,,,,,5.638349952160679,,,,,,,,,,
13.12597548391369,,,,,,,,5.614763191849214,,,,,,,,,,
13.143502741826373,,,,,,,,5.59127510140867,,,,,,,,,,
13.161053404077295,,,,,,,,5.567885268075985,,,,,,,,,,
13.178627501918522,,,,,,,,5.544593280814797,,,,,,,,,,
13.196225066643855,,,,,,,,5.5213987303082215,,,,,,,,,,
13.213846129588878,,,,,,,,5.498301208951657,,,,,,,,,,
13.23149072213102,,,,,,,,5.475300310845627,,,,,,,,,,
13.249158875689616,,,,,,,,5.452395631788634,,,,,,,,,,
13.266850621725933,,,,,,,,5.429586769270088,,,,,,,,,,
13.28456599174327,,,,,,,,5.40687332246319,,,,,,,,,,
13.302305017286987,,,,,,,,5.384254892217915,,,,,,,,,,
13.320067729944563,,,,,,,,5.361731081053992,,,,,,,,,,
13.337854161345662,,,,,,,,5.339301493153919,,,,,,,,,,
13.35566434316218,,,,,,,,5.3169657343560095,,,,,,,,,,
13.373498307108303,,,,,,,,5.294723412147458,,,,,,,,,,
13.39135608494057,,,,,,,,5.27257413565745,,,,,,,,,,
13.409237708457923,,,,,,,,5.250517515650293,,,,,,,,,,
13.42714320950176,,,,,,,,5.228553164518569,,,,,,,,,,
13.445072619956013,,,,,,,,5.206680696276322,,,,,,,,,,
13.463025971747165,,,,,,,,5.18489972655231,,,,,,,,,,
13.481003296844346,,,,,,,,5.163209872583187,,,,,,,,,,
13.499004627259376,,,,,,,,5.141610753206828,,,,,,,,,,
13.517029995046817,,,,,,,,5.120101988855606,,,,,,,,,,
13.535079432304032,,,,,,,,5.098683201549735,,,,,,,,,,
13.553152971171249,,,,,,,,5.077354014890619,,,,,,,,,,
13.571250643831608,,,,,,,,5.056114054054242,,,,,,,,,,
13.589372482511225,,,,,,,,5.034962945784578,,,,,,,,,,
13.60751851947925,,,,,,,,5.013900318387032,,,,,,,,,,
13.62568878704792,,,,,,,,4.992925801721912,,,,,,,,,,
13.643883317572621,,,,,,,,4.972039027197918,,,,,,,,,,
13.662102143451941,,,,,,,,4.951239627765673,,,,,,,,,,
13.680345297127738,,,,,,,,4.930527237911257,,,,,,,,,,
13.698612811085171,,,,,,,,4.909901493649817,,,,,,,,,,
13.716904717852795,,,,,,,,4.889362032519129,,,,,,,,,,
13.735221050002595,,,,,,,,4.86890849357325,,,,,,,,,,
13.75356184015005,,,,,,,,4.848540517376178,,,,,,,,,,
13.771927120954192,,,,,,,,4.8282577459955265,,,,,,,,,,
13.790316925117658,,,,,,,,4.808059822996239,,,,,,,,,,
