Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.073533824309198,,,,,,,,,,0.03675817380343321,,,,,,,,
13.090991056303093,,,,,,,,,,0.03687865073507783,,,,,,,,
13.108471599128855,,,,,,,,,,0.036999522536476766,,,,,,,,
13.12597548391369,,,,,,,,,,0.03712079050183729,,,,,,,,
13.143502741826373,,,,,,,,,,0.03724245592960853,,,,,,,,
13.161053404077295,,,,,,,,,,0.03736452012249535,,,,,,,,
13.178627501918522,,,,,,,,,,0.0374869843874723,,,,,,,,
13.196225066643855,,,,,,,,,,0.03760985003579759,,,,,,,,
13.213846129588878,,,,,,,,,,0.03773311838302719,,,,,,,,
13.23149072213102,,,,,,,,,,0.03785679074902884,,,,,,,,
13.249158875689616,,,,,,,,,,0.0379808684579963,,,,,,,,
13.266850621725933,,,,,,,,,,0.03810535283846327,,,,,,,,
13.28456599174327,,,,,,,,,,0.038230245223317964,,,,,,,,
13.302305017286987,,,,,,,,,,0.03835554694981714,,,,,,,,
13.320067729944563,,,,,,,,,,0.038481259359600506,,,,,,,,
13.337854161345662,,,,,,,,,,0.03860738379870506,,,,,,,,
13.35566434316218,,,,,,,,,,0.03873392161757951,,,,,,,,
13.373498307108303,,,,,,,,,,0.038860874171098764,,,,,,,,
13.39135608494057,,,,,,,,,,0.03898824281857832,,,,,,,,
13.409237708457923,,,,,,,,,,0.039116028923789,,,,,,,,
13.42714320950176,,,,,,,,,,0.03924423385497142,,,,,,,,
13.445072619956013,,,,,,,,,,0.039372858984850725,,,,,,,,
13.463025971747165,,,,,,,,,,0.03950190569065112,,,,,,,,
13.481003296844346,,,,,,,,,,0.03963137535411086,,,,,,,,
13.499004627259376,,,,,,,,,,0.039761269361496904,,,,,,,,
13.517029995046817,,,,,,,,,,0.03989158910361971,,,,,,,,
13.535079432304032,,,,,,,,,,0.040022335975848256,,,,,,,,
13.553152971171249,,,,,,,,,,0.040153511378124916,,,,,,,,
13.571250643831608,,,,,,,,,,0.04028511671498042,,,,,,,,
13.589372482511225,,,,,,,,,,0.04041715339554895,,,,,,,,
13.60751851947925,,,,,,,,,,0.040549622833583196,,,,,,,,
13.62568878704792,,,,,,,,,,0.0406825264474695,,,,,,,,
13.643883317572621,,,,,,,,,,0.040815865660243034,,,,,,,,
13.662102143451941,,,,,,,,,,0.040949641899603054,,,,,,,,
13.680345297127738,,,,,,,,,,0.04108385659792825,,,,,,,,
13.698612811085171,,,,,,,,,,0.0412185111922918,,,,,,,,
13.716904717852795,,,,,,,,,,0.04135360712447718,,,,,,,,
13.735221050002595,,,,,,,,,,0.041489145840993315,,,,,,,,
13.75356184015005,,,,,,,,,,0.041625128793090146,,,,,,,,
13.771927120954192,,,,,,,,,,0.04176155743677417,,,,,,,,
13.790316925117658,,,,,,,,,,0.041898433232824016,,,,,,,,
13.80873128538676,,,,,,,,,,0.042035757646806095,,,,,,,,
13.827170234551529,,,,,,,,,,0.0421735321490903,,,,,,,,
13.845633805445788,,,,,,,,,,0.04231175821486574,,,,,,,,
13.8641220309472,,,,,,,,,,0.042450437324156556,,,,,,,,
13.882634943977331,,,,,,,,,,0.042589570961837686,,,,,,,,
13.901172577501706,,,,,,,,,,0.0427291606176509,,,,,,,,
13.919734964529876,,,,,,,,,,0.04286920778622068,,,,,,,,
13.938322138115451,,,,,,,,,,0.0430097139670701,,,,,,,,
13.956934131356197,,,,,,,,,,0.043150680664637155,,,,,,,,
13.97557097739407,,,,,,,,,,0.043292109388290666,,,,,,,,
13.994232709415282,,,,,,,,,,0.04343400165234644,,,,,,,,
14.012919360650356,,,,,,,,,,0.043576358976083605,,,,,,,,
14.03163096437419,,,,,,,,,,0.04371918288376079,,,,,,,,
14.050367553906112,,,,,,,,,,0.04386247490463245,,,,,,,,
14.069129162609945,,,,,,,,,,0.04400623657296528,,,,,,,,
14.087915823894063,,,,,,,,,,0.04415046942805459,,,,,,,,
14.106727571211445,,,,,,,,,,0.044295175014240844,,,,,,,,
14.12556443805975,,,,,,,,,,0.04444035488092614,,,,,,,,
14.144426457981355,,,,,,,,,,0.044586010582590846,,,,,,,,
14.163313664563443,,,,,,,,,,0.04473214367881029,,,,,,,,
14.182226091438022,,,,,,,,,,0.04487875573427117,,,,,,,,
14.201163772282028,,,,,,,,,,0.04502584831878876,,,,,,,,
14.220126740817363,,,,,,,,,,0.0451734230073234,,,,,,,,
14.239115030810957,,,,,,,,,,0.045321481379997475,,,,,,,,
14.258128676074826,,,,,,,,,,0.04547002502211229,,,,,,,,
14.27716771046614,,,,,,,,,,0.04561905552416506,,,,,,,,
14.296232167887277,,,,,,,,,,0.04576857448186594,,,,,,,,
14.315322082285887,,,,,,,,,,0.04591858349615513,,,,,,,,
14.334437487654945,,,,,,,,,,0.04606908417321999,,,,,,,,
14.353578418032827,,,,,,,,,,0.04622007812451226,,,,,,,,
14.372744907503357,,,,,,,,,,0.046371566966765296,,,,,,,,
14.39193699019585,,,,,,,,,,0.046523552322011254,,,,,,,,
14.411154700285243,,,,,,,,,,0.0466760358175989,,,,,,,,
14.430398071992057,,,,,,,,,,0.046829019086210406,,,,,,,,
14.449667139582534,,,,,,,,,,0.04698250376587933,,,,,,,,
14.46896193736867,,,,,,,,,,0.047136491500007906,,,,,,,,
14.488282499708271,,,,,,,,,,0.047290983937384776,,,,,,,,
14.507628861005031,,,,,,,,,,0.04744598273220247,,,,,,,,
14.527001055708574,,,,,,,,,,0.04760148954407531,,,,,,,,
14.546399118314532,,,,,,,,,,0.047757506038057077,,,,,,,,
14.565823083364595,,,,,,,,,,0.04791403388465884,,,,,,,,
14.585272985446577,,,,,,,,,,0.04807107475986688,,,,,,,,
14.604748859194483,,,,,,,,,,0.0482286303451606,,,,,,,,
14.624250739288566,,,,,,,,,,0.048386702327530624,,,,,,,,
14.64377866045537,,,,,,,,,,0.048545292399496565,,,,,,,,
14.663332657467826,,,,,,,,,,0.04870440225912556,,,,,,,,
14.6829127651453,,,,,,,,,,0.04886403361005021,,,,,,,,
14.702519018353644,,,,,,,,,,0.04902418816148685,,,,,,,,
14.72215145200527,,,,,,,,,,0.04918486762825386,,,,,,,,
14.74181010105921,,,,,,,,,,0.049346073730790044,,,,,,,,
14.761495000521174,,,,,,,,,,0.04950780819517303,,,,,,,,
14.78120618544362,,,,,,,,,,0.04967007275313778,,,,,,,,
