Photon Energy / eV,1s,2s,2p,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.087915823894063,,,9.630070082269468,,,,,,,,,,,,,,,
14.106727571211445,,,9.619065007320897,,,,,,,,,,,,,,,
14.12556443805975,,,9.608072508778681,,,,,,,,,,,,,,,
14.144426457981355,,,9.597092572270732,,,,,,,,,,,,,,,
14.163313664563443,,,9.58612518344137,,,,,,,,,,,,,,,
14.182226091438022,,,9.575170327951335,,,,,,,,,,,,,,,
14.201163772282028,,,9.564227991477745,,,,,,,,,,,,,,,
14.220126740817363,,,9.553298159714087,,,,,,,,,,,,,,,
14.239115030810957,,,9.542380818370196,,,,,,,,,,,,,,,
14.258128676074826,,,9.531475953172245,,,,,,,,,,,,,,,
14.27716771046614,,,9.52058354986271,,,,,,,,,,,,,,,
14.296232167887277,,,9.509703594200364,,,,,,,,,,,,,,,
14.315322082285887,,,9.498836071960252,,,,,,,,,,,,,,,
14.334437487654945,,,9.487980968933682,,,,,,,,,,,,,,,
14.353578418032827,,,9.477138270928194,,,,,,,,,,,,,,,
14.372744907503357,,,9.466307963767541,,,,,,,,,,,,,,,
14.39193699019585,,,9.4554900332917,,,,,,,,,,,,,,,
14.411154700285243,,,9.44468446535679,,,,,,,,,,,,,,,
14.430398071992057,,,9.433891245835133,,,,,,,,,,,,,,,
14.449667139582534,,,9.423110360615176,,,,,,,,,,,,,,,
14.46896193736867,,,9.412341795601494,,,,,,,,,,,,,,,
14.488282499708271,,,9.401585536714771,,,,,,,,,,,,,,,
14.507628861005031,,,9.390841569891782,,,,,,,,,,,,,,,
14.527001055708574,,,9.380109881085373,,,,,,,,,,,,,,,
14.546399118314532,,,9.369390456264442,,,,,,,,,,,,,,,
14.565823083364595,,,9.358683281413922,,,,,,,,,,,,,,,
14.585272985446577,,,9.347988342534762,,,,,,,,,,,,,,,
14.604748859194483,,,9.337305625643905,,,,,,,,,,,,,,,
14.624250739288566,,,9.326635116774279,,,,,,,,,,,,,,,
14.64377866045537,,,9.315976801974779,,,,,,,,,,,,,,,
14.663332657467826,,,9.30533066731023,,,,,,,,,,,,,,,
14.6829127651453,,,9.294696698861387,,,,,,,,,,,,,,,
14.702519018353644,,,9.284074882724912,,,,,,,,,,,,,,,
14.72215145200527,,,9.27346520501336,,,,,,,,,,,,,,,
14.74181010105921,,,9.26286765185515,,,,,,,,,,,,,,,
14.761495000521174,,,9.252282209394554,,,,,,,,,,,,,,,
14.78120618544362,,,9.24170886379168,,,,,,,,,,,,,,,
14.800943690925807,,,9.231147601222451,,,,,,,,,,,,,,,
14.820707552113868,,,9.220598407878592,,,,,,,,,,,,,,,
14.840497804200862,,,9.2100612699676,,,,,,,,,,,,,,,
14.860314482426842,,,9.19953617371274,,,,,,,,,,,,,,,
14.88015762207893,,,9.189023105353016,,,,,,,,,,,,,,,
