Photon Energy / eV,2s,2p,3s,3p,4s,3d,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.2,,,,,0.03200000000000001,,,,,,,,,,,,,
10.21362017100584,,,,,0.03215071805245994,,,,,,,,,,,,,
10.22725852917425,,,,,0.03230214597777417,,,,,,,,,,,,,
10.24091509879075,,,,,0.03245428711940061,,,,,,,,,,,,,
10.25458990417328,,,,,0.03260714483654473,,,,,,,,,,,,,
10.26828296967226,,,,,0.03276072250423357,,,,,,,,,,,,,
10.281994319670622,,,,,0.0329150235133904,,,,,,,,,,,,,
10.29572397858386,,,,,0.033070051270909555,,,,,,,,,,,,,
10.30947197086006,,,,,0.03322580919973148,,,,,,,,,,,,,
10.323238320979964,,,,,0.03338230073891864,,,,,,,,,,,,,
10.337023053457003,,,,,0.033539529343731195,,,,,,,,,,,,,
10.350826192837335,,,,,0.033697498485703366,,,,,,,,,,,,,
10.3646477636999,,,,,0.03385621165272014,,,,,,,,,,,,,
10.378487790656457,,,,,0.03401567234909419,,,,,,,,,,,,,
10.39234629835163,,,,,0.034175884095643275,,,,,,,,,,,,,
10.406223311462949,,,,,0.034336850429768015,,,,,,,,,,,,,
10.420118854700899,,,,,0.03449857490552996,,,,,,,,,,,,,
10.434032952808957,,,,,0.03466106109373011,,,,,,,,,,,,,
10.447965630563646,,,,,0.03482431258198767,,,,,,,,,,,,,
10.461916912774575,,,,,0.03498833297481939,,,,,,,,,,,,,
10.475886824284464,,,,,0.035153125893718905,,,,,,,,,,,,,
10.489875389969226,,,,,0.03531869497723704,,,,,,,,,,,,,
10.503882634737984,,,,,0.035485043881061905,,,,,,,,,,,,,
10.51790858353312,,,,,0.03565217627809967,,,,,,,,,,,,,
10.531953261330328,,,,,0.035820095858555716,,,,,,,,,,,,,
10.546016693138645,,,,,0.03598880633001602,,,,,,,,,,,,,
10.560098904000506,,,,,0.03615831141752908,,,,,,,,,,,,,
