Photon Energy / eV,2s,2p,3s,3p,4s,3d,4p,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
231.27244865068707,,,0.2278498907240975,0.6952504348816542,0.0395781842725908,3.7554351547528406,0.03687338451718431,,,,,,,,,,,
231.58126926829127,,,0.22766503269962526,0.6952859011713732,0.039500630432579044,3.746474014780851,0.03682136115657505,,,,,,,,,,,
231.89050225742704,,,0.22748032465323334,0.6953213692703075,0.03942322856007697,3.7375342576916144,0.03676941119389453,,,,,,,,,,,
232.2001481687383,,,0.2272957664632424,0.6953568391785494,0.03934597835730277,3.7286158324617538,0.03671753452558822,,,,,,,,,,,
232.5102075536048,,,0.22711135800807164,0.6953923108961912,0.03926887952705809,3.71971868818963,0.03666573104824765,,,,,,,,,,,
232.82068096414253,,,0.2269270991662387,0.6954277844233251,0.039191931772726896,3.7108427740950667,0.03661400065861021,,,,,,,,,,,
233.13156895320418,,,0.22674298981636026,0.6954632597600435,0.03911513479827454,3.7019880395190676,0.03656234325355907,,,,,,,,,,,
233.442872074381,,,0.22655902983715126,0.6954987369064387,0.03903848830824634,3.693154433923515,0.03651075873012285,,,,,,,,,,,
233.75459088200316,,,0.2263752191074252,0.695534215862603,0.03896199200776669,3.684341906890889,0.03645924698547547,,,,,,,,,,,
234.06672593114158,,,0.2261915575060935,0.6955696966286287,0.03888564560253759,3.6755504081239594,0.03640780791693589,,,,,,,,,,,
234.37927777760828,,,0.22600804491216597,0.6956051792046081,0.03880944879883782,3.6667798874455197,0.036356441421967874,,,,,,,,,,,
234.69224697795704,,,0.22582468120475088,0.6956406635906336,0.03873340130352173,3.658030294798103,0.036305147398179985,,,,,,,,,,,
235.00563408948483,,,0.2256414662630545,0.6956761497867975,0.03865750282401817,3.649301580243692,0.03625392574332521,,,,,,,,,,,
235.3194396702332,,,0.22545839996638073,0.6957116377931921,0.03858175306832911,3.640593693963416,0.03620277635530074,,,,,,,,,,,
235.6336642789889,,,0.22527548219413163,0.6957471276099099,0.038506151745028756,3.6319065862572795,0.03615169913214781,,,,,,,,,,,
235.94830847528436,,,0.22509271282580723,0.6957826192370431,0.0384306985632624,3.6232402075438968,0.03610069397205155,,,,,,,,,,,
236.26337281939914,,,0.22491009174100524,0.6958181126746841,0.03835539323274535,3.614594508360188,0.03604976077334081,,,,,,,,,,,
236.57885787236168,,,0.22472761881942083,0.6958536079229252,0.03828023546376149,3.6059694393610857,0.03599889943448771,,,,,,,,,,,
236.8947641959486,,,0.22454529394084727,0.6958891049818589,0.0382052249671627,3.5973649513192916,0.03594810985410778,,,,,,,,,,,
237.21109235268761,,,0.22436311698517472,0.6959246038515774,0.038130361454367136,3.5887809951249463,0.03589739193095945,,,,,,,,,,,
237.52784290585694,,,0.22418108783239124,0.6959601045321732,0.03805564463735869,3.580217521785398,0.03584674556394408,,,,,,,,,,,
237.8450164194868,,,0.2239992063625823,0.6959956070237386,0.03798107422868557,3.5716744824248967,0.03579617065210568,,,,,,,,,,,
238.16261345836122,,,0.2238174724559304,0.696031111326366,0.03790664994145917,3.5631518282843078,0.03574566709463061,,,,,,,,,,,
238.48063458801826,,,0.22363588599271514,0.6960666174401479,0.03783237148935298,3.5546495107208442,0.035695234790847484,,,,,,,,,,,
238.79908037475073,,,0.22345444685331362,0.6961021253651765,0.03775823858660177,3.5461674812078012,0.03564487364022702,,,,,,,,,,,
239.1179513856076,,,0.22327315491819993,0.6961376351015442,0.03768425094800015,3.537705691334269,0.035594583542381736,,,,,,,,,,,
239.43724818839553,,,0.22309201006794496,0.6961731466493437,0.037610408288901595,3.5292640928048398,0.03554436439706576,,,,,,,,,,,
239.75697135167934,,,0.22291101218321638,0.6962086600086671,0.03753671032521724,3.520842637439351,0.035494216104174615,,,,,,,,,,,
240.0771214447826,,,0.222730161144779,0.6962441751796068,0.0374631567734151,3.5124412771726155,0.035444138563745155,,,,,,,,,,,
240.39769903778912,,,0.22254945683349442,0.6962796921622554,0.037389747350518705,3.5040599640541408,0.035394131675955245,,,,,,,,,,,
240.71870470154462,,,0.22236889913032032,0.6963152109567052,0.03731648177410596,3.495698650247832,0.0353441953411235,,,,,,,,,,,
241.0401390076562,,,0.22218848791631168,0.6963507315630487,0.03724335976230835,3.487357288031766,0.0352943294597093,,,,,,,,,,,
241.3620025284951,,,0.2220082230726194,0.6963862539813783,0.03717038103380954,3.479035829797868,0.035244533932312326,,,,,,,,,,,
241.68429583719623,,,0.22182810448049117,0.6964217782117864,0.03709754530784451,3.4707342280516813,0.035194808659672616,,,,,,,,,,,
242.0070195076597,,,0.22164813202127107,0.6964573042543655,0.0370248523041985,3.462452435412083,0.03514515354267023,,,,,,,,,,,
242.33017411455248,,,0.22146830557639907,0.6964928321092079,0.03695230174320561,3.4541904046109946,0.035095568482325014,,,,,,,,,,,
242.653760233309,,,0.22128862502741148,0.6965283617764063,0.036879893345748066,3.445948088493128,0.035046053379796466,,,,,,,,,,,
242.97777844013143,,,0.22110909025594097,0.6965638932560528,0.03680762683325504,3.43772544001573,0.03499660813638358,,,,,,,,,,,
243.30222931199148,,,0.22092970114371605,0.6965994265482403,0.03673550192770164,3.429522412248298,0.03494723265352465,,,,,,,,,,,
243.62711342663167,,,0.22075045757256118,0.6966349616530608,0.036663518351607596,3.421338958372304,0.03489792683279693,,,,,,,,,,,
243.9524313625661,,,0.2205713594243965,0.6966704985706071,0.03659167582803643,3.413175031680935,0.03484869057591652,,,,,,,,,,,
244.27818369908078,,,0.22039240658123838,0.6967060373009716,0.03651997408059435,3.405030585578841,0.03479952378473828,,,,,,,,,,,
244.60437101623555,,,0.22021359892519862,0.6967415778442466,0.03644841283342919,3.396905573581854,0.034750426361255485,,,,,,,,,,,
244.93099389486454,,,0.2200349363384849,0.6967771202005248,0.03637699181122931,3.3887999493167267,0.034701398207599744,,,,,,,,,,,
245.25805291657798,,,0.21985641870340022,0.6968126643698986,0.03630571073922249,3.380713666520859,0.03465243922604065,,,,,,,,,,,
245.58554866376272,,,0.21967804590234294,0.6968482103524605,0.03623456934317485,3.37264667904204,0.034603549318985696,,,,,,,,,,,
245.9134817195828,,,0.21949981781780722,0.6968837581483031,0.036163567349390094,3.364598940838196,0.034554728388980126,,,,,,,,,,,
246.2418526679809,,,0.2193217343323825,0.6969193077575185,0.036092704484708124,3.3565704059771226,0.03450597633870668,,,,,,,,,,,
246.57066209368008,,,0.21914379532875328,0.6969548591801997,0.03602198047650409,3.3485610286362015,0.03445729307098535,,,,,,,,,,,
246.89991058218402,,,0.2189660006896991,0.6969904124164389,0.03595139505268727,3.3405707631021584,0.0344086784887732,,,,,,,,,,,
247.22959871977787,,,0.218788350298095,0.6970259674663288,0.03588094794170028,3.332599563770808,0.03436013249516431,,,,,,,,,,,
247.55972709352955,,,0.21861084403691106,0.6970615243299617,0.03581063887251781,3.324647385146789,0.03431165499338945,,,,,,,,,,,
247.89029629129146,,,0.21843348178921185,0.6970970830074303,0.03574046757464555,3.3167141818432833,0.03426324588681589,,,,,,,,,,,
248.22130690170098,,,0.21825626343815702,0.6971326434988272,0.035670433778119195,3.308799908581777,0.0342149050789472,,,,,,,,,,,
248.55275951418093,,,0.2180791888670012,0.6971682058042448,0.03560053721350359,3.3009045201918115,0.03416663247342317,,,,,,,,,,,
248.8846547189415,,,0.2179022579590936,0.6972037699237755,0.03553077761189144,3.293027971610703,0.03411842797401953,,,,,,,,,,,
249.2169931069807,,,0.21772547059787825,0.6972393358575122,0.03546115470490247,3.2851702178833064,0.03407029148464777,,,,,,,,,,,
249.54977527008631,,,0.21754882666689335,0.697274903605547,0.03539166822468214,3.277331214161732,0.0340222229093549,,,,,,,,,,,
249.88300180083618,,,0.21737232604977172,0.6973104731679729,0.035322317903900856,3.2695109157051054,0.033974222152323305,,,,,,,,,,,
250.21667329259904,,,0.2171959686302409,0.6973460445448821,0.03525310347575286,3.261709277879327,0.0339262891178706,,,,,,,,,,,
250.55079033953592,,,0.2170197542921225,0.6973816177363674,0.0351840246739553,3.2539262561567974,0.03387842371044945,,,,,,,,,,,
250.88535353660177,,,0.21684368291933245,0.6974171927425212,0.03511508123274694,3.246161806116161,0.03383062583464722,,,,,,,,,,,
251.2203634795459,,,0.21666775439588062,0.6974527695634363,0.03504627288688734,3.2384158834420558,0.03378289539518585,,,,,,,,,,,
251.55582076491277,,,0.21649196860587136,0.6974883481992049,0.034977599371655864,3.230688443924877,0.03373523229692185,,,,,,,,,,,
251.89172599004328,,,0.21631632543350302,0.69752392864992,0.03490906042285067,3.2229794434605137,0.033687636444845924,,,,,,,,,,,
252.2280797530765,,,0.2161408247630677,0.6975595109156738,0.03484065577678743,3.2152888380500815,0.033640107744082756,,,,,,,,,,,
252.56488265295033,,,0.21596546647895123,0.6975950949965591,0.0347723851702986,3.2076165837996844,0.03359264609989088,,,,,,,,,,,
252.90213528940174,,,0.21579025046563363,0.6976306808926687,0.03470424834073232,3.19996263692018,0.033545251417662576,,,,,,,,,,,
253.2398382629689,,,0.2156151766076885,0.6976662686040948,0.03463624502595144,3.1923269537269054,0.03349792360292358,,,,,,,,,,,
253.57799217499158,,,0.21544024478978313,0.6977018581309301,0.03456837496433245,3.1847094906394458,0.03345066256133292,,,,,,,,,,,
253.9165976276131,,,0.21526545489667828,0.6977374494732673,0.034500637894764465,3.1771102041813624,0.03340346819868267,,,,,,,,,,,
254.2556552237808,,,0.215090806813228,0.6977730426311991,0.03443303355664815,3.1695290509799627,0.033356340420897856,,,,,,,,,,,
254.5951655672466,,,0.21491630042438017,0.6978086376048179,0.03436556168989503,3.1619659877660578,0.03330927913403625,,,,,,,,,,,
254.9351292625686,,,0.21474193561517602,0.6978442343942165,0.034298222034926176,3.154420971373707,0.03326228424428818,,,,,,,,,,,
255.27554691511278,,,0.21456771227074964,0.6978798329994874,0.03423101433267127,3.146893958739962,0.033215355657976266,,,,,,,,,,,
255.61641913105342,,,0.21439363027632846,0.6979154334207233,0.03416393832456764,3.1393849069046276,0.033168493281555286,,,,,,,,,,,
255.9577465173737,,,0.21421968951723322,0.6979510356580169,0.03409699375255934,3.1318937730100322,0.03312169702161208,,,,,,,,,,,
256.2995296818673,,,0.2140458898788778,0.6979866397114607,0.03403018035909609,3.1244205143007706,0.03307496678486525,,,,,,,,,,,
256.64176923314,,,0.21387223124676855,0.6980222455811474,0.03396349788713222,3.116965088123448,0.033028302478164975,,,,,,,,,,,
256.98446578061044,,,0.213698713506505,0.6980578532671696,0.03389694608012571,3.1095274519264477,0.03298170400849283,,,,,,,,,,,
257.32761993451015,,,0.21352533654377953,0.6980934627696203,0.033830524682037344,3.1021075632597004,0.03293517128296171,,,,,,,,,,,
257.6712323058862,,,0.2133521002443773,0.6981290740885916,0.03376423343732956,3.094705379774424,0.03288870420881551,,,,,,,,,,,
258.0153035066009,,,0.2131790044941761,0.6981646872241765,0.033698072090965585,3.087320859222895,0.03284230269342904,,,,,,,,,,,
258.35983414933446,,,0.2130060491791462,0.6982003021764677,0.033632040388408314,3.079953959458189,0.03279596664430772,,,,,,,,,,,
258.704824847585,,,0.21283323418535025,0.6982359189455577,0.03356613807561936,3.072604638433951,0.03274969596908746,,,,,,,,,,,
259.05027621566944,,,0.21266055939894368,0.6982715375315393,0.03350036489905828,3.065272854204168,0.032703490575534566,,,,,,,,,,,
259.39618886872495,,,0.21248802470617426,0.698307157934505,0.03343472060568138,3.0579585649229175,0.03265735037154547,,,,,,,,,,,
259.7425634227106,,,0.21231562999338188,0.6983427801545479,0.03336920494294079,3.050661728844117,0.03261127526514646,,,,,,,,,,,
260.08940049440804,,,0.2121433751469985,0.6983784041917603,0.03330381765878344,3.043382304321298,0.03256526516449362,,,,,,,,,,,
260.4367007014219,,,0.2119712600535485,0.698414030046235,0.0332385585016503,3.0361202498073805,0.032519319977872656,,,,,,,,,,,
260.78446466218156,,,0.2117992845996484,0.6984496577180648,0.03317342722047525,3.028875523854421,0.03247343961369868,,,,,,,,,,,
261.13269299594276,,,0.21162744867200647,0.6984852872073423,0.03310842356468406,3.0216480851133687,0.03242762398051594,,,,,,,,,,,
261.481386322788,,,0.21145575215742277,0.6985209185141603,0.033043547284193474,3.014437892333838,0.03238187298699774,,,,,,,,,,,
261.8305452636274,,,0.21128419494278952,0.6985565516386114,0.03297879812941042,3.007244904363886,0.032336186541946275,,,,,,,,,,,
262.18017044020036,,,0.21111277691509064,0.6985921865807885,0.032914175851230784,3.0000690801497596,0.03229056455429239,,,,,,,,,,,
262.53026247507626,,,0.21094149796140182,0.698627823340784,0.03284968020103871,2.9929103787356732,0.03224500693309544,,,,,,,,,,,
262.8808219916564,,,0.21077035796889004,0.698663461918691,0.03278531093070534,2.9857687592635584,0.03219951358754303,,,,,,,,,,,
263.23184961417434,,,0.21059935682481393,0.6986991023146021,0.03272106779258807,2.97864418097284,0.03215408442695087,,,,,,,,,,,
263.5833459676969,,,0.2104284944165238,0.69873474452861,0.03265695053952961,2.9715366032002164,0.0321087193607627,,,,,,,,,,,
263.93531167812534,,,0.21025777063146142,0.6987703885608074,0.03259295892485704,2.964445985379417,0.032063418298550014,,,,,,,,,,,
264.2877473721973,,,0.21008718535715945,0.6988060344112872,0.03252909270238062,2.9573722870409584,0.03201818115001182,,,,,,,,,,,
264.6406536774874,,,0.20991673848124198,0.6988416820801421,0.03246535162639311,2.9503154678119228,0.03197300782497453,,,,,,,,,,,
264.9940312224076,,,0.20974642989142447,0.6988773315674648,0.03240173545166874,2.9432754874157423,0.03192789823339185,,,,,,,,,,,
265.347880636209,,,0.20957625947551345,0.698912982873348,0.032338243933462345,2.9362523056719545,0.03188285228534452,,,,,,,,,,,
265.7022025489836,,,0.2094062271214062,0.6989486359978846,0.032274876827508174,2.929245882495966,0.03183786989104009,,,,,,,,,,,
266.0569975916647,,,0.20923633271709108,0.6989842909411674,0.032211633890019194,2.9222561778988307,0.03179295096081277,,,,,,,,,,,
266.41226639602746,,,0.20906657615064736,0.6990199477032891,0.03214851487768609,2.9152831519870346,0.03174809540512336,,,,,,,,,,,
266.768009594691,,,0.20889695731024518,0.6990556062843426,0.032085519547676335,2.908326764962251,0.03170330313455899,,,,,,,,,,,
267.12422782111906,,,0.20872747608414546,0.6990912666844205,0.03202264765763322,2.901386977121126,0.03165857405983291,,,,,,,,,,,
267.48092170962155,,,0.2085581323606996,0.6991269289036156,0.03195989896567491,2.8944637488550313,0.031613908091784305,,,,,,,,,,,
267.83809189535543,,,0.20838892602834938,0.6991625929420209,0.03189727323039346,2.887557040649855,0.03156930514137815,,,,,,,,,,,
268.19573901432545,,,0.20821985697562756,0.699198258799729,0.03183477021085414,2.880666813085782,0.03152476511970511,,,,,,,,,,,
268.5538637033854,,,0.20805092509115725,0.6992339264768328,0.03177238966659428,2.8737930268370606,0.031480287937981286,,,,,,,,,,,
268.91246660024007,,,0.20788213026365165,0.6992695959734251,0.03171013135762233,2.866935642671766,0.03143587350754796,,,,,,,,,,,
269.27154834344583,,,0.2077134723819143,0.6993052672895987,0.03164799504441698,2.8600946214515877,0.03139152173987152,,,,,,,,,,,
269.63110957241116,,,0.2075449513348391,0.6993409404254466,0.031585980487926414,2.853269924131618,0.03134723254654331,,,,,,,,,,,
269.99115092739834,,,0.20737656701141027,0.6993766153810612,0.03152408744956716,2.8464615117601166,0.03130300583927943,,,,,,,,,,,
270.3516730495251,,,0.20720831930070166,0.6994122921565357,0.03146231569122324,2.839669345478278,0.03125884152992046,,,,,,,,,,,
270.7126765807654,,,0.20704020809187723,0.6994479707519629,0.0314006649752452,2.832893386520022,0.03121473953043134,,,,,,,,,,,
271.0741621639497,,,0.2068722332741911,0.6994836511674355,0.0313391350644494,2.8261335962117804,0.031170699752901317,,,,,,,,,,,
271.43613044276725,,,0.2067043947369871,0.6995193334030464,0.031277725722116886,2.819389935972262,0.031126722109543616,,,,,,,,,,,
271.7985820617665,,,0.20653669236969896,0.6995550174588885,0.031216436711992642,2.8126623673122437,0.031082806512695346,,,,,,,,,,,
272.16151766635716,,,0.20636912606184982,0.6995907033350546,0.031155267798284453,2.8059508518343335,0.031038952874817245,,,,,,,,,,,
272.5249379028107,,,0.20620169570305252,0.6996263910316376,0.031094218745662195,2.799255351232762,0.030995161108493544,,,,,,,,,,,
272.88884341826105,,,0.20603440118300972,0.6996620805487302,0.031033289319256915,2.7925758272931755,0.03095143112643188,,,,,,,,,,,
273.25323486070624,,,0.20586724239151355,0.6996977718864256,0.030972479284659946,2.785912241892406,0.030907762841463043,,,,,,,,,,,
273.6181128790102,,,0.20570021921844525,0.6997334650448164,0.03091178840792179,2.779264556998243,0.030864156166540747,,,,,,,,,,,
273.9834781229032,,,0.20553333155377537,0.6997691600239955,0.030851216455551434,2.77263273466923,0.030820611014741508,,,,,,,,,,,
274.34933124298266,,,0.20536657928756413,0.6998048568240559,0.030790763194515437,2.7660167370544544,0.030777127299264552,,,,,,,,,,,
274.7156728907146,,,0.20519996230996082,0.6998405554450904,0.030730428392237042,2.759416526393322,0.030733704933431565,,,,,,,,,,,
275.0825037184359,,,0.20503348051120354,0.6998762558871919,0.030670211816595027,2.752832065015328,0.030690343830686414,,,,,,,,,,,
275.44982437935334,,,0.20486713378161994,0.6999119581504534,0.030610113235923265,2.746263315339876,0.03064704390459526,,,,,,,,,,,
275.81763552754717,,,0.20470092201162607,0.6999476622349677,0.030550132419009324,2.7397102398760236,0.03060380506884603,,,,,,,,,,,
276.18593781797,,,0.20453484509172737,0.6999833681408276,0.030490269135094054,2.7331728012223033,0.030560627237248554,,,,,,,,,,,
276.55473190644915,,,0.20436890291251802,0.7000190758681263,0.030430523153870404,2.7266509620664947,0.03051751032373424,,,,,,,,,,,
276.9240184496882,,,0.20420309536468084,0.7000547854169564,0.03037089424548258,2.7201446851854,0.030474454242355883,,,,,,,,,,,
277.2937981052677,,,0.2040374223389872,0.7000904967874111,0.03031138218052514,2.7136539334446437,0.03043145890728753,,,,,,,,,,,
277.6640715316455,,,0.2038718837262974,0.7001262099795831,0.030251986730042313,2.707178669798469,0.03038852423282439,,,,,,,,,,,
278.03483938815896,,,0.2037064794175603,0.7001619249935654,0.03019270766552691,2.7007188572895173,0.030345650133382564,,,,,,,,,,,
278.4061023350263,,,0.2035412093038129,0.7001976418294511,0.030133544758919467,2.6942744590486067,0.03030283652349887,,,,,,,,,,,
278.7778610333472,,,0.20337607327618076,0.7002333604873329,0.030074497782607353,2.6878454382945316,0.03026008331783068,,,,,,,,,,,
279.1501161451039,,,0.20321107122587792,0.7002690809673039,0.030015566509424094,2.6814317583338627,0.030217390431155844,,,,,,,,,,,
279.5228683331622,,,0.2030462030442067,0.7003048032694569,0.02995675071264829,2.675033382560728,0.03017475777837245,,,,,,,,,,,
279.8961182612742,,,0.20288146862255718,0.700340527393885,0.02989805016600272,2.668650274456589,0.030132185274498555,,,,,,,,,,,
280.2698665940769,,,0.20271686785240808,0.700376253340681,0.0298394646436537,2.662282397590067,0.030089672834672246,,,,,,,,,,,
280.64411399709616,,,0.2025524006253258,0.7004119811099382,0.029780993920209917,2.6559297156166943,0.03004722037415121,,,,,,,,,,,
281.0188611367456,,,0.2023880668329649,0.7004477107017492,0.02972263777072182,2.6495921922787438,0.030004827808312783,,,,,,,,,,,
281.3941086803287,,,0.20222386636706796,0.7004834421162071,0.029664395970680685,2.6432697914050043,0.029962495052653696,,,,,,,,,,,
281.7698572960405,,,0.2020597991194651,0.7005191753534048,0.02960626829601758,2.6369624769105666,0.029920222022789843,,,,,,,,,,,
282.1461076529684,,,0.20189586498207412,0.7005549104134354,0.029548254523102693,2.630670212796627,0.02987800863445617,,,,,,,,,,,
282.5228604210926,,,0.2017320638469009,0.700590647296392,0.029490354428744443,2.6243929631502896,0.029835854803506572,,,,,,,,,,,
282.90011627128797,,,0.20156839560603887,0.7006263860023673,0.02943256779018866,2.6181306921443555,0.029793760445913663,,,,,,,,,,,
283.2778758753258,,,0.2014048601516688,0.7006621265314544,0.029374894385117516,2.6118833640371037,0.029751725477768543,,,,,,,,,,,
283.6561399058742,,,0.20124145737605884,0.7006978688837465,0.02931733399164887,2.605650943172101,0.029709749815280687,,,,,,,,,,,
284.0349090364993,,,0.20107818717156486,0.7007336130593365,0.029259886388335397,2.5994333939780057,0.029667833374777894,,,,,,,,,,,
284.41418394166635,,,0.20091504943063004,0.7007693590583172,0.029202551354163754,2.5932306809683556,0.029625976072705958,,,,,,,,,,,
284.79396529674216,,,0.20075204404578456,0.7008051068807818,0.029145328668553485,2.587042768741352,0.02958417782562849,,,,,,,,,,,
285.1742537779943,,,0.20058917090964612,0.7008408565268233,0.029088218111356604,2.5808696219796894,0.02954243855022694,,,,,,,,,,,
285.5550500625943,,,0.2004264299149191,0.7008766079965347,0.029031219462856264,2.5747112054503174,0.02950075816330018,,,,,,,,,,,
285.93635482861737,,,0.20026382095439535,0.7009123612900091,0.028974332503766357,2.5685674840042716,0.02945913658176457,,,,,,,,,,,
286.3181687550439,,,0.2001013439209537,0.7009481164073394,0.028917557015230397,2.5624384225764594,0.02941757372265368,,,,,,,,,,,
286.70049252176165,,,0.19993899870755952,0.7009838733486188,0.028860892778820726,2.556323986185451,0.029376069503118073,,,,,,,,,,,
287.0833268095662,,,0.1997767852072652,0.7010196321139402,0.028804339576537646,2.5502241399332877,0.02933462384042521,,,,,,,,,,,
287.46667230016163,,,0.19961470331321,0.7010553927033968,0.028747897190808763,2.5441388490052934,0.029293236651959334,,,,,,,,,,,
287.85052967616224,,,0.19945275291862,0.7010911551170815,0.02869156540448797,2.538068078669866,0.02925190785522124,,,,,,,,,,,
288.23489962109454,,,0.1992909339168075,0.7011269193550874,0.028635344000854632,2.53201179427827,0.029210637367828075,,,,,,,,,,,
288.61978281939764,,,0.1991292462011715,0.7011626854175077,0.028579232763612714,2.5259699612644475,0.029169425107513195,,,,,,,,,,,
289.0051799564241,,,0.1989676896651977,0.7011984533044353,0.028523231476890166,2.5199425451448314,0.029128270992126098,,,,,,,,,,,
289.39109171844194,,,0.19880626420245806,0.7012342230159634,0.028467339925237835,2.5139295115181333,0.029087174939632154,,,,,,,,,,,
289.7775187926351,,,0.19864496970661105,0.7012699945521849,0.028411557893628855,2.5079308260651567,0.029046136868112495,,,,,,,,,,,
290.1644618671059,,,0.19848380607140115,0.701305767913193,0.028355885167457552,2.501946454548589,0.02900515669576378,,,,,,,,,,,
290.55192163087537,,,0.19832277319065897,0.7013415430990807,0.028300321532538832,2.4959763628128133,0.028964234340898076,,,,,,,,,,,
290.9398987738841,,,0.19816187095830165,0.7013773201099412,0.028244866775107336,2.490020516783723,0.028923369721942756,,,,,,,,,,,
291.328393986994,,,0.19800109926833226,0.7014130989458677,0.02818952068181663,2.4840788824685176,0.02888256275744029,,,,,,,,,,,
291.71740796198986,,,0.1978404580148398,0.701448879606953,0.02813428303973819,2.4781514259555024,0.02884181336604801,,,,,,,,,,,
292.10694139158045,,,0.19767994709199896,0.7014846620932904,0.028079153636360796,2.4722381134139004,0.02880112146653801,,,,,,,,,,,
292.4969949693989,,,0.19751956639407073,0.7015204464049731,0.02802413225958966,2.466338911093671,0.02876048697779703,,,,,,,,,,,
292.88756939000433,,,0.19735931581540175,0.701556232542094,0.02796921869774566,2.4604537853253072,0.028719909818826293,,,,,,,,,,,
293.27866534888426,,,0.19719919525042431,0.7015920205047462,0.027914412739564323,2.454582702519633,0.028679389908741207,,,,,,,,,,,
293.6702835424546,,,0.19703920459365612,0.7016278102930231,0.027859714174195197,2.4487256291676234,0.0286389271667713,,,,,,,,,,,
294.0624246680608,,,0.19687934373970087,0.7016636019070176,0.027805122791201033,2.442882531840221,0.028598521512260118,,,,,,,,,,,
294.4550894239797,,,0.1967196125832476,0.7016993953468229,0.02775063838055694,2.437053377188132,0.028558172864664978,,,,,,,,,,,
294.84827850942014,,,0.19656001101907092,0.7017351906125322,0.027696260732649573,2.431238131941643,0.028517881143556852,,,,,,,,,,,
295.2419926245255,,,0.1964005389420305,0.7017709877042384,0.027641989638276264,2.4254367629104197,0.028477646268620142,,,,,,,,,,,
295.6362324703738,,,0.19624119624707145,0.701806786622035,0.027587824888644294,2.4196492369833265,0.02843746815965255,,,,,,,,,,,
296.0309987489787,,,0.1960819828292242,0.7018425873660149,0.027533766275370134,2.4138755211282454,0.028397346736564997,,,,,,,,,,,
296.42629216329135,,,0.1959228985836045,0.7018783899362714,0.02747981359047857,2.408115582391879,0.0283572819193814,,,,,,,,,,,
296.82211341720205,,,0.19576394340541275,0.7019141943328976,0.027425966626401874,2.402369387899554,0.02831727362823845,,,,,,,,,,,
297.21846321554114,,,0.1956051171899346,0.7019500005559866,0.027372225175979044,2.3966369048550407,0.02827732178338552,,,,,,,,,,,
297.6153422640794,,,0.19544641983254074,0.7019858086056318,0.027318589032455057,2.390918100540377,0.028237426305184558,,,,,,,,,,,
298.01275126953004,,,0.19528785122868686,0.702021618481926,0.027265057989480083,2.3852129423156705,0.028197587114109857,,,,,,,,,,,
298.41069093955065,,,0.19512941127391306,0.7020574301849627,0.027211631841108492,2.3795213976189067,0.02815780413074787,,,,,,,,,,,
298.8091619827437,,,0.19497109986384445,0.702093243714835,0.027158310381798268,2.3738434339657677,0.02811807727579708,,,,,,,,,,,
299.2081651086572,,,0.19481291689419072,0.702129059071636,0.027105093406410187,2.3681790189494594,0.028078406470067922,,,,,,,,,,,
299.60770102778713,,,0.19465486226074638,0.7021648762554591,0.027051980710207004,2.3625281202405106,0.028038791634482516,,,,,,,,,,,
300.0077704515777,,,0.19449363348013987,0.702179263743912,0.026998902756382965,2.356848649244348,0.027998922740533352,,,,,,,,,,,
300.40837409242374,,,0.1941659141533425,0.7011117663679096,0.026942433394435708,2.3490642400219657,0.027943478706505365,,,,,,,,,,,
300.8095126636714,,,0.1938387470294897,0.700045891869007,0.026886082140578485,2.341305541838325,0.02788814446387672,,,,,,,,,,,
301.2111868796189,,,0.19351213117812666,0.6989816377800048,0.026829848747783207,2.333572469772727,0.027832919795236315,,,,,,,,,,,
301.613397455518,,,0.19318606567036647,0.6979190016374538,0.026773732969538454,2.3258649391849575,0.027777804483603584,,,,,,,,,,,
302.0161451075763,,,0.19286054957888685,0.6968579809816488,0.026717734559848317,2.318182865714346,0.027722798312427487,,,,,,,,,,,
302.4194305529578,,,0.19253558197792794,0.6957985733566235,0.026661853273231388,2.3105261652788585,0.02766790106558587,,,,,,,,,,,
302.82325450978345,,,0.19221116194329047,0.6947407763101475,0.026606088864719775,2.3028947540741838,0.027613112527384572,,,,,,,,,,,
303.2276176971331,,,0.19188728855233225,0.6936845873937179,0.026550441089857976,2.295288548572809,0.02755843248255661,,,,,,,,,,,
303.6325208350475,,,0.19156396088396532,0.6926300041625528,0.026494909704701662,2.2877074655230913,0.027503860716261146,,,,,,,,,,,
304.03796464452876,,,0.1912411780186537,0.691577024175587,0.026439494465816737,2.280151421948357,0.02744939701408281,,,,,,,,,,,
304.44394984754126,,,0.19091893903841142,0.690525644995468,0.026384195130278336,2.2726203351460095,0.02739504116203087,,,,,,,,,,,
304.85047716701365,,,0.19059724302679892,0.6894758641885479,0.026329011455669647,2.2651141226866014,0.027340792946538336,,,,,,,,,,,
305.25754732683964,,,0.19027608906892107,0.6884276793248794,0.026273943200080918,2.2576327024129483,0.027286652154461164,,,,,,,,,,,
305.66516105188015,,,0.18995547625142403,0.6873810879782074,0.026218990122108283,2.250175992439209,0.027232618573077263,,,,,,,,,,,
306.07331906796406,,,0.18963540366249276,0.686336087725966,0.026164151980852767,2.242743911150003,0.02717869199008583,,,,,,,,,,,
306.4820221018888,,,0.1893158703918491,0.6852926761492735,0.026109428535919375,2.2353363771995274,0.0271248721936065,,,,,,,,,,,
